YYYYMMDD,UVIEF,UVIEFerr,UVDEF,UVDEFerr,UVDEC,UVDECerr,UVDVF,UVDVFerr,UVDVC,UVDVCerr,UVDDF,UVDDFerr,UVDDC,UVDDCerr,CMF,ozone
20071220,13.209,0.625,7.055,0.383,7.110,0.669,13.814,0.936,13.921,1.433,4.411,0.317,4.446,0.474,1.007,280.2
20071221,13.394,0.626,7.150,0.383,7.206,0.676,14.035,0.937,14.144,1.446,4.514,0.318,4.550,0.480,1.003,277.5
20071222,12.990,0.624,6.943,0.382,6.953,0.659,13.553,0.936,13.592,1.410,4.289,0.317,4.307,0.464,0.955,283.6
20071223,14.315,0.631,7.623,0.386,7.600,0.703,15.132,0.942,15.119,1.502,5.040,0.320,5.047,0.508,0.924,265.0
20071224,13.780,0.628,7.348,0.384,6.696,0.663,14.493,0.940,13.289,1.403,4.731,0.319,4.373,0.467,0.767,272.1
20071225,13.672,0.628,7.292,0.384,6.581,0.660,14.363,0.939,13.017,1.395,4.668,0.319,4.267,0.464,0.854,273.6
20071226,12.562,0.623,6.723,0.382,6.448,0.634,13.040,0.934,12.557,1.347,4.053,0.316,3.926,0.438,0.873,290.4
20071227,13.238,0.626,7.067,0.383,7.018,0.665,13.841,0.937,13.776,1.420,4.423,0.318,4.410,0.469,0.907,279.9
20071228,13.074,0.625,6.982,0.383,6.768,0.655,13.643,0.936,13.246,1.396,4.331,0.317,4.215,0.459,0.941,282.3
20071229,13.560,0.628,7.229,0.384,7.269,0.680,14.219,0.938,14.301,1.456,4.602,0.318,4.628,0.485,0.991,275.1
20071230,12.553,0.623,6.711,0.381,6.762,0.647,13.016,0.934,13.116,1.385,4.045,0.316,4.076,0.452,0.998,290.4
20071231,13.208,0.626,7.044,0.383,7.100,0.669,13.791,0.936,13.901,1.432,4.402,0.317,4.438,0.474,1.008,280.1
20080101,13.808,0.629,7.348,0.384,7.407,0.689,14.500,0.938,14.615,1.475,4.739,0.318,4.777,0.494,1.007,271.5
20080102,13.843,0.629,7.363,0.384,7.369,0.686,14.536,0.938,14.580,1.466,4.757,0.318,4.780,0.491,0.907,270.9
20080103,13.996,0.630,7.438,0.384,5.674,0.641,14.712,0.937,11.350,1.332,4.844,0.318,3.803,0.443,0.581,268.8
20080104,12.788,0.624,6.817,0.381,4.090,0.574,13.271,0.931,8.014,1.169,4.167,0.315,2.544,0.376,0.549,286.2
20080105,13.146,0.625,6.996,0.381,3.416,0.571,13.689,0.932,6.690,1.154,4.362,0.316,2.132,0.374,0.456,280.6
20080106,14.424,0.632,7.644,0.384,2.807,0.607,15.198,0.937,5.573,1.227,5.086,0.318,1.863,0.413,0.382,262.9
20080107,13.616,0.627,7.227,0.382,4.544,0.613,14.231,0.932,8.919,1.265,4.621,0.316,2.875,0.418,0.648,273.5
20080108,13.286,0.625,7.054,0.380,4.771,0.605,13.831,0.930,9.398,1.248,4.435,0.315,3.037,0.408,0.624,278.0
20080109,13.917,0.628,7.371,0.382,5.149,0.631,14.570,0.931,10.250,1.307,4.789,0.316,3.415,0.435,0.601,269.0
20080110,13.859,0.628,7.336,0.381,5.600,0.635,14.492,0.930,11.122,1.323,4.754,0.316,3.685,0.441,0.697,269.6
20080111,13.355,0.625,7.074,0.379,7.050,0.665,13.885,0.927,13.850,1.422,4.468,0.314,4.464,0.472,0.988,276.5
20080112,13.586,0.626,7.185,0.379,7.235,0.675,14.149,0.926,14.250,1.445,4.596,0.314,4.630,0.482,0.999,272.9
20080113,14.198,0.629,7.490,0.380,4.627,0.625,14.861,0.928,9.212,1.287,4.943,0.315,3.086,0.432,0.601,264.5
20080114,14.807,0.632,7.792,0.381,6.321,0.673,15.569,0.928,12.745,1.411,5.295,0.316,4.410,0.481,0.672,256.6
20080115,14.505,0.629,7.631,0.380,6.869,0.678,15.199,0.925,13.763,1.433,5.116,0.315,4.663,0.486,0.702,260.1
20080116,13.625,0.624,7.178,0.376,4.096,0.597,14.150,0.919,8.119,1.220,4.611,0.312,2.682,0.403,0.543,271.3
20080117,13.097,0.620,6.904,0.374,3.750,0.572,13.517,0.915,7.334,1.163,4.317,0.310,2.344,0.379,0.566,278.6
20080118,14.048,0.624,7.378,0.376,5.876,0.646,14.623,0.917,11.646,1.356,4.848,0.311,3.852,0.456,0.759,265.0
20080119,13.136,0.618,6.909,0.372,6.449,0.635,13.540,0.910,12.699,1.344,4.336,0.309,4.091,0.443,0.830,277.3
20080120,13.355,0.618,7.012,0.372,6.727,0.647,13.784,0.909,13.268,1.377,4.455,0.308,4.302,0.457,0.842,273.7
20080121,13.329,0.616,6.991,0.370,6.963,0.655,13.740,0.905,13.688,1.400,4.439,0.307,4.422,0.466,0.980,273.7
20080122,13.560,0.616,7.099,0.370,4.947,0.611,13.997,0.904,9.698,1.270,4.567,0.307,3.136,0.423,0.774,270.0
20080123,13.634,0.615,7.127,0.369,6.679,0.648,14.070,0.901,13.252,1.373,4.607,0.306,4.369,0.458,0.811,268.5
20080124,14.602,0.619,7.604,0.370,3.477,0.616,15.186,0.903,6.867,1.261,5.159,0.307,2.291,0.432,0.575,255.6
20080125,15.023,0.620,7.805,0.370,5.654,0.662,15.661,0.902,11.332,1.386,5.404,0.307,3.894,0.480,0.709,250.2
20080126,13.329,0.610,6.948,0.365,3.800,0.576,13.672,0.892,7.431,1.177,4.434,0.302,2.390,0.389,0.642,271.3
20080127,13.826,0.611,7.187,0.364,7.226,0.667,14.235,0.891,14.315,1.426,4.711,0.303,4.737,0.481,0.995,264.0
20080128,13.914,0.609,7.221,0.363,6.340,0.640,14.322,0.887,12.657,1.349,4.759,0.301,4.243,0.454,0.734,262.3
20080129,13.115,0.604,6.812,0.360,5.133,0.595,13.379,0.881,10.060,1.240,4.314,0.299,3.237,0.410,0.787,272.8
20080130,14.013,0.607,7.250,0.360,6.353,0.642,14.403,0.881,12.663,1.356,4.814,0.299,4.245,0.459,0.776,259.9
20080131,13.114,0.601,6.792,0.357,6.186,0.615,13.347,0.874,12.234,1.298,4.312,0.297,3.993,0.429,0.790,271.5
20080201,13.691,0.602,7.068,0.357,6.941,0.649,13.998,0.873,13.767,1.384,4.631,0.296,4.563,0.466,0.931,262.9
20080202,13.855,0.601,7.139,0.356,6.590,0.642,14.171,0.870,13.095,1.363,4.722,0.296,4.364,0.461,0.866,260.0
20080203,13.730,0.598,7.066,0.354,6.696,0.638,14.009,0.865,13.347,1.355,4.652,0.294,4.463,0.456,0.796,261.0
20080204,13.742,0.597,7.061,0.352,4.390,0.586,14.006,0.861,8.752,1.206,4.658,0.293,2.931,0.405,0.550,260.1
20080205,13.320,0.593,6.841,0.350,5.447,0.595,13.503,0.856,10.820,1.242,4.423,0.291,3.571,0.413,0.639,265.1
20080206,13.483,0.592,6.911,0.348,6.953,0.639,13.674,0.853,13.768,1.367,4.514,0.290,4.547,0.460,0.961,262.1
20080207,12.795,0.587,6.561,0.346,5.758,0.587,12.870,0.846,11.383,1.234,4.138,0.287,3.692,0.406,0.677,271.0
20080208,14.048,0.590,7.165,0.346,3.465,0.577,14.285,0.846,6.928,1.177,4.831,0.288,2.353,0.400,0.443,253.2
20080209,13.695,0.586,6.980,0.343,3.804,0.571,13.865,0.840,7.551,1.170,4.633,0.286,2.515,0.395,0.526,256.9
20080210,12.790,0.581,6.525,0.340,6.277,0.598,12.816,0.833,12.389,1.270,4.137,0.283,4.024,0.421,0.845,268.5
20080211,13.678,0.582,6.948,0.340,6.293,0.618,13.808,0.832,12.612,1.304,4.624,0.283,4.282,0.440,0.755,255.3
20080212,12.739,0.576,6.477,0.336,4.959,0.562,12.724,0.824,9.811,1.167,4.111,0.280,3.201,0.384,0.649,267.4
20080213,12.893,0.574,6.541,0.335,4.812,0.565,12.882,0.820,9.498,1.173,4.196,0.278,3.106,0.389,0.713,264.1
20080214,12.318,0.570,6.249,0.332,4.715,0.544,12.215,0.813,9.246,1.128,3.890,0.276,2.955,0.369,0.687,271.7
20080215,13.071,0.570,6.603,0.331,6.629,0.610,13.049,0.811,13.102,1.303,4.295,0.276,4.313,0.438,0.999,259.6
20080216,13.066,0.568,6.589,0.329,6.634,0.609,13.026,0.807,13.116,1.301,4.293,0.274,4.323,0.438,1.005,258.7
20080217,12.666,0.565,6.383,0.327,6.431,0.594,12.557,0.801,12.655,1.270,4.079,0.272,4.110,0.424,1.003,263.3
20080218,12.107,0.561,6.100,0.324,5.892,0.564,11.913,0.795,11.580,1.195,3.785,0.270,3.711,0.392,0.845,270.6
20080219,12.334,0.559,6.198,0.323,5.654,0.562,12.151,0.791,11.098,1.188,3.906,0.268,3.574,0.393,0.888,265.9
20080220,11.693,0.555,5.878,0.320,5.076,0.530,11.418,0.784,9.913,1.110,3.575,0.266,3.117,0.360,0.723,274.9
20080221,12.984,0.558,6.487,0.320,5.812,0.577,12.845,0.784,11.562,1.216,4.258,0.266,3.864,0.409,0.818,254.3
20080222,12.220,0.552,6.108,0.317,5.098,0.543,11.975,0.776,9.996,1.137,3.852,0.264,3.219,0.376,0.843,264.0
20080223,12.310,0.550,6.139,0.315,5.844,0.563,12.059,0.772,11.478,1.194,3.902,0.262,3.716,0.397,0.962,261.4
20080224,12.014,0.547,5.985,0.313,5.856,0.555,11.713,0.765,11.468,1.180,3.750,0.260,3.673,0.390,0.956,264.6
20080225,12.101,0.545,6.014,0.311,5.183,0.533,11.793,0.761,10.232,1.117,3.797,0.258,3.322,0.368,0.713,261.9
20080226,11.330,0.539,5.635,0.308,4.660,0.506,10.925,0.753,9.038,1.057,3.406,0.256,2.819,0.343,0.804,272.9
20080227,12.645,0.542,6.249,0.308,5.416,0.548,12.362,0.753,10.801,1.150,4.091,0.256,3.622,0.385,0.730,251.3
20080228,11.942,0.537,5.902,0.305,4.207,0.507,11.570,0.745,8.235,1.049,3.724,0.253,2.646,0.346,0.732,260.1
20080229,11.552,0.533,5.705,0.301,3.715,0.484,11.126,0.738,7.250,0.991,3.528,0.250,2.304,0.322,0.649,264.8
20080301,11.284,0.529,5.567,0.299,5.607,0.526,10.817,0.732,10.897,1.121,3.396,0.248,3.421,0.367,1.000,267.6
20080302,11.577,0.527,5.693,0.297,5.198,0.517,11.123,0.727,10.175,1.089,3.548,0.247,3.257,0.359,0.885,261.3
20080303,12.372,0.528,6.055,0.297,6.100,0.556,11.976,0.725,12.068,1.185,3.965,0.247,3.996,0.400,0.999,247.9
20080304,11.710,0.522,5.731,0.294,5.702,0.532,11.237,0.717,11.177,1.131,3.624,0.244,3.601,0.376,0.991,256.1
20080305,11.144,0.517,5.453,0.290,4.642,0.492,10.606,0.709,9.003,1.030,3.341,0.241,2.814,0.337,0.851,263.5
20080306,11.368,0.515,5.546,0.288,5.305,0.508,10.835,0.704,10.410,1.073,3.458,0.239,3.338,0.353,0.843,258.1
20080307,10.768,0.510,5.254,0.285,5.294,0.498,10.170,0.697,10.250,1.060,3.163,0.236,3.188,0.346,1.002,266.4
20080308,10.780,0.507,5.248,0.283,5.158,0.492,10.170,0.691,10.001,1.044,3.174,0.235,3.125,0.341,0.983,264.4
20080309,11.094,0.505,5.382,0.281,5.381,0.502,10.495,0.687,10.505,1.067,3.334,0.233,3.342,0.352,0.976,257.4
20080310,10.743,0.501,5.208,0.278,5.249,0.491,10.103,0.679,10.185,1.044,3.165,0.230,3.191,0.342,1.005,261.4
20080311,10.391,0.496,5.032,0.275,4.988,0.473,9.711,0.672,9.672,1.002,2.998,0.228,2.997,0.325,0.847,265.8
20080312,10.185,0.492,4.926,0.272,3.261,0.425,9.479,0.666,6.246,0.869,2.904,0.226,1.897,0.277,0.702,267.6
20080313,10.750,0.491,5.176,0.271,2.643,0.423,10.071,0.662,5.169,0.849,3.184,0.225,1.651,0.273,0.492,255.7
20080314,10.520,0.487,5.058,0.268,3.488,0.433,9.812,0.655,6.777,0.887,3.077,0.223,2.131,0.286,0.660,257.7
20080315,10.705,0.485,5.132,0.266,1.910,0.408,9.997,0.649,3.732,0.810,3.173,0.221,1.193,0.260,0.365,252.6
20080316,10.210,0.479,4.893,0.263,4.531,0.450,9.458,0.641,8.771,0.945,2.938,0.218,2.728,0.307,0.881,259.1
20080317,9.796,0.473,4.691,0.259,2.850,0.396,9.007,0.634,5.474,0.801,2.747,0.215,1.668,0.253,0.583,264.7
20080318,9.327,0.467,4.466,0.256,4.014,0.414,8.500,0.626,7.708,0.863,2.535,0.212,2.328,0.273,0.766,271.9
20080319,9.973,0.466,4.750,0.255,4.788,0.449,9.172,0.622,9.245,0.952,2.843,0.211,2.866,0.310,1.007,257.1
20080320,10.141,0.463,4.815,0.252,4.847,0.451,9.337,0.615,9.401,0.956,2.930,0.209,2.950,0.313,0.995,251.9
20080321,9.147,0.455,4.353,0.248,2.449,0.363,8.282,0.606,4.691,0.724,2.470,0.206,1.410,0.224,0.491,268.8
20080322,9.516,0.453,4.510,0.246,3.165,0.389,8.659,0.600,6.096,0.793,2.646,0.204,1.874,0.252,0.691,259.0
20080323,8.743,0.446,4.149,0.242,4.166,0.403,7.841,0.592,7.874,0.854,2.301,0.201,2.310,0.272,0.995,272.8
20080324,9.043,0.443,4.275,0.240,4.308,0.410,8.145,0.587,8.210,0.869,2.441,0.199,2.461,0.279,1.006,263.9
20080325,9.192,0.440,4.332,0.238,3.659,0.391,8.291,0.581,7.017,0.811,2.516,0.197,2.136,0.259,0.812,258.4
20080326,9.255,0.436,4.350,0.235,3.318,0.379,8.348,0.574,6.408,0.777,2.552,0.195,1.974,0.247,0.674,254.8
20080327,8.651,0.430,4.068,0.231,3.573,0.374,7.712,0.566,6.796,0.777,2.284,0.192,2.018,0.246,0.800,264.9
20080328,8.536,0.426,4.007,0.229,3.736,0.376,7.585,0.559,7.101,0.786,2.239,0.190,2.101,0.249,0.806,265.0
20080329,8.467,0.421,3.966,0.226,2.136,0.332,7.505,0.553,4.014,0.662,2.215,0.188,1.174,0.204,0.605,264.0
20080330,8.294,0.417,3.880,0.223,3.440,0.358,7.320,0.546,6.522,0.744,2.146,0.186,1.921,0.234,0.800,265.3
20080331,7.954,0.412,3.719,0.220,3.341,0.350,6.964,0.538,6.256,0.729,2.005,0.183,1.803,0.229,0.904,270.8
20080401,8.076,0.408,3.764,0.218,3.323,0.349,7.082,0.532,6.256,0.726,2.064,0.181,1.819,0.229,0.831,265.2
20080402,7.860,0.404,3.659,0.215,2.865,0.328,6.855,0.526,5.403,0.669,1.977,0.179,1.569,0.207,0.687,267.7
20080403,7.964,0.400,3.696,0.212,3.719,0.358,6.954,0.520,6.997,0.755,2.028,0.177,2.041,0.240,1.007,262.5
20080404,8.328,0.397,3.847,0.210,3.878,0.366,7.318,0.515,7.377,0.772,2.194,0.175,2.211,0.248,1.008,251.6
20080405,8.039,0.392,3.711,0.208,3.390,0.342,7.017,0.508,6.475,0.709,2.074,0.173,1.932,0.224,0.717,255.4
20080406,7.837,0.388,3.613,0.205,2.370,0.310,6.806,0.500,4.516,0.621,1.993,0.170,1.346,0.191,0.565,257.5
20080407,7.508,0.383,3.460,0.202,1.757,0.286,6.467,0.494,3.291,0.561,1.860,0.168,0.946,0.169,0.467,262.8
20080408,7.544,0.379,3.467,0.199,3.362,0.330,6.498,0.488,6.320,0.691,1.881,0.166,1.832,0.219,0.896,259.1
20080409,7.561,0.375,3.466,0.197,3.346,0.329,6.509,0.482,6.284,0.689,1.895,0.164,1.830,0.219,0.961,256.0
20080410,7.222,0.370,3.309,0.194,3.334,0.323,6.163,0.475,6.210,0.680,1.759,0.162,1.773,0.215,1.002,261.8
20080411,6.994,0.366,3.202,0.192,3.219,0.314,5.930,0.469,5.967,0.661,1.672,0.160,1.683,0.208,0.976,265.1
20080412,6.809,0.361,3.114,0.189,2.791,0.296,5.741,0.462,5.137,0.613,1.603,0.157,1.432,0.191,0.921,267.4
20080413,6.686,0.357,3.053,0.186,2.411,0.277,5.614,0.456,4.479,0.563,1.560,0.155,1.255,0.172,0.644,268.0
20080414,7.182,0.355,3.259,0.185,2.760,0.300,6.103,0.451,5.139,0.619,1.768,0.154,1.478,0.195,0.917,251.6
20080415,6.859,0.350,3.112,0.182,3.137,0.303,5.778,0.445,5.824,0.637,1.642,0.152,1.655,0.201,1.008,257.2
20080416,6.635,0.346,3.008,0.180,2.947,0.292,5.552,0.439,5.452,0.609,1.557,0.150,1.533,0.191,0.948,260.6
20080417,6.274,0.342,2.846,0.177,2.863,0.284,5.191,0.433,5.224,0.596,1.420,0.148,1.430,0.187,1.003,268.6
20080418,6.128,0.338,2.776,0.174,2.798,0.278,5.045,0.427,5.085,0.584,1.370,0.146,1.381,0.183,1.008,270.2
20080419,6.002,0.334,2.715,0.172,2.716,0.271,4.918,0.421,4.933,0.569,1.327,0.144,1.332,0.178,0.925,271.4
20080420,6.155,0.331,2.774,0.170,0.657,0.219,5.065,0.417,1.181,0.408,1.390,0.142,0.318,0.115,0.294,263.4
20080421,6.004,0.327,2.703,0.168,1.261,0.225,4.914,0.411,2.281,0.432,1.338,0.140,0.617,0.126,0.483,265.2
20080422,6.030,0.324,2.707,0.166,2.485,0.260,4.937,0.406,4.534,0.537,1.353,0.139,1.242,0.167,0.911,261.4
20080423,6.028,0.321,2.700,0.164,2.719,0.267,4.932,0.401,4.968,0.559,1.358,0.137,1.368,0.176,1.003,258.5
20080424,6.115,0.318,2.730,0.162,2.752,0.268,5.014,0.397,5.054,0.560,1.397,0.136,1.408,0.176,1.007,252.9
20080425,6.014,0.314,2.681,0.160,2.702,0.263,4.913,0.391,4.952,0.550,1.363,0.133,1.374,0.173,1.008,253.1
20080426,5.675,0.310,2.532,0.158,2.182,0.239,4.582,0.385,3.949,0.489,1.239,0.132,1.066,0.151,0.844,261.2
20080427,5.573,0.307,2.483,0.156,1.843,0.223,4.482,0.380,3.381,0.443,1.206,0.130,0.923,0.132,0.556,261.8
20080428,5.490,0.304,2.442,0.154,0.930,0.199,4.399,0.376,1.663,0.373,1.180,0.128,0.443,0.106,0.443,261.7
20080429,5.246,0.300,2.334,0.152,1.719,0.212,4.163,0.371,3.094,0.421,1.095,0.127,0.820,0.126,0.645,267.7
20080430,5.489,0.297,2.430,0.150,2.206,0.232,4.395,0.367,4.006,0.476,1.189,0.125,1.087,0.147,0.824,255.9
20080501,5.181,0.294,2.296,0.148,1.116,0.194,4.098,0.362,1.973,0.371,1.081,0.124,0.515,0.107,0.515,264.1
20080502,5.047,0.290,2.234,0.146,2.008,0.218,3.969,0.356,3.555,0.449,1.037,0.122,0.925,0.138,0.919,266.4
20080503,4.915,0.287,2.174,0.144,1.821,0.207,3.842,0.352,3.223,0.421,0.995,0.120,0.836,0.128,0.831,268.7
20080504,4.935,0.284,2.177,0.143,1.277,0.189,3.860,0.348,2.251,0.367,1.006,0.119,0.585,0.107,0.637,264.9
20080505,4.883,0.281,2.151,0.141,2.168,0.219,3.810,0.343,3.841,0.457,0.992,0.118,1.000,0.143,1.008,264.0
20080506,5.068,0.279,2.223,0.140,2.240,0.223,3.984,0.340,4.015,0.464,1.062,0.116,1.070,0.145,1.008,253.9
20080507,5.159,0.277,2.255,0.138,2.273,0.224,4.068,0.336,4.101,0.465,1.099,0.115,1.108,0.146,1.008,247.8
20080508,5.018,0.273,2.193,0.136,2.203,0.219,3.934,0.332,3.954,0.454,1.052,0.114,1.058,0.142,1.004,250.2
20080509,4.993,0.271,2.177,0.135,2.143,0.214,3.909,0.328,3.857,0.443,1.047,0.112,1.036,0.138,0.949,248.5
20080510,4.959,0.268,2.159,0.133,1.765,0.199,3.876,0.323,3.198,0.399,1.039,0.111,0.863,0.121,0.679,247.1
20080511,5.018,0.266,2.179,0.132,2.196,0.215,3.930,0.320,3.962,0.446,1.065,0.110,1.073,0.139,1.008,242.3
20080512,4.657,0.262,2.026,0.130,2.040,0.205,3.591,0.316,3.616,0.425,0.940,0.108,0.947,0.132,1.007,253.6
20080513,4.620,0.260,2.007,0.128,-1.000,-1.000,3.556,0.312,-1.000,-1.000,0.931,0.107,-1.000,-1.000,-1.000,252.5
20080514,4.635,0.258,2.009,0.127,1.579,0.186,3.569,0.309,2.800,0.372,0.940,0.106,0.735,0.113,0.784,249.3
20080515,4.523,0.255,1.959,0.126,1.852,0.193,3.465,0.305,3.274,0.397,0.904,0.105,0.854,0.123,0.949,251.3
20080516,4.502,0.252,1.947,0.124,1.872,0.193,3.444,0.302,3.312,0.397,0.901,0.104,0.866,0.123,0.960,249.7
20080517,4.544,0.250,1.960,0.123,1.913,0.194,3.482,0.299,3.407,0.398,0.918,0.103,0.899,0.124,0.936,245.5
20080518,4.548,0.248,1.958,0.122,1.973,0.196,3.486,0.296,3.513,0.404,0.923,0.102,0.930,0.126,1.003,242.9
20080519,4.364,0.245,1.880,0.120,1.893,0.190,3.316,0.292,3.340,0.393,0.863,0.100,0.870,0.122,0.995,248.1
20080520,4.272,0.242,1.839,0.119,-1.000,-1.000,3.230,0.288,-1.000,-1.000,0.835,0.099,-1.000,-1.000,-1.000,249.8
20080521,4.223,0.240,1.816,0.117,1.805,0.183,3.186,0.285,3.172,0.377,0.822,0.098,0.819,0.117,0.963,249.6
20080522,4.128,0.237,1.775,0.116,1.786,0.181,3.098,0.282,3.119,0.374,0.793,0.097,0.798,0.116,0.999,251.6
20080523,4.059,0.235,1.744,0.115,1.756,0.178,3.035,0.279,3.057,0.368,0.773,0.096,0.779,0.115,1.000,252.6
20080524,3.841,0.233,1.653,0.114,1.666,0.172,2.835,0.276,2.858,0.357,0.704,0.095,0.710,0.111,1.008,261.2
20080525,3.741,0.231,1.610,0.113,1.479,0.162,2.744,0.274,2.521,0.331,0.675,0.094,0.619,0.102,0.905,264.4
20080526,3.664,0.228,1.576,0.111,1.550,0.164,2.674,0.271,2.642,0.338,0.653,0.093,0.647,0.105,0.923,266.4
20080527,3.669,0.227,1.576,0.111,1.565,0.164,2.679,0.269,2.664,0.339,0.657,0.093,0.654,0.106,0.973,263.9
20080528,3.950,0.226,1.686,0.110,1.700,0.172,2.936,0.267,2.959,0.354,0.749,0.092,0.755,0.111,1.007,247.3
20080529,3.990,0.224,1.700,0.109,1.713,0.172,2.972,0.265,2.995,0.355,0.765,0.091,0.771,0.111,1.008,243.6
20080530,3.924,0.222,1.671,0.108,1.608,0.166,2.912,0.263,2.809,0.340,0.746,0.091,0.721,0.105,0.942,244.9
20080531,3.936,0.221,1.674,0.107,1.486,0.161,2.923,0.261,2.617,0.323,0.752,0.090,0.679,0.099,0.815,242.6
20080601,4.281,0.220,1.809,0.107,1.728,0.174,3.236,0.259,3.094,0.354,0.870,0.089,0.834,0.110,0.951,226.1
20080602,4.079,0.218,1.727,0.105,1.363,0.159,3.053,0.256,2.404,0.315,0.803,0.088,0.632,0.095,0.817,232.9
20080603,3.684,0.216,1.567,0.104,1.565,0.160,2.695,0.254,2.700,0.329,0.675,0.088,0.677,0.102,0.948,250.2
20080604,3.338,0.214,1.428,0.104,0.654,0.121,2.383,0.252,1.106,0.219,0.570,0.087,0.267,0.060,0.407,268.6
20080605,3.250,0.213,1.391,0.103,1.402,0.150,2.304,0.250,2.323,0.311,0.545,0.087,0.549,0.098,1.008,272.8
20080606,3.262,0.212,1.394,0.102,1.405,0.150,2.316,0.249,2.334,0.310,0.550,0.086,0.554,0.097,1.008,270.5
20080607,3.613,0.211,1.533,0.102,1.545,0.157,2.633,0.248,2.654,0.324,0.659,0.086,0.664,0.101,1.008,248.4
20080608,3.448,0.210,1.466,0.101,0.512,0.120,2.484,0.246,0.862,0.214,0.609,0.085,0.210,0.057,0.386,256.3
20080609,3.677,0.209,1.555,0.101,1.335,0.148,2.690,0.245,2.325,0.296,0.682,0.085,0.593,0.090,0.796,242.8
20080610,3.785,0.209,1.597,0.101,1.610,0.160,2.788,0.244,2.810,0.330,0.718,0.085,0.724,0.103,1.008,236.5
20080611,3.676,0.208,1.553,0.100,1.565,0.157,2.690,0.243,2.711,0.324,0.684,0.084,0.689,0.101,1.007,240.9
20080612,3.674,0.207,1.551,0.100,1.269,0.146,2.688,0.242,2.201,0.290,0.684,0.084,0.561,0.088,0.820,240.1
20080613,3.354,0.206,1.423,0.099,1.435,0.149,2.401,0.241,2.420,0.308,0.585,0.083,0.589,0.096,1.008,256.9
20080614,3.544,0.205,1.498,0.099,1.510,0.153,2.572,0.241,2.592,0.316,0.644,0.083,0.650,0.099,1.008,245.4
20080615,3.628,0.205,1.531,0.099,1.543,0.155,2.648,0.240,2.669,0.319,0.672,0.083,0.677,0.100,1.008,240.4
20080616,3.604,0.205,1.521,0.099,1.533,0.155,2.626,0.239,2.647,0.318,0.665,0.083,0.670,0.099,1.008,241.1
20080617,3.689,0.204,1.554,0.098,0.450,0.124,2.703,0.239,0.781,0.221,0.693,0.083,0.200,0.060,0.296,236.5
20080618,3.721,0.204,1.566,0.098,0.740,0.130,2.732,0.239,1.298,0.241,0.704,0.083,0.336,0.068,0.450,234.6
20080619,3.386,0.203,1.433,0.098,1.083,0.135,2.431,0.238,1.832,0.264,0.598,0.083,0.449,0.079,0.767,252.1
20080620,3.364,0.203,1.424,0.098,1.435,0.148,2.411,0.238,2.431,0.306,0.591,0.082,0.596,0.096,1.006,253.2
20080621,3.263,0.203,1.384,0.098,1.395,0.146,2.321,0.238,2.339,0.301,0.560,0.082,0.565,0.094,1.007,259.3
20080622,3.342,0.203,1.416,0.098,1.404,0.147,2.392,0.238,2.379,0.301,0.584,0.082,0.582,0.094,0.961,254.4
20080623,3.524,0.204,1.488,0.098,1.497,0.152,2.555,0.238,2.572,0.313,0.641,0.082,0.645,0.098,1.004,244.3
20080624,3.430,0.204,1.451,0.098,1.461,0.150,2.471,0.238,2.490,0.309,0.611,0.083,0.616,0.096,1.001,249.6
20080625,3.357,0.204,1.422,0.098,1.433,0.148,2.406,0.239,2.425,0.306,0.589,0.083,0.593,0.096,1.007,254.1
20080626,3.634,0.204,1.532,0.098,1.544,0.155,2.654,0.239,2.675,0.319,0.675,0.083,0.680,0.099,1.007,239.4
20080627,3.716,0.205,1.565,0.099,1.451,0.152,2.728,0.240,2.533,0.308,0.701,0.083,0.652,0.095,0.896,235.7
20080628,3.816,0.205,1.605,0.099,1.507,0.155,2.817,0.240,2.660,0.314,0.733,0.083,0.694,0.097,0.833,231.5
20080629,3.630,0.205,1.533,0.099,1.249,0.143,2.651,0.241,2.175,0.283,0.672,0.083,0.555,0.085,0.756,241.1
20080630,3.480,0.206,1.474,0.099,1.464,0.151,2.516,0.241,2.500,0.311,0.624,0.084,0.620,0.097,0.986,249.8
20080701,3.478,0.206,1.474,0.100,1.428,0.149,2.514,0.242,2.453,0.304,0.623,0.084,0.610,0.094,0.884,250.7
20080702,3.484,0.207,1.477,0.100,1.489,0.153,2.520,0.243,2.540,0.315,0.624,0.084,0.629,0.098,1.007,251.2
20080703,3.549,0.208,1.504,0.100,1.517,0.155,2.578,0.244,2.600,0.319,0.644,0.084,0.649,0.100,1.008,248.6
20080704,3.700,0.209,1.565,0.101,1.560,0.158,2.714,0.245,2.709,0.324,0.691,0.085,0.690,0.101,0.975,241.7
20080705,3.516,0.209,1.494,0.101,1.447,0.152,2.548,0.246,2.466,0.312,0.631,0.085,0.610,0.097,0.977,252.5
20080706,3.438,0.210,1.464,0.102,1.476,0.153,2.478,0.247,2.498,0.316,0.606,0.085,0.611,0.099,1.008,258.2
20080707,3.354,0.211,1.432,0.102,1.421,0.150,2.402,0.248,2.395,0.309,0.579,0.086,0.578,0.096,0.917,264.6
20080708,3.566,0.212,1.518,0.103,1.489,0.155,2.593,0.250,2.553,0.318,0.643,0.086,0.634,0.099,0.940,253.6
20080709,3.403,0.213,1.454,0.103,1.343,0.148,2.446,0.251,2.265,0.300,0.591,0.087,0.549,0.093,0.908,264.5
20080710,3.486,0.214,1.489,0.104,1.501,0.156,2.521,0.253,2.541,0.323,0.615,0.087,0.620,0.101,1.008,261.1
