YYYYMMDD,UVIEF,UVIEFerr,UVDEF,UVDEFerr,UVDEC,UVDECerr,UVDVF,UVDVFerr,UVDVC,UVDVCerr,UVDDF,UVDDFerr,UVDDC,UVDDCerr,CMF,ozone
20100724,7.831,0.486,4.448,0.314,-1.000,-1.000,8.101,0.766,-1.000,-1.000,2.180,0.259,-1.000,-1.000,-1.000,324.7
20100725,8.347,0.487,4.717,0.314,-1.000,-1.000,8.729,0.764,-1.000,-1.000,2.432,0.259,-1.000,-1.000,-1.000,308.9
20100726,6.881,0.479,3.923,0.309,-1.000,-1.000,6.911,0.755,-1.000,-1.000,1.740,0.256,-1.000,-1.000,-1.000,355.4
20100727,6.618,0.476,3.775,0.307,-1.000,-1.000,6.579,0.751,-1.000,-1.000,1.625,0.254,-1.000,-1.000,-1.000,364.8
20100728,7.758,0.481,4.376,0.308,-1.000,-1.000,7.969,0.751,-1.000,-1.000,2.144,0.254,-1.000,-1.000,-1.000,322.6
20100729,7.410,0.478,4.183,0.306,-1.000,-1.000,7.532,0.746,-1.000,-1.000,1.981,0.252,-1.000,-1.000,-1.000,332.5
20100730,7.116,0.475,4.018,0.304,-1.000,-1.000,7.162,0.742,-1.000,-1.000,1.846,0.251,-1.000,-1.000,-1.000,341.4
20100731,7.194,0.474,4.051,0.303,-1.000,-1.000,7.248,0.738,-1.000,-1.000,1.882,0.250,-1.000,-1.000,-1.000,337.3
20100801,6.986,0.472,3.932,0.301,-1.000,-1.000,6.984,0.733,-1.000,-1.000,1.788,0.248,-1.000,-1.000,-1.000,343.4
20100802,6.514,0.468,3.674,0.298,-1.000,-1.000,6.401,0.727,-1.000,-1.000,1.581,0.246,-1.000,-1.000,-1.000,360.6
20100803,8.164,0.476,4.536,0.301,-1.000,-1.000,8.394,0.731,-1.000,-1.000,2.341,0.247,-1.000,-1.000,-1.000,303.3
20100804,7.720,0.472,4.293,0.298,-1.000,-1.000,7.843,0.724,-1.000,-1.000,2.127,0.245,-1.000,-1.000,-1.000,314.6
20100805,7.895,0.472,4.375,0.297,-1.000,-1.000,8.042,0.721,-1.000,-1.000,2.211,0.244,-1.000,-1.000,-1.000,308.0
20100806,6.902,0.464,3.844,0.293,-1.000,-1.000,6.832,0.712,-1.000,-1.000,1.752,0.241,-1.000,-1.000,-1.000,338.8
20100807,6.285,0.459,3.512,0.289,-1.000,-1.000,6.081,0.704,-1.000,-1.000,1.487,0.238,-1.000,-1.000,-1.000,362.0
20100808,7.331,0.464,4.050,0.290,-1.000,-1.000,7.326,0.705,-1.000,-1.000,1.947,0.238,-1.000,-1.000,-1.000,320.6
20100809,6.728,0.458,3.726,0.287,-1.000,-1.000,6.593,0.698,-1.000,-1.000,1.678,0.236,-1.000,-1.000,-1.000,340.1
20100810,7.584,0.462,4.161,0.288,-1.000,-1.000,7.604,0.697,-1.000,-1.000,2.066,0.235,-1.000,-1.000,-1.000,309.4
20100811,6.792,0.455,3.740,0.283,-1.000,-1.000,6.648,0.688,-1.000,-1.000,1.707,0.233,-1.000,-1.000,-1.000,334.0
20100812,6.861,0.454,3.766,0.282,-1.000,-1.000,6.719,0.684,-1.000,-1.000,1.738,0.231,-1.000,-1.000,-1.000,329.6
20100813,6.431,0.449,3.535,0.278,-1.000,-1.000,6.200,0.676,-1.000,-1.000,1.553,0.229,-1.000,-1.000,-1.000,344.1
20100814,7.377,0.454,4.013,0.280,-1.000,-1.000,7.309,0.677,-1.000,-1.000,1.973,0.229,-1.000,-1.000,-1.000,308.6
20100815,7.590,0.454,4.111,0.279,-1.000,-1.000,7.548,0.674,-1.000,-1.000,2.074,0.227,-1.000,-1.000,-1.000,300.4
20100816,7.385,0.449,3.995,0.275,-1.000,-1.000,7.294,0.666,-1.000,-1.000,1.980,0.225,-1.000,-1.000,-1.000,304.5
20100817,6.986,0.443,3.780,0.271,-1.000,-1.000,6.812,0.658,-1.000,-1.000,1.800,0.222,-1.000,-1.000,-1.000,315.2
20100818,7.177,0.442,3.867,0.270,-1.000,-1.000,7.026,0.653,-1.000,-1.000,1.889,0.221,-1.000,-1.000,-1.000,306.8
20100819,7.093,0.438,3.813,0.267,-1.000,-1.000,6.915,0.646,-1.000,-1.000,1.852,0.218,-1.000,-1.000,-1.000,307.4
20100820,6.497,0.431,3.501,0.262,-1.000,-1.000,6.210,0.637,-1.000,-1.000,1.593,0.215,-1.000,-1.000,-1.000,325.9
20100821,6.459,0.428,3.471,0.260,-1.000,-1.000,6.156,0.631,-1.000,-1.000,1.578,0.213,-1.000,-1.000,-1.000,324.9
20100822,6.537,0.425,3.500,0.257,-1.000,-1.000,6.236,0.624,-1.000,-1.000,1.614,0.211,-1.000,-1.000,-1.000,319.6
20100823,6.980,0.425,3.713,0.256,-1.000,-1.000,6.738,0.621,-1.000,-1.000,1.810,0.210,-1.000,-1.000,-1.000,302.0
20100824,6.752,0.420,3.587,0.253,-1.000,-1.000,6.464,0.614,-1.000,-1.000,1.712,0.208,-1.000,-1.000,-1.000,307.1
20100825,7.240,0.420,3.820,0.251,-1.000,-1.000,7.013,0.609,-1.000,-1.000,1.932,0.206,-1.000,-1.000,-1.000,289.3
20100826,6.267,0.410,3.323,0.246,-1.000,-1.000,5.887,0.598,-1.000,-1.000,1.508,0.203,-1.000,-1.000,-1.000,319.5
20100827,6.122,0.406,3.240,0.243,-1.000,-1.000,5.711,0.591,-1.000,-1.000,1.450,0.200,-1.000,-1.000,-1.000,322.5
20100828,5.563,0.400,2.953,0.239,-1.000,-1.000,5.067,0.582,-1.000,-1.000,1.227,0.197,-1.000,-1.000,-1.000,344.0
20100829,6.365,0.401,3.341,0.238,-1.000,-1.000,5.969,0.579,-1.000,-1.000,1.557,0.196,-1.000,-1.000,-1.000,307.8
20100830,6.341,0.397,3.318,0.236,-1.000,-1.000,5.932,0.573,-1.000,-1.000,1.549,0.194,-1.000,-1.000,-1.000,305.9
20100831,6.558,0.395,3.414,0.233,-1.000,-1.000,6.167,0.567,-1.000,-1.000,1.646,0.192,-1.000,-1.000,-1.000,295.6
20100901,6.350,0.390,3.301,0.230,-1.000,-1.000,5.922,0.559,-1.000,-1.000,1.559,0.190,-1.000,-1.000,-1.000,300.0
20100902,6.083,0.386,3.159,0.227,-1.000,-1.000,5.612,0.552,-1.000,-1.000,1.450,0.187,-1.000,-1.000,-1.000,306.9
20100903,6.256,0.383,3.233,0.224,-1.000,-1.000,5.797,0.545,-1.000,-1.000,1.525,0.185,-1.000,-1.000,-1.000,297.6
20100904,6.200,0.379,3.195,0.222,-1.000,-1.000,5.724,0.539,-1.000,-1.000,1.505,0.183,-1.000,-1.000,-1.000,296.7
20100905,5.484,0.372,2.837,0.217,-1.000,-1.000,4.920,0.530,-1.000,-1.000,1.217,0.180,-1.000,-1.000,-1.000,322.4
20100906,5.565,0.369,2.866,0.215,-1.000,-1.000,5.002,0.523,-1.000,-1.000,1.252,0.178,-1.000,-1.000,-1.000,315.5
20100907,5.565,0.365,2.856,0.212,-1.000,-1.000,4.994,0.516,-1.000,-1.000,1.255,0.176,-1.000,-1.000,-1.000,312.2
20100908,5.420,0.361,2.777,0.209,-1.000,-1.000,4.828,0.510,-1.000,-1.000,1.202,0.173,-1.000,-1.000,-1.000,315.1
20100909,4.766,0.355,2.453,0.205,-1.000,-1.000,4.104,0.500,-1.000,-1.000,0.959,0.170,-1.000,-1.000,-1.000,344.5
20100910,4.503,0.350,2.318,0.202,-1.000,-1.000,3.813,0.493,-1.000,-1.000,0.868,0.168,-1.000,-1.000,-1.000,356.3
20100911,4.713,0.347,2.410,0.200,-1.000,-1.000,4.037,0.487,-1.000,-1.000,0.946,0.166,-1.000,-1.000,-1.000,339.8
20100912,5.268,0.345,2.665,0.198,-1.000,-1.000,4.633,0.481,-1.000,-1.000,1.156,0.164,-1.000,-1.000,-1.000,308.0
20100913,4.726,0.340,2.398,0.194,-1.000,-1.000,4.041,0.474,-1.000,-1.000,0.957,0.162,-1.000,-1.000,-1.000,331.1
20100914,4.556,0.335,2.309,0.191,-1.000,-1.000,3.853,0.467,-1.000,-1.000,0.899,0.159,-1.000,-1.000,-1.000,336.8
20100915,4.466,0.331,2.258,0.188,-1.000,-1.000,3.753,0.459,-1.000,-1.000,0.871,0.157,-1.000,-1.000,-1.000,337.9
20100916,5.109,0.330,2.551,0.187,-1.000,-1.000,4.436,0.455,-1.000,-1.000,1.109,0.155,-1.000,-1.000,-1.000,300.6
20100917,4.777,0.325,2.386,0.184,-1.000,-1.000,4.075,0.448,-1.000,-1.000,0.988,0.153,-1.000,-1.000,-1.000,312.7
20100918,4.889,0.322,2.430,0.181,-1.000,-1.000,4.189,0.441,-1.000,-1.000,1.033,0.150,-1.000,-1.000,-1.000,303.3
20100919,4.987,0.319,2.466,0.178,-1.000,-1.000,4.286,0.435,-1.000,-1.000,1.073,0.148,-1.000,-1.000,-1.000,294.9
20100920,4.764,0.314,2.353,0.176,-1.000,-1.000,4.045,0.428,-1.000,-1.000,0.994,0.146,-1.000,-1.000,-1.000,301.5
20100921,4.768,0.311,2.346,0.173,-1.000,-1.000,4.043,0.422,-1.000,-1.000,0.999,0.144,-1.000,-1.000,-1.000,297.4
20100922,4.817,0.307,2.359,0.170,-1.000,-1.000,4.090,0.415,-1.000,-1.000,1.021,0.142,-1.000,-1.000,-1.000,291.1
20100923,4.605,0.303,2.253,0.168,-1.000,-1.000,3.862,0.408,-1.000,-1.000,0.946,0.140,-1.000,-1.000,-1.000,297.4
20100924,4.693,0.300,2.284,0.165,-1.000,-1.000,3.948,0.402,-1.000,-1.000,0.982,0.138,-1.000,-1.000,-1.000,289.1
20100925,4.413,0.295,2.148,0.162,-1.000,-1.000,3.653,0.395,-1.000,-1.000,0.885,0.135,-1.000,-1.000,-1.000,298.9
20100926,4.180,0.291,2.033,0.159,-1.000,-1.000,3.409,0.388,-1.000,-1.000,0.807,0.133,-1.000,-1.000,-1.000,307.5
20100927,4.216,0.287,2.041,0.157,-1.000,-1.000,3.441,0.382,-1.000,-1.000,0.823,0.131,-1.000,-1.000,-1.000,301.1
20100928,4.412,0.284,2.122,0.154,-1.000,-1.000,3.639,0.375,-1.000,-1.000,0.896,0.129,-1.000,-1.000,-1.000,286.3
20100929,4.312,0.280,2.068,0.152,-1.000,-1.000,3.532,0.369,-1.000,-1.000,0.864,0.126,-1.000,-1.000,-1.000,287.2
20100930,4.505,0.277,2.146,0.150,-1.000,-1.000,3.724,0.364,-1.000,-1.000,0.937,0.125,-1.000,-1.000,-1.000,273.6
20101001,4.393,0.273,2.087,0.147,-1.000,-1.000,3.605,0.357,-1.000,-1.000,0.900,0.122,-1.000,-1.000,-1.000,274.7
20101002,3.967,0.268,1.889,0.144,-1.000,-1.000,3.171,0.350,-1.000,-1.000,0.756,0.120,-1.000,-1.000,-1.000,292.9
20101003,4.106,0.265,1.943,0.142,-1.000,-1.000,3.307,0.344,-1.000,-1.000,0.807,0.118,-1.000,-1.000,-1.000,280.7
20101004,4.098,0.261,1.931,0.139,-1.000,-1.000,3.295,0.338,-1.000,-1.000,0.808,0.116,-1.000,-1.000,-1.000,276.7
20101005,3.886,0.257,1.830,0.137,-1.000,-1.000,3.080,0.331,-1.000,-1.000,0.740,0.114,-1.000,-1.000,-1.000,283.9
20101006,3.833,0.253,1.799,0.134,-1.000,-1.000,3.024,0.326,-1.000,-1.000,0.725,0.112,-1.000,-1.000,-1.000,282.4
20101007,3.012,0.247,1.432,0.131,-1.000,-1.000,2.210,0.319,-1.000,-1.000,0.472,0.110,-1.000,-1.000,-1.000,337.7
20101008,3.267,0.244,1.537,0.129,-1.000,-1.000,2.461,0.313,-1.000,-1.000,0.551,0.108,-1.000,-1.000,-1.000,310.3
20101009,2.922,0.240,1.381,0.126,-1.000,-1.000,2.122,0.306,-1.000,-1.000,0.452,0.106,-1.000,-1.000,-1.000,334.7
20101010,3.057,0.236,1.433,0.124,-1.000,-1.000,2.254,0.301,-1.000,-1.000,0.495,0.104,-1.000,-1.000,-1.000,316.7
20101011,2.980,0.233,1.393,0.121,-1.000,-1.000,2.179,0.295,-1.000,-1.000,0.475,0.102,-1.000,-1.000,-1.000,317.9
20101012,2.728,0.228,1.279,0.119,-1.000,-1.000,1.936,0.289,-1.000,-1.000,0.407,0.100,-1.000,-1.000,-1.000,336.4
20101013,3.169,0.226,1.462,0.117,-1.000,-1.000,2.360,0.284,-1.000,-1.000,0.538,0.098,-1.000,-1.000,-1.000,291.7
20101014,3.064,0.222,1.410,0.115,-1.000,-1.000,2.258,0.278,-1.000,-1.000,0.509,0.096,-1.000,-1.000,-1.000,294.6
20101015,2.857,0.218,1.316,0.113,-1.000,-1.000,2.060,0.273,-1.000,-1.000,0.451,0.094,-1.000,-1.000,-1.000,306.4
20101016,2.605,0.214,1.204,0.110,-1.000,-1.000,1.820,0.267,-1.000,-1.000,0.384,0.092,-1.000,-1.000,-1.000,325.1
20101017,2.642,0.211,1.214,0.108,-1.000,-1.000,1.856,0.262,-1.000,-1.000,0.397,0.091,-1.000,-1.000,-1.000,315.2
20101018,2.455,0.207,1.130,0.106,-1.000,-1.000,1.681,0.256,-1.000,-1.000,0.349,0.089,-1.000,-1.000,-1.000,329.3
20101019,2.327,0.203,1.071,0.104,-1.000,-1.000,1.562,0.251,-1.000,-1.000,0.318,0.087,-1.000,-1.000,-1.000,338.5
20101020,2.270,0.200,1.042,0.102,-1.000,-1.000,1.510,0.246,-1.000,-1.000,0.306,0.085,-1.000,-1.000,-1.000,339.3
20101021,2.234,0.196,1.022,0.099,-1.000,-1.000,1.479,0.240,-1.000,-1.000,0.300,0.083,-1.000,-1.000,-1.000,337.3
20101022,2.128,0.193,0.973,0.097,-1.000,-1.000,1.382,0.236,-1.000,-1.000,0.276,0.082,-1.000,-1.000,-1.000,345.4
20101023,2.057,0.189,0.939,0.095,-1.000,-1.000,1.319,0.231,-1.000,-1.000,0.261,0.080,-1.000,-1.000,-1.000,349.0
20101024,2.441,0.187,1.093,0.094,-1.000,-1.000,1.673,0.227,-1.000,-1.000,0.361,0.079,-1.000,-1.000,-1.000,294.6
20101025,2.604,0.184,1.155,0.092,-1.000,-1.000,1.824,0.222,-1.000,-1.000,0.409,0.077,-1.000,-1.000,-1.000,273.7
20101026,2.582,0.181,1.141,0.090,-1.000,-1.000,1.803,0.217,-1.000,-1.000,0.406,0.076,-1.000,-1.000,-1.000,270.3
20101027,2.647,0.178,1.162,0.088,-1.000,-1.000,1.862,0.213,-1.000,-1.000,0.427,0.074,-1.000,-1.000,-1.000,259.8
20101028,2.686,0.175,1.172,0.087,-1.000,-1.000,1.897,0.209,-1.000,-1.000,0.441,0.073,-1.000,-1.000,-1.000,251.8
20101029,2.388,0.171,1.047,0.084,-1.000,-1.000,1.628,0.203,-1.000,-1.000,0.360,0.071,-1.000,-1.000,-1.000,271.9
20101030,1.885,0.167,0.839,0.082,-1.000,-1.000,1.177,0.199,-1.000,-1.000,0.235,0.070,-1.000,-1.000,-1.000,327.2
20101031,1.767,0.164,0.788,0.081,-1.000,-1.000,1.075,0.195,-1.000,-1.000,0.210,0.068,-1.000,-1.000,-1.000,340.0
20101101,1.655,0.161,0.739,0.079,-1.000,-1.000,0.978,0.191,-1.000,-1.000,0.187,0.067,-1.000,-1.000,-1.000,353.9
20101102,1.758,0.159,0.777,0.077,-1.000,-1.000,1.071,0.186,-1.000,-1.000,0.212,0.065,-1.000,-1.000,-1.000,327.6
20101103,1.791,0.156,0.786,0.076,-1.000,-1.000,1.102,0.183,-1.000,-1.000,0.221,0.064,-1.000,-1.000,-1.000,315.4
20101104,2.014,0.154,0.871,0.075,-1.000,-1.000,1.299,0.179,-1.000,-1.000,0.277,0.063,-1.000,-1.000,-1.000,278.7
20101105,1.856,0.151,0.805,0.073,-1.000,-1.000,1.162,0.176,-1.000,-1.000,0.241,0.062,-1.000,-1.000,-1.000,293.2
20101106,2.018,0.148,0.865,0.071,-1.000,-1.000,1.305,0.171,-1.000,-1.000,0.283,0.060,-1.000,-1.000,-1.000,267.2
20101107,2.030,0.146,0.866,0.070,-1.000,-1.000,1.316,0.168,-1.000,-1.000,0.288,0.059,-1.000,-1.000,-1.000,260.7
20101108,1.763,0.143,0.758,0.069,-1.000,-1.000,1.086,0.165,-1.000,-1.000,0.224,0.058,-1.000,-1.000,-1.000,288.8
20101109,1.512,0.140,0.656,0.067,-1.000,-1.000,0.872,0.161,-1.000,-1.000,0.170,0.057,-1.000,-1.000,-1.000,325.8
20101110,1.620,0.138,0.696,0.066,-1.000,-1.000,0.966,0.157,-1.000,-1.000,0.195,0.056,-1.000,-1.000,-1.000,299.2
20101111,1.635,0.135,0.698,0.064,-1.000,-1.000,0.981,0.154,-1.000,-1.000,0.200,0.055,-1.000,-1.000,-1.000,290.8
20101112,1.652,0.133,0.702,0.063,-1.000,-1.000,0.997,0.151,-1.000,-1.000,0.206,0.054,-1.000,-1.000,-1.000,282.4
20101113,1.615,0.131,0.685,0.062,-1.000,-1.000,0.967,0.149,-1.000,-1.000,0.199,0.053,-1.000,-1.000,-1.000,282.6
20101114,1.556,0.129,0.659,0.061,-1.000,-1.000,0.918,0.146,-1.000,-1.000,0.187,0.052,-1.000,-1.000,-1.000,286.6
20101115,1.498,0.126,0.634,0.060,-1.000,-1.000,0.871,0.142,-1.000,-1.000,0.176,0.050,-1.000,-1.000,-1.000,291.0
20101116,1.497,0.125,0.631,0.059,-1.000,-1.000,0.872,0.140,-1.000,-1.000,0.177,0.050,-1.000,-1.000,-1.000,285.8
20101117,1.507,0.123,0.632,0.058,-1.000,-1.000,0.881,0.137,-1.000,-1.000,0.181,0.049,-1.000,-1.000,-1.000,278.8
20101118,1.329,0.121,0.563,0.057,-1.000,-1.000,0.736,0.135,-1.000,-1.000,0.144,0.048,-1.000,-1.000,-1.000,307.5
20101119,1.209,0.119,0.515,0.056,-1.000,-1.000,0.638,0.133,-1.000,-1.000,0.121,0.047,-1.000,-1.000,-1.000,331.3
20101120,1.331,0.117,0.559,0.055,-1.000,-1.000,0.740,0.130,-1.000,-1.000,0.147,0.046,-1.000,-1.000,-1.000,296.0
20101121,1.237,0.116,0.521,0.054,-1.000,-1.000,0.665,0.128,-1.000,-1.000,0.129,0.046,-1.000,-1.000,-1.000,312.0
20101122,1.265,0.114,0.530,0.053,-1.000,-1.000,0.689,0.126,-1.000,-1.000,0.135,0.045,-1.000,-1.000,-1.000,299.9
20101123,1.334,0.113,0.554,0.052,-1.000,-1.000,0.747,0.124,-1.000,-1.000,0.151,0.044,-1.000,-1.000,-1.000,280.4
20101124,1.062,0.111,0.450,0.051,-1.000,-1.000,0.527,0.122,-1.000,-1.000,0.098,0.044,-1.000,-1.000,-1.000,345.4
20101125,1.087,0.109,0.458,0.051,-1.000,-1.000,0.549,0.120,-1.000,-1.000,0.103,0.043,-1.000,-1.000,-1.000,331.3
20101126,1.112,0.108,0.465,0.050,-1.000,-1.000,0.570,0.117,-1.000,-1.000,0.109,0.042,-1.000,-1.000,-1.000,318.4
20101127,0.957,0.106,0.406,0.049,-1.000,-1.000,0.448,0.116,-1.000,-1.000,0.082,0.042,-1.000,-1.000,-1.000,366.7
20101128,0.968,0.105,0.409,0.048,-1.000,-1.000,0.459,0.114,-1.000,-1.000,0.084,0.041,-1.000,-1.000,-1.000,356.1
20101129,1.059,0.104,0.442,0.048,-1.000,-1.000,0.533,0.113,-1.000,-1.000,0.101,0.041,-1.000,-1.000,-1.000,319.0
20101130,1.087,0.103,0.450,0.047,-1.000,-1.000,0.556,0.111,-1.000,-1.000,0.107,0.040,-1.000,-1.000,-1.000,306.3
20101201,1.205,0.102,0.492,0.047,-1.000,-1.000,0.651,0.110,-1.000,-1.000,0.131,0.040,-1.000,-1.000,-1.000,273.2
20101202,1.212,0.101,0.494,0.047,-1.000,-1.000,0.657,0.109,-1.000,-1.000,0.133,0.039,-1.000,-1.000,-1.000,268.2
20101203,1.069,0.100,0.440,0.046,-1.000,-1.000,0.545,0.108,-1.000,-1.000,0.106,0.039,-1.000,-1.000,-1.000,299.0
20101204,0.905,0.099,0.379,0.045,-1.000,-1.000,0.417,0.105,-1.000,-1.000,0.077,0.038,-1.000,-1.000,-1.000,351.4
20101205,0.949,0.098,0.394,0.045,-1.000,-1.000,0.453,0.104,-1.000,-1.000,0.085,0.038,-1.000,-1.000,-1.000,329.6
20101206,0.894,0.097,0.373,0.044,-1.000,-1.000,0.411,0.103,-1.000,-1.000,0.076,0.037,-1.000,-1.000,-1.000,347.5
20101207,0.894,0.096,0.372,0.044,-1.000,-1.000,0.412,0.102,-1.000,-1.000,0.076,0.037,-1.000,-1.000,-1.000,344.0
20101208,0.852,0.096,0.356,0.043,-1.000,-1.000,0.380,0.102,-1.000,-1.000,0.070,0.037,-1.000,-1.000,-1.000,358.8
20101209,0.751,0.095,0.318,0.043,-1.000,-1.000,0.303,0.101,-1.000,-1.000,0.054,0.036,-1.000,-1.000,-1.000,413.2
20101210,0.851,0.094,0.354,0.043,-1.000,-1.000,0.381,0.100,-1.000,-1.000,0.070,0.036,-1.000,-1.000,-1.000,352.6
20101211,0.841,0.094,0.350,0.043,-1.000,-1.000,0.374,0.099,-1.000,-1.000,0.069,0.036,-1.000,-1.000,-1.000,354.4
20101212,0.908,0.094,0.374,0.043,-1.000,-1.000,0.426,0.099,-1.000,-1.000,0.081,0.036,-1.000,-1.000,-1.000,323.2
20101213,0.913,0.093,0.375,0.042,-1.000,-1.000,0.431,0.098,-1.000,-1.000,0.082,0.036,-1.000,-1.000,-1.000,319.1
20101214,0.806,0.092,0.335,0.042,-1.000,-1.000,0.348,0.098,-1.000,-1.000,0.064,0.035,-1.000,-1.000,-1.000,364.4
20101215,0.825,0.092,0.342,0.042,-1.000,-1.000,0.364,0.097,-1.000,-1.000,0.067,0.035,-1.000,-1.000,-1.000,352.8
20101216,0.839,0.092,0.347,0.041,-1.000,-1.000,0.375,0.096,-1.000,-1.000,0.070,0.035,-1.000,-1.000,-1.000,344.1
20101217,0.825,0.091,0.342,0.041,-1.000,-1.000,0.365,0.096,-1.000,-1.000,0.068,0.035,-1.000,-1.000,-1.000,348.9
20101218,0.874,0.091,0.359,0.041,-1.000,-1.000,0.403,0.095,-1.000,-1.000,0.076,0.035,-1.000,-1.000,-1.000,326.1
20101219,0.922,0.091,0.376,0.041,-1.000,-1.000,0.440,0.095,-1.000,-1.000,0.084,0.035,-1.000,-1.000,-1.000,307.2
20101220,0.879,0.091,0.361,0.041,-1.000,-1.000,0.407,0.095,-1.000,-1.000,0.077,0.034,-1.000,-1.000,-1.000,322.4
20101221,0.858,0.091,0.353,0.041,-1.000,-1.000,0.391,0.095,-1.000,-1.000,0.073,0.034,-1.000,-1.000,-1.000,331.0
20101222,0.825,0.091,0.341,0.041,-1.000,-1.000,0.366,0.095,-1.000,-1.000,0.068,0.034,-1.000,-1.000,-1.000,345.2
20101223,0.806,0.091,0.334,0.041,-1.000,-1.000,0.352,0.095,-1.000,-1.000,0.065,0.034,-1.000,-1.000,-1.000,354.6
20101224,0.826,0.091,0.341,0.041,-1.000,-1.000,0.366,0.095,-1.000,-1.000,0.068,0.034,-1.000,-1.000,-1.000,345.5
20101225,0.801,0.091,0.332,0.041,-1.000,-1.000,0.347,0.095,-1.000,-1.000,0.064,0.035,-1.000,-1.000,-1.000,358.4
20101226,0.780,0.091,0.325,0.041,-1.000,-1.000,0.331,0.095,-1.000,-1.000,0.060,0.035,-1.000,-1.000,-1.000,371.1
20101227,0.732,0.091,0.308,0.041,-1.000,-1.000,0.294,0.095,-1.000,-1.000,0.053,0.035,-1.000,-1.000,-1.000,402.0
20101228,0.747,0.091,0.313,0.041,-1.000,-1.000,0.305,0.096,-1.000,-1.000,0.055,0.035,-1.000,-1.000,-1.000,394.1
20101229,0.827,0.092,0.343,0.042,-1.000,-1.000,0.366,0.097,-1.000,-1.000,0.068,0.035,-1.000,-1.000,-1.000,351.3
20101230,0.866,0.092,0.357,0.042,-1.000,-1.000,0.395,0.098,-1.000,-1.000,0.074,0.035,-1.000,-1.000,-1.000,335.8
20101231,0.951,0.093,0.389,0.042,-1.000,-1.000,0.460,0.098,-1.000,-1.000,0.088,0.036,-1.000,-1.000,-1.000,305.7
20110101,0.917,0.093,0.377,0.042,-1.000,-1.000,0.433,0.099,-1.000,-1.000,0.082,0.036,-1.000,-1.000,-1.000,319.9
20110102,1.007,0.094,0.410,0.043,-1.000,-1.000,0.502,0.100,-1.000,-1.000,0.098,0.036,-1.000,-1.000,-1.000,292.7
20110103,0.898,0.094,0.371,0.043,-1.000,-1.000,0.417,0.100,-1.000,-1.000,0.078,0.036,-1.000,-1.000,-1.000,333.0
20110104,0.838,0.095,0.350,0.043,-1.000,-1.000,0.370,0.101,-1.000,-1.000,0.068,0.037,-1.000,-1.000,-1.000,363.1
20110105,0.791,0.095,0.334,0.043,-1.000,-1.000,0.332,0.102,-1.000,-1.000,0.060,0.037,-1.000,-1.000,-1.000,392.6
20110106,0.836,0.096,0.351,0.044,-1.000,-1.000,0.366,0.103,-1.000,-1.000,0.067,0.037,-1.000,-1.000,-1.000,372.2
20110107,0.867,0.097,0.363,0.044,-1.000,-1.000,0.389,0.104,-1.000,-1.000,0.071,0.037,-1.000,-1.000,-1.000,361.2
20110108,0.794,0.098,0.337,0.045,-1.000,-1.000,0.331,0.105,-1.000,-1.000,0.059,0.038,-1.000,-1.000,-1.000,405.6
20110109,0.795,0.099,0.339,0.045,-1.000,-1.000,0.330,0.106,-1.000,-1.000,0.059,0.038,-1.000,-1.000,-1.000,410.7
20110110,0.834,0.100,0.354,0.046,-1.000,-1.000,0.359,0.108,-1.000,-1.000,0.064,0.039,-1.000,-1.000,-1.000,393.4
20110111,0.869,0.101,0.368,0.047,-1.000,-1.000,0.385,0.109,-1.000,-1.000,0.069,0.039,-1.000,-1.000,-1.000,380.9
20110112,0.849,0.102,0.361,0.047,-1.000,-1.000,0.367,0.111,-1.000,-1.000,0.066,0.040,-1.000,-1.000,-1.000,397.4
20110113,0.858,0.103,0.366,0.048,-1.000,-1.000,0.373,0.112,-1.000,-1.000,0.067,0.040,-1.000,-1.000,-1.000,398.6
20110114,0.851,0.105,0.364,0.048,-1.000,-1.000,0.365,0.113,-1.000,-1.000,0.065,0.041,-1.000,-1.000,-1.000,409.8
20110115,0.991,0.106,0.418,0.049,-1.000,-1.000,0.475,0.115,-1.000,-1.000,0.088,0.041,-1.000,-1.000,-1.000,350.4
20110116,0.856,0.107,0.369,0.049,-1.000,-1.000,0.366,0.117,-1.000,-1.000,0.064,0.042,-1.000,-1.000,-1.000,421.6
20110117,0.916,0.109,0.393,0.050,-1.000,-1.000,0.411,0.119,-1.000,-1.000,0.073,0.042,-1.000,-1.000,-1.000,396.6
20110118,1.134,0.111,0.476,0.052,-1.000,-1.000,0.584,0.122,-1.000,-1.000,0.111,0.044,-1.000,-1.000,-1.000,320.8
20110119,1.078,0.113,0.457,0.052,-1.000,-1.000,0.537,0.123,-1.000,-1.000,0.100,0.044,-1.000,-1.000,-1.000,344.1
20110120,0.983,0.114,0.423,0.053,-1.000,-1.000,0.458,0.125,-1.000,-1.000,0.082,0.045,-1.000,-1.000,-1.000,387.6
20110121,0.989,0.116,0.427,0.054,-1.000,-1.000,0.461,0.127,-1.000,-1.000,0.082,0.045,-1.000,-1.000,-1.000,392.7
20110122,0.957,0.117,0.416,0.055,-1.000,-1.000,0.432,0.129,-1.000,-1.000,0.076,0.046,-1.000,-1.000,-1.000,416.4
20110123,1.027,0.119,0.445,0.056,-1.000,-1.000,0.486,0.132,-1.000,-1.000,0.087,0.047,-1.000,-1.000,-1.000,392.6
20110124,1.025,0.121,0.446,0.057,-1.000,-1.000,0.482,0.135,-1.000,-1.000,0.086,0.048,-1.000,-1.000,-1.000,401.5
