YYYYMMDD,UVIEF,UVIEFerr,UVDEF,UVDEFerr,UVDEC,UVDECerr,UVDVF,UVDVFerr,UVDVC,UVDVCerr,UVDDF,UVDDFerr,UVDDC,UVDDCerr,CMF,ozone
20021228,14.262,0.608,7.748,0.380,-1.000,-1.000,15.435,0.928,-1.000,-1.000,5.207,0.316,-1.000,-1.000,-1.000,257.1
20021229,13.832,0.605,7.522,0.378,-1.000,-1.000,14.909,0.925,-1.000,-1.000,4.950,0.314,-1.000,-1.000,-1.000,262.5
20021230,12.295,0.598,6.715,0.375,-1.000,-1.000,13.036,0.919,-1.000,-1.000,4.068,0.311,-1.000,-1.000,-1.000,285.0
20021231,12.162,0.597,6.643,0.374,-1.000,-1.000,12.870,0.917,-1.000,-1.000,3.994,0.311,-1.000,-1.000,-1.000,287.0
20030101,12.708,0.599,6.925,0.375,-1.000,-1.000,13.527,0.918,-1.000,-1.000,4.298,0.311,-1.000,-1.000,-1.000,278.1
20030102,13.730,0.603,7.455,0.377,-1.000,-1.000,14.762,0.921,-1.000,-1.000,4.886,0.313,-1.000,-1.000,-1.000,263.3
20030103,13.527,0.601,7.345,0.376,-1.000,-1.000,14.509,0.919,-1.000,-1.000,4.766,0.312,-1.000,-1.000,-1.000,265.9
20030104,12.495,0.596,6.802,0.373,-1.000,-1.000,13.251,0.914,-1.000,-1.000,4.176,0.310,-1.000,-1.000,-1.000,280.9
20030105,13.012,0.598,7.067,0.374,-1.000,-1.000,13.869,0.915,-1.000,-1.000,4.467,0.310,-1.000,-1.000,-1.000,272.8
20030106,12.569,0.595,6.831,0.372,-1.000,-1.000,13.325,0.912,-1.000,-1.000,4.215,0.309,-1.000,-1.000,-1.000,279.2
20030107,12.743,0.596,6.917,0.371,-1.000,-1.000,13.527,0.910,-1.000,-1.000,4.312,0.309,-1.000,-1.000,-1.000,276.3
20030108,12.664,0.595,6.871,0.371,-1.000,-1.000,13.423,0.908,-1.000,-1.000,4.267,0.308,-1.000,-1.000,-1.000,277.2
20030109,12.902,0.595,6.988,0.370,-1.000,-1.000,13.701,0.907,-1.000,-1.000,4.400,0.308,-1.000,-1.000,-1.000,273.3
20030110,12.789,0.594,6.923,0.369,-1.000,-1.000,13.554,0.905,-1.000,-1.000,4.335,0.307,-1.000,-1.000,-1.000,274.7
20030111,12.532,0.592,6.784,0.368,-1.000,-1.000,13.234,0.902,-1.000,-1.000,4.190,0.306,-1.000,-1.000,-1.000,278.3
20030112,12.504,0.591,6.762,0.367,-1.000,-1.000,13.190,0.900,-1.000,-1.000,4.173,0.305,-1.000,-1.000,-1.000,278.4
20030113,12.700,0.591,6.857,0.367,-1.000,-1.000,13.414,0.898,-1.000,-1.000,4.282,0.305,-1.000,-1.000,-1.000,274.9
20030114,12.731,0.590,6.866,0.366,-1.000,-1.000,13.440,0.896,-1.000,-1.000,4.298,0.304,-1.000,-1.000,-1.000,274.1
20030115,13.063,0.590,7.030,0.365,-1.000,-1.000,13.828,0.894,-1.000,-1.000,4.485,0.304,-1.000,-1.000,-1.000,268.7
20030116,13.361,0.591,7.175,0.365,-1.000,-1.000,14.171,0.893,-1.000,-1.000,4.654,0.303,-1.000,-1.000,-1.000,264.1
20030117,14.900,0.597,7.960,0.367,-1.000,-1.000,16.004,0.897,-1.000,-1.000,5.569,0.306,-1.000,-1.000,-1.000,244.5
20030118,14.470,0.594,7.729,0.366,-1.000,-1.000,15.472,0.894,-1.000,-1.000,5.306,0.304,-1.000,-1.000,-1.000,249.1
20030119,13.080,0.588,7.005,0.362,-1.000,-1.000,13.793,0.886,-1.000,-1.000,4.490,0.301,-1.000,-1.000,-1.000,266.7
20030120,12.491,0.584,6.693,0.360,-1.000,-1.000,13.074,0.881,-1.000,-1.000,4.157,0.299,-1.000,-1.000,-1.000,274.9
20030121,12.489,0.583,6.683,0.358,-1.000,-1.000,13.058,0.878,-1.000,-1.000,4.155,0.298,-1.000,-1.000,-1.000,274.4
20030122,12.587,0.583,6.724,0.358,-1.000,-1.000,13.160,0.875,-1.000,-1.000,4.208,0.297,-1.000,-1.000,-1.000,272.3
20030123,10.841,0.575,5.820,0.353,-1.000,-1.000,11.072,0.867,-1.000,-1.000,3.275,0.293,-1.000,-1.000,-1.000,302.0
20030124,12.975,0.583,6.903,0.356,-1.000,-1.000,13.591,0.872,-1.000,-1.000,4.424,0.296,-1.000,-1.000,-1.000,265.3
20030125,12.965,0.582,6.887,0.355,-1.000,-1.000,13.562,0.869,-1.000,-1.000,4.417,0.295,-1.000,-1.000,-1.000,264.8
20030126,13.195,0.582,6.993,0.354,-1.000,-1.000,13.818,0.866,-1.000,-1.000,4.547,0.294,-1.000,-1.000,-1.000,261.0
20030127,13.870,0.584,7.326,0.354,-1.000,-1.000,14.600,0.865,-1.000,-1.000,4.937,0.294,-1.000,-1.000,-1.000,251.4
20030128,12.319,0.575,6.526,0.350,-1.000,-1.000,12.749,0.856,-1.000,-1.000,4.056,0.290,-1.000,-1.000,-1.000,272.3
20030129,12.517,0.575,6.616,0.349,-1.000,-1.000,12.966,0.853,-1.000,-1.000,4.164,0.290,-1.000,-1.000,-1.000,268.5
20030130,12.662,0.575,6.678,0.348,-1.000,-1.000,13.119,0.851,-1.000,-1.000,4.244,0.289,-1.000,-1.000,-1.000,265.6
20030131,12.818,0.574,6.745,0.347,-1.000,-1.000,13.285,0.847,-1.000,-1.000,4.331,0.288,-1.000,-1.000,-1.000,262.5
20030201,12.218,0.570,6.431,0.344,-1.000,-1.000,12.564,0.841,-1.000,-1.000,3.999,0.285,-1.000,-1.000,-1.000,270.6
20030202,13.777,0.576,7.205,0.346,-1.000,-1.000,14.373,0.844,-1.000,-1.000,4.879,0.287,-1.000,-1.000,-1.000,248.1
20030203,12.147,0.567,6.372,0.341,-1.000,-1.000,12.447,0.833,-1.000,-1.000,3.961,0.283,-1.000,-1.000,-1.000,269.9
20030204,12.224,0.565,6.399,0.340,-1.000,-1.000,12.519,0.830,-1.000,-1.000,4.003,0.281,-1.000,-1.000,-1.000,267.8
20030205,12.685,0.566,6.618,0.339,-1.000,-1.000,13.039,0.827,-1.000,-1.000,4.257,0.281,-1.000,-1.000,-1.000,260.0
20030206,12.781,0.565,6.653,0.337,-1.000,-1.000,13.131,0.823,-1.000,-1.000,4.311,0.280,-1.000,-1.000,-1.000,257.6
20030207,12.770,0.563,6.635,0.336,-1.000,-1.000,13.100,0.819,-1.000,-1.000,4.306,0.278,-1.000,-1.000,-1.000,256.8
20030208,12.385,0.560,6.430,0.333,-1.000,-1.000,12.634,0.813,-1.000,-1.000,4.093,0.276,-1.000,-1.000,-1.000,261.3
20030209,12.175,0.557,6.312,0.331,-1.000,-1.000,12.372,0.807,-1.000,-1.000,3.979,0.274,-1.000,-1.000,-1.000,263.3
20030210,12.556,0.557,6.489,0.330,-1.000,-1.000,12.794,0.804,-1.000,-1.000,4.189,0.273,-1.000,-1.000,-1.000,256.6
20030211,11.595,0.550,5.999,0.326,-1.000,-1.000,11.668,0.795,-1.000,-1.000,3.671,0.270,-1.000,-1.000,-1.000,270.1
20030212,11.220,0.546,5.801,0.323,-1.000,-1.000,11.221,0.789,-1.000,-1.000,3.476,0.268,-1.000,-1.000,-1.000,275.2
20030213,11.091,0.543,5.725,0.321,-1.000,-1.000,11.056,0.784,-1.000,-1.000,3.411,0.266,-1.000,-1.000,-1.000,276.2
20030214,11.453,0.543,5.892,0.320,-1.000,-1.000,11.454,0.780,-1.000,-1.000,3.601,0.264,-1.000,-1.000,-1.000,268.7
20030215,11.359,0.540,5.832,0.318,-1.000,-1.000,11.328,0.775,-1.000,-1.000,3.553,0.263,-1.000,-1.000,-1.000,268.9
20030216,9.246,0.528,4.782,0.311,-1.000,-1.000,8.909,0.761,-1.000,-1.000,2.512,0.258,-1.000,-1.000,-1.000,310.0
20030217,10.120,0.529,5.200,0.310,-1.000,-1.000,9.888,0.759,-1.000,-1.000,2.931,0.257,-1.000,-1.000,-1.000,288.8
20030218,10.747,0.529,5.495,0.309,-1.000,-1.000,10.584,0.755,-1.000,-1.000,3.246,0.256,-1.000,-1.000,-1.000,275.2
20030219,10.070,0.523,5.152,0.305,-1.000,-1.000,9.803,0.746,-1.000,-1.000,2.912,0.253,-1.000,-1.000,-1.000,286.6
20030220,9.710,0.518,4.964,0.302,-1.000,-1.000,9.382,0.740,-1.000,-1.000,2.741,0.251,-1.000,-1.000,-1.000,292.5
20030221,9.283,0.513,4.745,0.299,-1.000,-1.000,8.890,0.732,-1.000,-1.000,2.542,0.248,-1.000,-1.000,-1.000,300.4
20030222,10.423,0.515,5.287,0.299,-1.000,-1.000,10.157,0.730,-1.000,-1.000,3.095,0.247,-1.000,-1.000,-1.000,274.7
20030223,10.791,0.514,5.452,0.297,-1.000,-1.000,10.554,0.725,-1.000,-1.000,3.284,0.246,-1.000,-1.000,-1.000,266.4
20030224,11.271,0.513,5.671,0.296,-1.000,-1.000,11.075,0.721,-1.000,-1.000,3.535,0.245,-1.000,-1.000,-1.000,256.7
20030225,11.914,0.513,5.967,0.295,-1.000,-1.000,11.776,0.718,-1.000,-1.000,3.880,0.244,-1.000,-1.000,-1.000,245.3
20030226,11.564,0.507,5.785,0.291,-1.000,-1.000,11.368,0.709,-1.000,-1.000,3.697,0.241,-1.000,-1.000,-1.000,248.8
20030227,10.972,0.501,5.487,0.287,-1.000,-1.000,10.691,0.701,-1.000,-1.000,3.392,0.238,-1.000,-1.000,-1.000,256.4
20030228,10.394,0.495,5.197,0.284,-1.000,-1.000,10.033,0.692,-1.000,-1.000,3.103,0.235,-1.000,-1.000,-1.000,264.6
20030301,10.280,0.491,5.129,0.281,-1.000,-1.000,9.891,0.686,-1.000,-1.000,3.051,0.233,-1.000,-1.000,-1.000,264.8
20030302,10.677,0.489,5.305,0.278,-1.000,-1.000,10.314,0.680,-1.000,-1.000,3.255,0.231,-1.000,-1.000,-1.000,255.9
20030303,9.684,0.481,4.820,0.274,-1.000,-1.000,9.205,0.670,-1.000,-1.000,2.768,0.227,-1.000,-1.000,-1.000,272.2
20030304,10.489,0.481,5.190,0.273,-1.000,-1.000,10.076,0.667,-1.000,-1.000,3.169,0.226,-1.000,-1.000,-1.000,255.3
20030305,10.312,0.477,5.092,0.270,-1.000,-1.000,9.866,0.660,-1.000,-1.000,3.085,0.224,-1.000,-1.000,-1.000,256.4
20030306,10.090,0.472,4.975,0.267,-1.000,-1.000,9.608,0.652,-1.000,-1.000,2.980,0.222,-1.000,-1.000,-1.000,258.3
20030307,10.470,0.470,5.141,0.265,-1.000,-1.000,10.008,0.646,-1.000,-1.000,3.175,0.220,-1.000,-1.000,-1.000,249.6
20030308,10.055,0.465,4.933,0.261,-1.000,-1.000,9.541,0.638,-1.000,-1.000,2.974,0.217,-1.000,-1.000,-1.000,254.8
20030309,9.669,0.459,4.739,0.258,-1.000,-1.000,9.108,0.631,-1.000,-1.000,2.791,0.214,-1.000,-1.000,-1.000,259.8
20030310,9.180,0.454,4.497,0.255,-1.000,-1.000,8.565,0.623,-1.000,-1.000,2.563,0.212,-1.000,-1.000,-1.000,267.3
20030311,8.657,0.448,4.241,0.251,-1.000,-1.000,7.989,0.614,-1.000,-1.000,2.326,0.208,-1.000,-1.000,-1.000,276.4
20030312,8.639,0.444,4.221,0.248,-1.000,-1.000,7.958,0.607,-1.000,-1.000,2.323,0.206,-1.000,-1.000,-1.000,274.4
20030313,8.557,0.440,4.172,0.245,-1.000,-1.000,7.859,0.600,-1.000,-1.000,2.291,0.204,-1.000,-1.000,-1.000,273.8
20030314,8.564,0.436,4.164,0.243,-1.000,-1.000,7.856,0.594,-1.000,-1.000,2.299,0.202,-1.000,-1.000,-1.000,271.2
20030315,8.546,0.432,4.144,0.240,-1.000,-1.000,7.826,0.586,-1.000,-1.000,2.297,0.199,-1.000,-1.000,-1.000,269.1
20030316,8.247,0.428,3.995,0.237,-1.000,-1.000,7.497,0.579,-1.000,-1.000,2.167,0.197,-1.000,-1.000,-1.000,273.5
20030317,8.278,0.424,3.998,0.234,-1.000,-1.000,7.519,0.573,-1.000,-1.000,2.187,0.195,-1.000,-1.000,-1.000,270.2
20030318,8.429,0.421,4.056,0.232,-1.000,-1.000,7.669,0.567,-1.000,-1.000,2.260,0.193,-1.000,-1.000,-1.000,264.1
20030319,7.781,0.415,3.748,0.228,-1.000,-1.000,6.974,0.558,-1.000,-1.000,1.978,0.190,-1.000,-1.000,-1.000,277.2
20030320,7.183,0.410,3.464,0.225,-1.000,-1.000,6.337,0.550,-1.000,-1.000,1.731,0.187,-1.000,-1.000,-1.000,290.9
20030321,7.916,0.408,3.788,0.223,-1.000,-1.000,7.098,0.546,-1.000,-1.000,2.048,0.186,-1.000,-1.000,-1.000,268.3
20030322,7.956,0.405,3.796,0.221,-1.000,-1.000,7.131,0.540,-1.000,-1.000,2.072,0.184,-1.000,-1.000,-1.000,264.6
20030323,7.900,0.401,3.760,0.218,-1.000,-1.000,7.063,0.533,-1.000,-1.000,2.053,0.181,-1.000,-1.000,-1.000,263.2
20030324,7.827,0.397,3.716,0.215,-1.000,-1.000,6.978,0.526,-1.000,-1.000,2.027,0.179,-1.000,-1.000,-1.000,262.2
20030325,7.476,0.392,3.547,0.212,-1.000,-1.000,6.604,0.519,-1.000,-1.000,1.881,0.176,-1.000,-1.000,-1.000,268.2
20030326,7.340,0.388,3.475,0.210,-1.000,-1.000,6.454,0.512,-1.000,-1.000,1.828,0.174,-1.000,-1.000,-1.000,268.9
20030327,7.546,0.385,3.558,0.208,-1.000,-1.000,6.659,0.506,-1.000,-1.000,1.922,0.172,-1.000,-1.000,-1.000,260.7
20030328,7.707,0.382,3.620,0.205,-1.000,-1.000,6.818,0.500,-1.000,-1.000,1.999,0.170,-1.000,-1.000,-1.000,253.9
20030329,7.735,0.378,3.622,0.203,-1.000,-1.000,6.837,0.494,-1.000,-1.000,2.017,0.168,-1.000,-1.000,-1.000,250.4
20030330,7.073,0.372,3.316,0.199,-1.000,-1.000,6.149,0.486,-1.000,-1.000,1.739,0.165,-1.000,-1.000,-1.000,264.2
20030331,6.405,0.366,3.010,0.196,-1.000,-1.000,5.460,0.478,-1.000,-1.000,1.473,0.163,-1.000,-1.000,-1.000,281.0
20030401,6.855,0.364,3.200,0.194,-1.000,-1.000,5.912,0.473,-1.000,-1.000,1.660,0.161,-1.000,-1.000,-1.000,264.2
20030402,7.231,0.362,3.357,0.192,-1.000,-1.000,6.289,0.467,-1.000,-1.000,1.824,0.159,-1.000,-1.000,-1.000,251.2
20030403,6.710,0.356,3.117,0.189,-1.000,-1.000,5.752,0.459,-1.000,-1.000,1.612,0.156,-1.000,-1.000,-1.000,262.1
20030404,6.599,0.352,3.059,0.186,-1.000,-1.000,5.634,0.453,-1.000,-1.000,1.573,0.154,-1.000,-1.000,-1.000,262.2
20030405,6.200,0.346,2.875,0.183,-1.000,-1.000,5.226,0.446,-1.000,-1.000,1.419,0.152,-1.000,-1.000,-1.000,271.2
20030406,6.392,0.344,2.951,0.181,-1.000,-1.000,5.414,0.441,-1.000,-1.000,1.501,0.150,-1.000,-1.000,-1.000,262.0
20030407,6.161,0.339,2.841,0.178,-1.000,-1.000,5.176,0.433,-1.000,-1.000,1.415,0.148,-1.000,-1.000,-1.000,265.9
20030408,6.078,0.335,2.796,0.175,-1.000,-1.000,5.088,0.427,-1.000,-1.000,1.388,0.146,-1.000,-1.000,-1.000,265.3
20030409,5.441,0.329,2.511,0.172,-1.000,-1.000,4.449,0.420,-1.000,-1.000,1.151,0.143,-1.000,-1.000,-1.000,284.6
20030410,5.083,0.324,2.348,0.169,-1.000,-1.000,4.091,0.413,-1.000,-1.000,1.027,0.141,-1.000,-1.000,-1.000,295.9
20030411,5.352,0.321,2.457,0.168,-1.000,-1.000,4.355,0.408,-1.000,-1.000,1.129,0.139,-1.000,-1.000,-1.000,280.8
20030412,5.574,0.319,2.546,0.165,-1.000,-1.000,4.571,0.402,-1.000,-1.000,1.216,0.137,-1.000,-1.000,-1.000,268.9
20030413,5.842,0.316,2.653,0.164,-1.000,-1.000,4.832,0.397,-1.000,-1.000,1.324,0.136,-1.000,-1.000,-1.000,256.4
20030414,6.126,0.314,2.767,0.162,-1.000,-1.000,5.107,0.393,-1.000,-1.000,1.441,0.134,-1.000,-1.000,-1.000,244.4
20030415,5.946,0.310,2.682,0.159,-1.000,-1.000,4.925,0.387,-1.000,-1.000,1.376,0.132,-1.000,-1.000,-1.000,246.6
20030416,5.855,0.306,2.635,0.157,-1.000,-1.000,4.832,0.381,-1.000,-1.000,1.346,0.130,-1.000,-1.000,-1.000,246.1
20030417,5.372,0.300,2.422,0.154,-1.000,-1.000,4.356,0.373,-1.000,-1.000,1.167,0.127,-1.000,-1.000,-1.000,258.9
20030418,5.136,0.295,2.314,0.151,-1.000,-1.000,4.123,0.367,-1.000,-1.000,1.085,0.125,-1.000,-1.000,-1.000,264.2
20030419,4.431,0.289,2.008,0.148,-1.000,-1.000,3.439,0.360,-1.000,-1.000,0.843,0.123,-1.000,-1.000,-1.000,291.8
20030420,4.618,0.286,2.081,0.146,-1.000,-1.000,3.618,0.355,-1.000,-1.000,0.910,0.122,-1.000,-1.000,-1.000,278.8
20030421,4.803,0.283,2.153,0.144,-1.000,-1.000,3.795,0.351,-1.000,-1.000,0.980,0.120,-1.000,-1.000,-1.000,266.9
20030422,4.904,0.280,2.188,0.142,-1.000,-1.000,3.889,0.345,-1.000,-1.000,1.020,0.118,-1.000,-1.000,-1.000,259.2
20030423,4.831,0.276,2.152,0.140,-1.000,-1.000,3.818,0.339,-1.000,-1.000,0.999,0.116,-1.000,-1.000,-1.000,258.6
20030424,4.807,0.273,2.135,0.138,-1.000,-1.000,3.792,0.334,-1.000,-1.000,0.995,0.115,-1.000,-1.000,-1.000,256.1
20030425,4.618,0.269,2.050,0.136,-1.000,-1.000,3.610,0.329,-1.000,-1.000,0.933,0.113,-1.000,-1.000,-1.000,260.4
20030426,4.718,0.266,2.085,0.134,-1.000,-1.000,3.703,0.325,-1.000,-1.000,0.973,0.111,-1.000,-1.000,-1.000,252.8
20030427,4.714,0.262,2.078,0.132,-1.000,-1.000,3.698,0.320,-1.000,-1.000,0.976,0.110,-1.000,-1.000,-1.000,249.5
20030428,4.503,0.259,1.984,0.129,-1.000,-1.000,3.496,0.314,-1.000,-1.000,0.906,0.108,-1.000,-1.000,-1.000,254.8
20030429,4.186,0.254,1.847,0.127,-1.000,-1.000,3.195,0.309,-1.000,-1.000,0.802,0.106,-1.000,-1.000,-1.000,265.8
20030430,3.937,0.250,1.738,0.125,-1.000,-1.000,2.961,0.304,-1.000,-1.000,0.724,0.104,-1.000,-1.000,-1.000,274.9
20030501,3.665,0.246,1.622,0.123,-1.000,-1.000,2.707,0.299,-1.000,-1.000,0.642,0.103,-1.000,-1.000,-1.000,286.7
20030502,4.011,0.244,1.759,0.122,-1.000,-1.000,3.030,0.295,-1.000,-1.000,0.756,0.101,-1.000,-1.000,-1.000,263.6
20030503,4.161,0.242,1.816,0.120,-1.000,-1.000,3.169,0.291,-1.000,-1.000,0.810,0.100,-1.000,-1.000,-1.000,252.8
20030504,3.849,0.238,1.683,0.118,-1.000,-1.000,2.878,0.285,-1.000,-1.000,0.711,0.098,-1.000,-1.000,-1.000,264.8
20030505,3.610,0.234,1.580,0.116,-1.000,-1.000,2.656,0.281,-1.000,-1.000,0.639,0.097,-1.000,-1.000,-1.000,274.7
20030506,3.874,0.232,1.683,0.114,-1.000,-1.000,2.900,0.277,-1.000,-1.000,0.726,0.096,-1.000,-1.000,-1.000,256.5
20030507,3.875,0.229,1.679,0.113,-1.000,-1.000,2.900,0.274,-1.000,-1.000,0.730,0.094,-1.000,-1.000,-1.000,253.1
20030508,3.905,0.227,1.687,0.111,-1.000,-1.000,2.927,0.270,-1.000,-1.000,0.744,0.093,-1.000,-1.000,-1.000,248.3
20030509,4.131,0.225,1.774,0.110,-1.000,-1.000,3.134,0.267,-1.000,-1.000,0.823,0.092,-1.000,-1.000,-1.000,234.8
20030510,4.016,0.222,1.723,0.109,-1.000,-1.000,3.027,0.263,-1.000,-1.000,0.788,0.091,-1.000,-1.000,-1.000,236.8
20030511,3.730,0.218,1.603,0.106,-1.000,-1.000,2.764,0.258,-1.000,-1.000,0.697,0.089,-1.000,-1.000,-1.000,247.4
20030512,3.894,0.216,1.665,0.105,-1.000,-1.000,2.914,0.255,-1.000,-1.000,0.754,0.088,-1.000,-1.000,-1.000,236.3
20030513,3.709,0.213,1.586,0.104,-1.000,-1.000,2.745,0.251,-1.000,-1.000,0.696,0.087,-1.000,-1.000,-1.000,242.2
20030514,3.579,0.210,1.530,0.102,-1.000,-1.000,2.626,0.247,-1.000,-1.000,0.658,0.085,-1.000,-1.000,-1.000,245.9
20030515,3.617,0.208,1.542,0.101,-1.000,-1.000,2.661,0.244,-1.000,-1.000,0.673,0.084,-1.000,-1.000,-1.000,240.9
20030516,3.624,0.206,1.541,0.100,-1.000,-1.000,2.666,0.241,-1.000,-1.000,0.678,0.083,-1.000,-1.000,-1.000,237.7
20030517,3.498,0.203,1.487,0.099,-1.000,-1.000,2.552,0.238,-1.000,-1.000,0.641,0.082,-1.000,-1.000,-1.000,241.3
20030518,3.327,0.201,1.415,0.097,-1.000,-1.000,2.398,0.234,-1.000,-1.000,0.590,0.081,-1.000,-1.000,-1.000,248.0
20030519,3.084,0.198,1.315,0.096,-1.000,-1.000,2.180,0.231,-1.000,-1.000,0.518,0.080,-1.000,-1.000,-1.000,260.3
20030520,2.925,0.196,1.249,0.094,-1.000,-1.000,2.038,0.228,-1.000,-1.000,0.474,0.079,-1.000,-1.000,-1.000,268.4
20030521,3.002,0.194,1.277,0.093,-1.000,-1.000,2.107,0.226,-1.000,-1.000,0.499,0.078,-1.000,-1.000,-1.000,259.9
20030522,2.715,0.192,1.160,0.092,-1.000,-1.000,1.852,0.223,-1.000,-1.000,0.419,0.077,-1.000,-1.000,-1.000,278.8
20030523,2.364,0.189,1.019,0.091,-1.000,-1.000,1.542,0.220,-1.000,-1.000,0.327,0.076,-1.000,-1.000,-1.000,309.5
20030524,2.602,0.188,1.111,0.090,-1.000,-1.000,1.754,0.218,-1.000,-1.000,0.392,0.076,-1.000,-1.000,-1.000,282.4
20030525,2.971,0.187,1.254,0.090,-1.000,-1.000,2.081,0.216,-1.000,-1.000,0.498,0.075,-1.000,-1.000,-1.000,251.1
20030526,2.556,0.185,1.088,0.088,-1.000,-1.000,1.715,0.213,-1.000,-1.000,0.383,0.074,-1.000,-1.000,-1.000,280.8
20030527,2.457,0.183,1.047,0.087,-1.000,-1.000,1.628,0.210,-1.000,-1.000,0.358,0.073,-1.000,-1.000,-1.000,287.3
20030528,2.606,0.182,1.104,0.086,-1.000,-1.000,1.760,0.208,-1.000,-1.000,0.399,0.072,-1.000,-1.000,-1.000,271.0
20030529,2.746,0.181,1.156,0.086,-1.000,-1.000,1.884,0.207,-1.000,-1.000,0.440,0.072,-1.000,-1.000,-1.000,257.4
20030530,2.665,0.179,1.123,0.085,-1.000,-1.000,1.813,0.205,-1.000,-1.000,0.419,0.071,-1.000,-1.000,-1.000,261.3
20030531,2.584,0.178,1.089,0.084,-1.000,-1.000,1.742,0.203,-1.000,-1.000,0.398,0.070,-1.000,-1.000,-1.000,265.7
20030601,2.633,0.176,1.107,0.084,-1.000,-1.000,1.786,0.201,-1.000,-1.000,0.413,0.070,-1.000,-1.000,-1.000,259.4
20030602,2.459,0.175,1.037,0.083,-1.000,-1.000,1.634,0.199,-1.000,-1.000,0.366,0.069,-1.000,-1.000,-1.000,272.2
20030603,2.238,0.173,0.950,0.082,-1.000,-1.000,1.443,0.198,-1.000,-1.000,0.310,0.069,-1.000,-1.000,-1.000,292.2
20030604,2.305,0.172,0.974,0.082,-1.000,-1.000,1.502,0.196,-1.000,-1.000,0.328,0.068,-1.000,-1.000,-1.000,282.9
20030605,2.273,0.171,0.960,0.081,-1.000,-1.000,1.474,0.195,-1.000,-1.000,0.321,0.068,-1.000,-1.000,-1.000,284.3
20030606,2.480,0.171,1.039,0.081,-1.000,-1.000,1.655,0.194,-1.000,-1.000,0.376,0.067,-1.000,-1.000,-1.000,262.6
20030607,2.490,0.170,1.042,0.080,-1.000,-1.000,1.664,0.193,-1.000,-1.000,0.380,0.067,-1.000,-1.000,-1.000,260.1
20030608,2.492,0.169,1.041,0.080,-1.000,-1.000,1.666,0.192,-1.000,-1.000,0.382,0.067,-1.000,-1.000,-1.000,258.4
20030609,2.422,0.168,1.013,0.079,-1.000,-1.000,1.605,0.191,-1.000,-1.000,0.363,0.066,-1.000,-1.000,-1.000,263.1
20030610,2.123,0.167,0.897,0.078,-1.000,-1.000,1.348,0.188,-1.000,-1.000,0.287,0.066,-1.000,-1.000,-1.000,292.4
20030611,2.254,0.166,0.946,0.078,-1.000,-1.000,1.461,0.188,-1.000,-1.000,0.321,0.065,-1.000,-1.000,-1.000,276.6
20030612,2.220,0.166,0.932,0.078,-1.000,-1.000,1.432,0.187,-1.000,-1.000,0.313,0.065,-1.000,-1.000,-1.000,278.9
20030613,2.278,0.165,0.954,0.078,-1.000,-1.000,1.482,0.186,-1.000,-1.000,0.328,0.065,-1.000,-1.000,-1.000,271.9
20030614,2.367,0.165,0.988,0.077,-1.000,-1.000,1.559,0.186,-1.000,-1.000,0.352,0.065,-1.000,-1.000,-1.000,262.4
20030615,2.192,0.164,0.920,0.077,-1.000,-1.000,1.410,0.185,-1.000,-1.000,0.307,0.064,-1.000,-1.000,-1.000,278.8
20030616,2.012,0.163,0.850,0.077,-1.000,-1.000,1.255,0.184,-1.000,-1.000,0.263,0.064,-1.000,-1.000,-1.000,299.3
20030617,1.969,0.163,0.833,0.076,-1.000,-1.000,1.218,0.183,-1.000,-1.000,0.253,0.064,-1.000,-1.000,-1.000,304.2
20030618,2.248,0.163,0.940,0.077,-1.000,-1.000,1.458,0.183,-1.000,-1.000,0.322,0.064,-1.000,-1.000,-1.000,271.1
20030619,2.380,0.163,0.991,0.077,-1.000,-1.000,1.572,0.183,-1.000,-1.000,0.357,0.064,-1.000,-1.000,-1.000,258.1
20030620,2.285,0.163,0.954,0.076,-1.000,-1.000,1.490,0.183,-1.000,-1.000,0.332,0.064,-1.000,-1.000,-1.000,266.7
20030621,2.151,0.162,0.902,0.076,-1.000,-1.000,1.375,0.183,-1.000,-1.000,0.298,0.064,-1.000,-1.000,-1.000,280.3
20030622,2.322,0.163,0.968,0.076,-1.000,-1.000,1.522,0.183,-1.000,-1.000,0.342,0.064,-1.000,-1.000,-1.000,262.8
20030623,2.371,0.163,0.987,0.076,-1.000,-1.000,1.565,0.183,-1.000,-1.000,0.355,0.064,-1.000,-1.000,-1.000,258.4
20030624,2.239,0.162,0.936,0.076,-1.000,-1.000,1.451,0.183,-1.000,-1.000,0.321,0.064,-1.000,-1.000,-1.000,271.1
20030625,2.276,0.163,0.951,0.076,-1.000,-1.000,1.483,0.183,-1.000,-1.000,0.330,0.064,-1.000,-1.000,-1.000,267.6
20030626,2.430,0.163,1.010,0.076,-1.000,-1.000,1.616,0.183,-1.000,-1.000,0.371,0.064,-1.000,-1.000,-1.000,253.9
20030627,2.348,0.163,0.979,0.076,-1.000,-1.000,1.545,0.184,-1.000,-1.000,0.349,0.064,-1.000,-1.000,-1.000,261.7
20030628,2.196,0.163,0.921,0.076,-1.000,-1.000,1.414,0.184,-1.000,-1.000,0.309,0.064,-1.000,-1.000,-1.000,277.3
20030629,2.332,0.164,0.974,0.077,-1.000,-1.000,1.531,0.184,-1.000,-1.000,0.344,0.064,-1.000,-1.000,-1.000,264.4
20030630,2.363,0.164,0.986,0.077,-1.000,-1.000,1.558,0.185,-1.000,-1.000,0.352,0.064,-1.000,-1.000,-1.000,262.4
