YYYYMMDD,UVIEF,UVIEFerr,UVDEF,UVDEFerr,UVDEC,UVDECerr,UVDVF,UVDVFerr,UVDVC,UVDVCerr,UVDDF,UVDDFerr,UVDDC,UVDDCerr,CMF,ozone
20030102,4.570,0.262,1.970,0.129,-1.000,-1.000,3.445,0.314,-1.000,-1.000,0.882,0.108,-1.000,-1.000,-1.000,257.4
20030103,4.931,0.263,2.118,0.129,-1.000,-1.000,3.778,0.316,-1.000,-1.000,1.004,0.109,-1.000,-1.000,-1.000,243.9
20030104,4.861,0.264,2.091,0.130,-1.000,-1.000,3.713,0.317,-1.000,-1.000,0.978,0.109,-1.000,-1.000,-1.000,247.6
20030105,4.705,0.265,2.029,0.130,-1.000,-1.000,3.570,0.319,-1.000,-1.000,0.923,0.110,-1.000,-1.000,-1.000,254.8
20030106,4.572,0.266,1.977,0.131,-1.000,-1.000,3.446,0.320,-1.000,-1.000,0.876,0.110,-1.000,-1.000,-1.000,261.7
20030107,4.732,0.267,2.044,0.132,-1.000,-1.000,3.594,0.323,-1.000,-1.000,0.929,0.111,-1.000,-1.000,-1.000,256.2
20030108,4.806,0.268,2.076,0.133,-1.000,-1.000,3.663,0.325,-1.000,-1.000,0.952,0.112,-1.000,-1.000,-1.000,254.5
20030109,5.094,0.270,2.195,0.133,-1.000,-1.000,3.931,0.327,-1.000,-1.000,1.050,0.112,-1.000,-1.000,-1.000,244.9
20030110,4.967,0.271,2.146,0.134,-1.000,-1.000,3.813,0.329,-1.000,-1.000,1.004,0.113,-1.000,-1.000,-1.000,251.1
20030111,4.809,0.273,2.084,0.135,-1.000,-1.000,3.667,0.331,-1.000,-1.000,0.947,0.114,-1.000,-1.000,-1.000,258.8
20030112,4.648,0.274,2.020,0.136,-1.000,-1.000,3.517,0.333,-1.000,-1.000,0.890,0.115,-1.000,-1.000,-1.000,267.3
20030113,5.142,0.276,2.225,0.137,-1.000,-1.000,3.977,0.335,-1.000,-1.000,1.058,0.115,-1.000,-1.000,-1.000,249.3
20030114,5.433,0.278,2.346,0.138,-1.000,-1.000,4.250,0.338,-1.000,-1.000,1.160,0.116,-1.000,-1.000,-1.000,240.8
20030115,5.334,0.280,2.309,0.139,-1.000,-1.000,4.158,0.340,-1.000,-1.000,1.121,0.117,-1.000,-1.000,-1.000,245.8
20030116,5.458,0.282,2.363,0.140,-1.000,-1.000,4.275,0.343,-1.000,-1.000,1.163,0.118,-1.000,-1.000,-1.000,243.4
20030117,5.620,0.284,2.432,0.141,-1.000,-1.000,4.427,0.346,-1.000,-1.000,1.220,0.119,-1.000,-1.000,-1.000,239.9
20030118,5.693,0.286,2.466,0.142,-1.000,-1.000,4.498,0.348,-1.000,-1.000,1.244,0.120,-1.000,-1.000,-1.000,239.4
20030119,5.087,0.287,2.220,0.143,-1.000,-1.000,3.929,0.351,-1.000,-1.000,1.022,0.121,-1.000,-1.000,-1.000,262.5
20030120,4.596,0.289,2.021,0.144,-1.000,-1.000,3.469,0.354,-1.000,-1.000,0.854,0.122,-1.000,-1.000,-1.000,285.9
20030121,4.788,0.292,2.103,0.145,-1.000,-1.000,3.649,0.357,-1.000,-1.000,0.915,0.123,-1.000,-1.000,-1.000,279.4
20030122,5.332,0.294,2.332,0.147,-1.000,-1.000,4.162,0.361,-1.000,-1.000,1.099,0.124,-1.000,-1.000,-1.000,259.6
20030123,5.337,0.296,2.337,0.149,-1.000,-1.000,4.167,0.364,-1.000,-1.000,1.098,0.125,-1.000,-1.000,-1.000,261.6
20030124,5.411,0.299,2.372,0.150,-1.000,-1.000,4.238,0.368,-1.000,-1.000,1.121,0.126,-1.000,-1.000,-1.000,261.1
20030125,5.513,0.301,2.418,0.151,-1.000,-1.000,4.335,0.371,-1.000,-1.000,1.154,0.127,-1.000,-1.000,-1.000,259.8
20030126,5.597,0.304,2.457,0.153,-1.000,-1.000,4.416,0.375,-1.000,-1.000,1.180,0.129,-1.000,-1.000,-1.000,259.1
20030127,5.898,0.307,2.586,0.154,-1.000,-1.000,4.704,0.379,-1.000,-1.000,1.287,0.130,-1.000,-1.000,-1.000,251.5
20030128,5.901,0.309,2.592,0.156,-1.000,-1.000,4.708,0.382,-1.000,-1.000,1.285,0.131,-1.000,-1.000,-1.000,253.7
20030129,6.314,0.312,2.769,0.157,-1.000,-1.000,5.104,0.386,-1.000,-1.000,1.437,0.132,-1.000,-1.000,-1.000,243.6
20030130,6.550,0.315,2.872,0.159,-1.000,-1.000,5.332,0.390,-1.000,-1.000,1.525,0.134,-1.000,-1.000,-1.000,239.3
20030131,6.532,0.318,2.870,0.160,-1.000,-1.000,5.317,0.394,-1.000,-1.000,1.513,0.135,-1.000,-1.000,-1.000,242.0
20030201,6.848,0.321,3.007,0.162,-1.000,-1.000,5.623,0.398,-1.000,-1.000,1.634,0.136,-1.000,-1.000,-1.000,236.0
20030202,6.037,0.323,2.673,0.164,-1.000,-1.000,4.846,0.403,-1.000,-1.000,1.315,0.138,-1.000,-1.000,-1.000,261.4
20030203,6.094,0.326,2.702,0.166,-1.000,-1.000,4.903,0.407,-1.000,-1.000,1.332,0.140,-1.000,-1.000,-1.000,262.1
20030204,6.726,0.329,2.973,0.168,-1.000,-1.000,5.514,0.412,-1.000,-1.000,1.571,0.141,-1.000,-1.000,-1.000,246.1
20030205,6.522,0.332,2.893,0.169,-1.000,-1.000,5.321,0.416,-1.000,-1.000,1.486,0.142,-1.000,-1.000,-1.000,254.1
20030206,5.920,0.335,2.644,0.171,-1.000,-1.000,4.742,0.420,-1.000,-1.000,1.255,0.144,-1.000,-1.000,-1.000,275.7
20030207,5.943,0.338,2.659,0.173,-1.000,-1.000,4.765,0.424,-1.000,-1.000,1.259,0.145,-1.000,-1.000,-1.000,277.6
20030208,5.998,0.341,2.688,0.174,-1.000,-1.000,4.821,0.429,-1.000,-1.000,1.275,0.147,-1.000,-1.000,-1.000,278.4
20030209,5.974,0.344,2.683,0.176,-1.000,-1.000,4.799,0.433,-1.000,-1.000,1.262,0.148,-1.000,-1.000,-1.000,282.0
20030210,6.601,0.348,2.955,0.178,-1.000,-1.000,5.412,0.438,-1.000,-1.000,1.493,0.150,-1.000,-1.000,-1.000,264.4
20030211,7.075,0.351,3.163,0.181,-1.000,-1.000,5.877,0.444,-1.000,-1.000,1.675,0.152,-1.000,-1.000,-1.000,253.8
20030212,7.448,0.355,3.328,0.183,-1.000,-1.000,6.246,0.449,-1.000,-1.000,1.822,0.154,-1.000,-1.000,-1.000,246.9
20030213,7.874,0.358,3.516,0.185,-1.000,-1.000,6.669,0.454,-1.000,-1.000,1.995,0.155,-1.000,-1.000,-1.000,239.5
20030214,8.060,0.362,3.603,0.187,-1.000,-1.000,6.858,0.459,-1.000,-1.000,2.069,0.157,-1.000,-1.000,-1.000,237.8
20030215,8.035,0.365,3.599,0.189,-1.000,-1.000,6.838,0.464,-1.000,-1.000,2.052,0.159,-1.000,-1.000,-1.000,240.6
20030216,7.915,0.368,3.555,0.190,-1.000,-1.000,6.725,0.469,-1.000,-1.000,1.995,0.160,-1.000,-1.000,-1.000,245.6
20030217,7.484,0.371,3.378,0.192,-1.000,-1.000,6.305,0.474,-1.000,-1.000,1.810,0.162,-1.000,-1.000,-1.000,258.2
20030218,7.535,0.374,3.406,0.194,-1.000,-1.000,6.359,0.479,-1.000,-1.000,1.826,0.163,-1.000,-1.000,-1.000,259.4
20030219,7.193,0.377,3.266,0.197,-1.000,-1.000,6.025,0.484,-1.000,-1.000,1.682,0.165,-1.000,-1.000,-1.000,270.9
20030220,6.467,0.380,2.959,0.198,-1.000,-1.000,5.309,0.489,-1.000,-1.000,1.397,0.167,-1.000,-1.000,-1.000,295.9
20030221,6.930,0.384,3.166,0.201,-1.000,-1.000,5.773,0.494,-1.000,-1.000,1.570,0.169,-1.000,-1.000,-1.000,283.7
20030222,7.008,0.387,3.207,0.203,-1.000,-1.000,5.854,0.500,-1.000,-1.000,1.595,0.171,-1.000,-1.000,-1.000,284.1
20030223,7.420,0.391,3.393,0.205,-1.000,-1.000,6.269,0.505,-1.000,-1.000,1.754,0.172,-1.000,-1.000,-1.000,274.9
20030224,7.520,0.394,3.443,0.207,-1.000,-1.000,6.374,0.510,-1.000,-1.000,1.790,0.174,-1.000,-1.000,-1.000,274.8
20030225,7.188,0.397,3.305,0.209,-1.000,-1.000,6.046,0.515,-1.000,-1.000,1.652,0.176,-1.000,-1.000,-1.000,286.7
20030226,7.512,0.401,3.454,0.211,-1.000,-1.000,6.376,0.522,-1.000,-1.000,1.777,0.178,-1.000,-1.000,-1.000,280.1
20030227,8.369,0.405,3.836,0.214,-1.000,-1.000,7.245,0.527,-1.000,-1.000,2.130,0.180,-1.000,-1.000,-1.000,261.3
20030228,9.006,0.409,4.123,0.216,-1.000,-1.000,7.895,0.533,-1.000,-1.000,2.404,0.182,-1.000,-1.000,-1.000,250.1
20030301,8.701,0.412,3.998,0.218,-1.000,-1.000,7.594,0.538,-1.000,-1.000,2.263,0.183,-1.000,-1.000,-1.000,258.6
20030302,8.862,0.415,4.077,0.220,-1.000,-1.000,7.765,0.543,-1.000,-1.000,2.329,0.185,-1.000,-1.000,-1.000,257.5
20030303,8.509,0.418,3.930,0.222,-1.000,-1.000,7.414,0.548,-1.000,-1.000,2.170,0.187,-1.000,-1.000,-1.000,267.4
20030304,8.188,0.422,3.797,0.224,-1.000,-1.000,7.094,0.554,-1.000,-1.000,2.028,0.189,-1.000,-1.000,-1.000,277.3
20030305,8.692,0.425,4.028,0.227,-1.000,-1.000,7.615,0.560,-1.000,-1.000,2.240,0.191,-1.000,-1.000,-1.000,267.8
20030306,9.132,0.429,4.231,0.229,-1.000,-1.000,8.073,0.566,-1.000,-1.000,2.429,0.193,-1.000,-1.000,-1.000,260.7
20030307,9.587,0.432,4.442,0.231,-1.000,-1.000,8.548,0.571,-1.000,-1.000,2.630,0.195,-1.000,-1.000,-1.000,253.8
20030308,9.573,0.436,4.444,0.233,-1.000,-1.000,8.542,0.576,-1.000,-1.000,2.619,0.196,-1.000,-1.000,-1.000,256.2
20030309,9.993,0.439,4.640,0.236,-1.000,-1.000,8.984,0.582,-1.000,-1.000,2.809,0.198,-1.000,-1.000,-1.000,250.5
20030310,9.913,0.442,4.614,0.238,-1.000,-1.000,8.911,0.587,-1.000,-1.000,2.766,0.200,-1.000,-1.000,-1.000,253.9
20030311,9.402,0.445,4.395,0.240,-1.000,-1.000,8.393,0.592,-1.000,-1.000,2.527,0.202,-1.000,-1.000,-1.000,265.7
20030312,9.523,0.448,4.458,0.242,-1.000,-1.000,8.528,0.598,-1.000,-1.000,2.577,0.204,-1.000,-1.000,-1.000,265.3
20030313,9.517,0.451,4.465,0.244,-1.000,-1.000,8.531,0.603,-1.000,-1.000,2.570,0.205,-1.000,-1.000,-1.000,267.4
20030314,9.869,0.455,4.632,0.246,-1.000,-1.000,8.907,0.609,-1.000,-1.000,2.728,0.207,-1.000,-1.000,-1.000,262.5
20030315,10.579,0.458,4.961,0.249,-1.000,-1.000,9.657,0.614,-1.000,-1.000,3.059,0.209,-1.000,-1.000,-1.000,251.7
20030316,10.111,0.461,4.760,0.251,-1.000,-1.000,9.180,0.619,-1.000,-1.000,2.832,0.211,-1.000,-1.000,-1.000,261.8
20030317,9.856,0.464,4.654,0.252,-1.000,-1.000,8.924,0.624,-1.000,-1.000,2.709,0.212,-1.000,-1.000,-1.000,268.5
20030318,9.016,0.467,4.283,0.255,-1.000,-1.000,8.054,0.630,-1.000,-1.000,2.327,0.214,-1.000,-1.000,-1.000,288.2
20030319,8.705,0.469,4.151,0.257,-1.000,-1.000,7.738,0.635,-1.000,-1.000,2.189,0.216,-1.000,-1.000,-1.000,297.7
20030320,8.492,0.472,4.063,0.259,-1.000,-1.000,7.522,0.640,-1.000,-1.000,2.095,0.218,-1.000,-1.000,-1.000,305.2
20030321,9.084,0.476,4.341,0.261,-1.000,-1.000,8.153,0.645,-1.000,-1.000,2.347,0.219,-1.000,-1.000,-1.000,292.5
20030322,8.814,0.478,4.226,0.263,-1.000,-1.000,7.877,0.650,-1.000,-1.000,2.226,0.221,-1.000,-1.000,-1.000,301.0
20030323,8.874,0.481,4.262,0.265,-1.000,-1.000,7.949,0.655,-1.000,-1.000,2.249,0.223,-1.000,-1.000,-1.000,301.4
20030324,9.522,0.484,4.567,0.267,-1.000,-1.000,8.643,0.661,-1.000,-1.000,2.533,0.225,-1.000,-1.000,-1.000,288.2
20030325,9.653,0.487,4.636,0.269,-1.000,-1.000,8.791,0.666,-1.000,-1.000,2.589,0.226,-1.000,-1.000,-1.000,287.1
20030326,8.996,0.490,4.343,0.271,-1.000,-1.000,8.104,0.670,-1.000,-1.000,2.294,0.228,-1.000,-1.000,-1.000,304.0
20030327,9.491,0.493,4.579,0.273,-1.000,-1.000,8.640,0.675,-1.000,-1.000,2.511,0.230,-1.000,-1.000,-1.000,294.1
20030328,10.534,0.496,5.068,0.275,-1.000,-1.000,9.761,0.680,-1.000,-1.000,2.991,0.231,-1.000,-1.000,-1.000,274.6
20030329,10.079,0.498,4.868,0.277,-1.000,-1.000,9.287,0.685,-1.000,-1.000,2.774,0.233,-1.000,-1.000,-1.000,284.9
20030330,9.215,0.500,4.478,0.278,-1.000,-1.000,8.375,0.689,-1.000,-1.000,2.381,0.234,-1.000,-1.000,-1.000,305.6
20030331,9.368,0.503,4.557,0.281,-1.000,-1.000,8.548,0.695,-1.000,-1.000,2.447,0.236,-1.000,-1.000,-1.000,303.6
20030401,9.315,0.505,4.541,0.282,-1.000,-1.000,8.502,0.699,-1.000,-1.000,2.422,0.238,-1.000,-1.000,-1.000,306.4
20030402,9.825,0.508,4.787,0.284,-1.000,-1.000,9.059,0.704,-1.000,-1.000,2.649,0.239,-1.000,-1.000,-1.000,296.4
20030403,10.049,0.510,4.900,0.286,-1.000,-1.000,9.312,0.708,-1.000,-1.000,2.751,0.241,-1.000,-1.000,-1.000,293.1
20030404,9.745,0.512,4.767,0.288,-1.000,-1.000,8.994,0.712,-1.000,-1.000,2.610,0.242,-1.000,-1.000,-1.000,301.1
20030405,8.825,0.514,4.346,0.289,-1.000,-1.000,8.013,0.716,-1.000,-1.000,2.202,0.243,-1.000,-1.000,-1.000,325.1
20030406,9.365,0.517,4.607,0.291,-1.000,-1.000,8.606,0.721,-1.000,-1.000,2.437,0.245,-1.000,-1.000,-1.000,312.8
20030407,10.506,0.519,5.149,0.293,-1.000,-1.000,9.852,0.726,-1.000,-1.000,2.960,0.247,-1.000,-1.000,-1.000,289.2
20030408,11.272,0.522,5.518,0.295,-1.000,-1.000,10.698,0.730,-1.000,-1.000,3.330,0.248,-1.000,-1.000,-1.000,276.3
20030409,10.956,0.524,5.379,0.296,-1.000,-1.000,10.367,0.734,-1.000,-1.000,3.174,0.249,-1.000,-1.000,-1.000,283.1
20030410,11.583,0.526,5.684,0.298,-1.000,-1.000,11.065,0.738,-1.000,-1.000,3.484,0.251,-1.000,-1.000,-1.000,273.3
20030411,11.932,0.528,5.858,0.300,-1.000,-1.000,11.462,0.742,-1.000,-1.000,3.660,0.252,-1.000,-1.000,-1.000,268.7
20030412,12.346,0.530,6.064,0.302,-1.000,-1.000,11.930,0.747,-1.000,-1.000,3.873,0.254,-1.000,-1.000,-1.000,263.4
20030413,11.147,0.531,5.507,0.303,-1.000,-1.000,10.630,0.750,-1.000,-1.000,3.266,0.255,-1.000,-1.000,-1.000,284.1
20030414,11.368,0.533,5.621,0.304,-1.000,-1.000,10.886,0.754,-1.000,-1.000,3.376,0.256,-1.000,-1.000,-1.000,281.1
20030415,12.002,0.535,5.931,0.306,-1.000,-1.000,11.597,0.758,-1.000,-1.000,3.696,0.257,-1.000,-1.000,-1.000,271.5
20030416,10.782,0.536,5.361,0.307,-1.000,-1.000,10.268,0.760,-1.000,-1.000,3.089,0.258,-1.000,-1.000,-1.000,293.9
20030417,10.808,0.538,5.382,0.308,-1.000,-1.000,10.310,0.764,-1.000,-1.000,3.102,0.259,-1.000,-1.000,-1.000,294.3
20030418,11.184,0.540,5.570,0.310,-1.000,-1.000,10.738,0.768,-1.000,-1.000,3.286,0.261,-1.000,-1.000,-1.000,288.1
20030419,11.054,0.541,5.517,0.311,-1.000,-1.000,10.608,0.771,-1.000,-1.000,3.223,0.262,-1.000,-1.000,-1.000,291.4
20030420,10.964,0.542,5.483,0.312,-1.000,-1.000,10.523,0.774,-1.000,-1.000,3.180,0.263,-1.000,-1.000,-1.000,293.9
20030421,11.283,0.544,5.644,0.314,-1.000,-1.000,10.890,0.777,-1.000,-1.000,3.338,0.264,-1.000,-1.000,-1.000,288.8
20030422,10.898,0.545,5.469,0.315,-1.000,-1.000,10.476,0.780,-1.000,-1.000,3.150,0.265,-1.000,-1.000,-1.000,296.8
20030423,11.189,0.546,5.617,0.316,-1.000,-1.000,10.812,0.783,-1.000,-1.000,3.294,0.266,-1.000,-1.000,-1.000,292.0
20030424,11.111,0.547,5.588,0.317,-1.000,-1.000,10.740,0.786,-1.000,-1.000,3.258,0.267,-1.000,-1.000,-1.000,294.2
20030425,11.563,0.549,5.814,0.319,-1.000,-1.000,11.257,0.789,-1.000,-1.000,3.484,0.268,-1.000,-1.000,-1.000,286.7
20030426,11.859,0.550,5.965,0.320,-1.000,-1.000,11.603,0.792,-1.000,-1.000,3.637,0.269,-1.000,-1.000,-1.000,282.2
20030427,11.895,0.551,5.991,0.321,-1.000,-1.000,11.658,0.794,-1.000,-1.000,3.657,0.270,-1.000,-1.000,-1.000,282.2
20030428,11.898,0.552,6.001,0.322,-1.000,-1.000,11.675,0.797,-1.000,-1.000,3.661,0.271,-1.000,-1.000,-1.000,282.8
20030429,11.596,0.553,5.864,0.322,-1.000,-1.000,11.351,0.799,-1.000,-1.000,3.509,0.271,-1.000,-1.000,-1.000,288.5
20030430,11.349,0.554,5.752,0.324,-1.000,-1.000,11.087,0.802,-1.000,-1.000,3.387,0.272,-1.000,-1.000,-1.000,293.5
20030501,12.075,0.555,6.113,0.325,-1.000,-1.000,11.919,0.805,-1.000,-1.000,3.760,0.273,-1.000,-1.000,-1.000,281.4
20030502,11.118,0.555,5.656,0.325,-1.000,-1.000,10.853,0.806,-1.000,-1.000,3.276,0.274,-1.000,-1.000,-1.000,298.8
20030503,11.817,0.556,6.004,0.326,-1.000,-1.000,11.656,0.809,-1.000,-1.000,3.632,0.275,-1.000,-1.000,-1.000,286.7
20030504,11.898,0.557,6.051,0.327,-1.000,-1.000,11.761,0.811,-1.000,-1.000,3.676,0.275,-1.000,-1.000,-1.000,285.7
20030505,11.728,0.558,5.976,0.328,-1.000,-1.000,11.582,0.813,-1.000,-1.000,3.591,0.276,-1.000,-1.000,-1.000,289.1
20030506,11.489,0.558,5.868,0.329,-1.000,-1.000,11.326,0.814,-1.000,-1.000,3.472,0.276,-1.000,-1.000,-1.000,293.7
20030507,12.115,0.559,6.181,0.330,-1.000,-1.000,12.049,0.817,-1.000,-1.000,3.798,0.278,-1.000,-1.000,-1.000,283.3
20030508,11.573,0.559,5.924,0.330,-1.000,-1.000,11.447,0.819,-1.000,-1.000,3.520,0.278,-1.000,-1.000,-1.000,292.9
20030509,11.369,0.560,5.831,0.331,-1.000,-1.000,11.227,0.820,-1.000,-1.000,3.419,0.278,-1.000,-1.000,-1.000,297.0
20030510,11.050,0.560,5.681,0.332,-1.000,-1.000,10.876,0.822,-1.000,-1.000,3.262,0.279,-1.000,-1.000,-1.000,303.4
20030511,12.091,0.561,6.200,0.332,-1.000,-1.000,12.076,0.824,-1.000,-1.000,3.797,0.280,-1.000,-1.000,-1.000,284.9
20030512,12.124,0.562,6.223,0.333,-1.000,-1.000,12.127,0.825,-1.000,-1.000,3.817,0.280,-1.000,-1.000,-1.000,284.7
20030513,11.444,0.562,5.895,0.333,-1.000,-1.000,11.362,0.827,-1.000,-1.000,3.469,0.280,-1.000,-1.000,-1.000,296.8
20030514,11.555,0.562,5.957,0.334,-1.000,-1.000,11.501,0.829,-1.000,-1.000,3.528,0.281,-1.000,-1.000,-1.000,295.0
20030515,10.583,0.562,5.483,0.335,-1.000,-1.000,10.400,0.830,-1.000,-1.000,3.045,0.282,-1.000,-1.000,-1.000,314.3
20030516,11.435,0.563,5.910,0.335,-1.000,-1.000,11.387,0.831,-1.000,-1.000,3.473,0.282,-1.000,-1.000,-1.000,297.7
20030517,11.602,0.563,5.999,0.336,-1.000,-1.000,11.590,0.833,-1.000,-1.000,3.561,0.283,-1.000,-1.000,-1.000,294.8
20030518,11.364,0.563,5.887,0.336,-1.000,-1.000,11.328,0.834,-1.000,-1.000,3.442,0.283,-1.000,-1.000,-1.000,299.4
20030519,11.490,0.564,5.955,0.337,-1.000,-1.000,11.483,0.835,-1.000,-1.000,3.509,0.283,-1.000,-1.000,-1.000,297.2
20030520,11.404,0.564,5.919,0.337,-1.000,-1.000,11.395,0.836,-1.000,-1.000,3.468,0.284,-1.000,-1.000,-1.000,299.0
20030521,12.098,0.564,6.269,0.338,-1.000,-1.000,12.206,0.837,-1.000,-1.000,3.832,0.284,-1.000,-1.000,-1.000,286.9
20030522,11.872,0.565,6.162,0.339,-1.000,-1.000,11.956,0.839,-1.000,-1.000,3.716,0.285,-1.000,-1.000,-1.000,290.9
20030523,11.758,0.565,6.111,0.339,-1.000,-1.000,11.834,0.840,-1.000,-1.000,3.660,0.285,-1.000,-1.000,-1.000,293.0
20030524,11.707,0.565,6.091,0.339,-1.000,-1.000,11.786,0.841,-1.000,-1.000,3.636,0.285,-1.000,-1.000,-1.000,294.0
20030525,11.478,0.565,5.982,0.340,-1.000,-1.000,11.531,0.842,-1.000,-1.000,3.520,0.286,-1.000,-1.000,-1.000,298.2
20030526,10.298,0.564,5.398,0.340,-1.000,-1.000,10.175,0.842,-1.000,-1.000,2.933,0.286,-1.000,-1.000,-1.000,322.4
20030527,11.316,0.565,5.911,0.340,-1.000,-1.000,11.362,0.843,-1.000,-1.000,3.443,0.286,-1.000,-1.000,-1.000,301.4
20030528,11.938,0.565,6.226,0.341,-1.000,-1.000,12.091,0.844,-1.000,-1.000,3.769,0.286,-1.000,-1.000,-1.000,290.3
20030529,11.865,0.565,6.194,0.341,-1.000,-1.000,12.015,0.845,-1.000,-1.000,3.733,0.287,-1.000,-1.000,-1.000,291.6
20030530,13.014,0.566,6.773,0.341,-1.000,-1.000,13.360,0.846,-1.000,-1.000,4.358,0.287,-1.000,-1.000,-1.000,273.4
20030531,10.906,0.565,5.722,0.341,-1.000,-1.000,10.918,0.845,-1.000,-1.000,3.244,0.287,-1.000,-1.000,-1.000,309.7
20030601,11.661,0.565,6.105,0.342,-1.000,-1.000,11.803,0.847,-1.000,-1.000,3.633,0.287,-1.000,-1.000,-1.000,295.4
20030602,11.561,0.565,6.058,0.342,-1.000,-1.000,11.694,0.848,-1.000,-1.000,3.584,0.288,-1.000,-1.000,-1.000,297.2
20030603,11.937,0.566,6.251,0.342,-1.000,-1.000,12.140,0.848,-1.000,-1.000,3.784,0.288,-1.000,-1.000,-1.000,290.6
20030604,10.909,0.565,5.738,0.342,-1.000,-1.000,10.949,0.848,-1.000,-1.000,3.254,0.288,-1.000,-1.000,-1.000,309.8
20030605,10.657,0.565,5.614,0.342,-1.000,-1.000,10.661,0.848,-1.000,-1.000,3.129,0.288,-1.000,-1.000,-1.000,315.1
20030606,10.356,0.565,5.466,0.342,-1.000,-1.000,10.316,0.849,-1.000,-1.000,2.983,0.288,-1.000,-1.000,-1.000,321.6
20030607,11.171,0.565,5.878,0.343,-1.000,-1.000,11.271,0.849,-1.000,-1.000,3.393,0.288,-1.000,-1.000,-1.000,304.6
20030608,11.682,0.565,6.138,0.343,-1.000,-1.000,11.872,0.850,-1.000,-1.000,3.660,0.288,-1.000,-1.000,-1.000,295.1
20030609,11.041,0.565,5.818,0.343,-1.000,-1.000,11.129,0.850,-1.000,-1.000,3.330,0.288,-1.000,-1.000,-1.000,307.2
20030610,10.795,0.565,5.696,0.343,-1.000,-1.000,10.847,0.850,-1.000,-1.000,3.207,0.288,-1.000,-1.000,-1.000,312.2
20030611,11.435,0.565,6.021,0.343,-1.000,-1.000,11.599,0.850,-1.000,-1.000,3.536,0.289,-1.000,-1.000,-1.000,299.6
20030612,11.133,0.565,5.870,0.343,-1.000,-1.000,11.250,0.850,-1.000,-1.000,3.381,0.289,-1.000,-1.000,-1.000,305.4
20030613,11.207,0.565,5.909,0.343,-1.000,-1.000,11.339,0.850,-1.000,-1.000,3.420,0.289,-1.000,-1.000,-1.000,303.9
20030614,11.516,0.565,6.066,0.343,-1.000,-1.000,11.704,0.851,-1.000,-1.000,3.582,0.289,-1.000,-1.000,-1.000,298.1
20030615,11.539,0.565,6.080,0.343,-1.000,-1.000,11.734,0.851,-1.000,-1.000,3.595,0.289,-1.000,-1.000,-1.000,297.6
20030616,11.361,0.565,5.991,0.343,-1.000,-1.000,11.528,0.851,-1.000,-1.000,3.503,0.289,-1.000,-1.000,-1.000,300.9
20030617,12.147,0.565,6.388,0.344,-1.000,-1.000,12.450,0.851,-1.000,-1.000,3.920,0.289,-1.000,-1.000,-1.000,287.0
20030618,12.455,0.566,6.544,0.344,-1.000,-1.000,12.814,0.852,-1.000,-1.000,4.088,0.289,-1.000,-1.000,-1.000,282.0
20030619,11.490,0.565,6.058,0.343,-1.000,-1.000,11.685,0.851,-1.000,-1.000,3.573,0.289,-1.000,-1.000,-1.000,298.5
20030620,11.881,0.565,6.256,0.344,-1.000,-1.000,12.143,0.851,-1.000,-1.000,3.780,0.289,-1.000,-1.000,-1.000,291.5
20030621,11.487,0.565,6.057,0.343,-1.000,-1.000,11.683,0.851,-1.000,-1.000,3.572,0.289,-1.000,-1.000,-1.000,298.5
20030622,11.428,0.565,6.028,0.343,-1.000,-1.000,11.614,0.851,-1.000,-1.000,3.542,0.289,-1.000,-1.000,-1.000,299.5
20030623,10.967,0.565,5.795,0.343,-1.000,-1.000,11.074,0.851,-1.000,-1.000,3.304,0.289,-1.000,-1.000,-1.000,308.4
20030624,12.108,0.565,6.370,0.344,-1.000,-1.000,12.410,0.851,-1.000,-1.000,3.902,0.289,-1.000,-1.000,-1.000,287.5
20030625,11.908,0.565,6.268,0.344,-1.000,-1.000,12.174,0.851,-1.000,-1.000,3.795,0.289,-1.000,-1.000,-1.000,290.9
20030626,11.569,0.565,6.097,0.343,-1.000,-1.000,11.776,0.851,-1.000,-1.000,3.615,0.289,-1.000,-1.000,-1.000,296.9
20030627,12.102,0.565,6.365,0.344,-1.000,-1.000,12.399,0.851,-1.000,-1.000,3.899,0.289,-1.000,-1.000,-1.000,287.5
20030628,10.993,0.565,5.805,0.343,-1.000,-1.000,11.100,0.850,-1.000,-1.000,3.317,0.288,-1.000,-1.000,-1.000,307.8
20030629,11.927,0.565,6.274,0.343,-1.000,-1.000,12.190,0.850,-1.000,-1.000,3.804,0.289,-1.000,-1.000,-1.000,290.4
20030630,11.371,0.565,5.992,0.343,-1.000,-1.000,11.536,0.850,-1.000,-1.000,3.510,0.288,-1.000,-1.000,-1.000,300.4
20030701,12.475,0.566,6.547,0.343,-1.000,-1.000,12.825,0.850,-1.000,-1.000,4.099,0.289,-1.000,-1.000,-1.000,281.3
20030702,12.471,0.566,6.543,0.343,-1.000,-1.000,12.817,0.850,-1.000,-1.000,4.095,0.288,-1.000,-1.000,-1.000,281.4
20030703,12.487,0.566,6.548,0.343,-1.000,-1.000,12.831,0.850,-1.000,-1.000,4.103,0.288,-1.000,-1.000,-1.000,281.1
20030704,12.407,0.566,6.506,0.343,-1.000,-1.000,12.734,0.849,-1.000,-1.000,4.059,0.288,-1.000,-1.000,-1.000,282.3
20030705,12.091,0.565,6.344,0.343,-1.000,-1.000,12.360,0.849,-1.000,-1.000,3.886,0.288,-1.000,-1.000,-1.000,287.4
