YYYYMMDD,UVIEF,UVIEFerr,UVDEF,UVDEFerr,UVDEC,UVDECerr,UVDVF,UVDVFerr,UVDVC,UVDVCerr,UVDDF,UVDDFerr,UVDDC,UVDDCerr,CMF,ozone
20080701,12.572,0.579,6.896,0.367,7.026,0.654,13.452,0.906,13.691,1.402,4.259,0.308,4.329,0.463,1.048,278.1
20080702,12.013,0.578,6.599,0.366,6.668,0.632,12.765,0.904,12.891,1.355,3.947,0.307,3.984,0.442,1.022,287.0
20080703,12.252,0.578,6.721,0.366,6.817,0.641,13.050,0.904,13.224,1.374,4.078,0.307,4.128,0.451,1.038,282.9
20080704,11.653,0.577,6.403,0.365,6.159,0.607,12.314,0.902,11.886,1.290,3.748,0.306,3.641,0.416,0.928,292.9
20080705,12.117,0.577,6.642,0.365,6.788,0.638,12.873,0.901,13.133,1.369,4.001,0.306,4.073,0.448,1.058,284.8
20080706,12.839,0.578,7.017,0.366,7.126,0.661,13.745,0.902,13.932,1.417,4.406,0.306,4.453,0.470,1.060,273.2
20080707,12.655,0.577,6.916,0.365,7.019,0.652,13.513,0.900,13.717,1.397,4.300,0.306,4.361,0.461,0.983,275.8
20080708,11.972,0.576,6.553,0.363,6.095,0.611,12.675,0.897,11.787,1.297,3.918,0.304,3.637,0.421,0.903,286.5
20080709,12.329,0.576,6.735,0.363,6.484,0.626,13.099,0.896,12.658,1.331,4.113,0.304,4.004,0.435,0.945,280.4
20080710,12.105,0.575,6.612,0.362,6.733,0.633,12.818,0.894,13.041,1.357,3.988,0.304,4.052,0.444,1.041,283.8
20080711,12.811,0.576,6.975,0.362,7.066,0.655,13.666,0.894,13.831,1.403,4.382,0.304,4.431,0.465,1.041,272.4
20080712,12.966,0.575,7.050,0.362,7.127,0.659,13.843,0.893,13.984,1.411,4.469,0.303,4.511,0.470,1.036,269.8
20080713,12.112,0.573,6.598,0.361,6.666,0.629,12.798,0.890,12.923,1.347,3.987,0.302,4.024,0.441,1.028,282.7
20080714,12.726,0.574,6.912,0.360,6.973,0.649,13.530,0.889,13.639,1.389,4.329,0.302,4.358,0.460,1.023,272.7
20080715,12.385,0.572,6.727,0.359,6.811,0.637,13.106,0.887,13.259,1.365,4.135,0.301,4.180,0.449,1.038,277.6
20080716,12.887,0.572,6.981,0.359,7.078,0.654,13.701,0.884,13.871,1.400,4.417,0.300,4.465,0.466,1.053,269.6
20080717,11.893,0.570,6.457,0.357,6.567,0.620,12.490,0.880,12.686,1.328,3.862,0.299,3.917,0.434,1.049,284.8
20080718,12.081,0.569,6.547,0.356,6.615,0.623,12.705,0.878,12.834,1.333,3.964,0.298,4.003,0.436,1.015,281.2
20080719,11.777,0.567,6.382,0.355,6.433,0.611,12.327,0.876,12.426,1.307,3.797,0.297,3.828,0.426,1.007,285.8
20080720,11.628,0.566,6.297,0.354,6.347,0.605,12.136,0.873,12.232,1.294,3.716,0.296,3.745,0.420,1.007,287.9
20080721,11.747,0.565,6.351,0.353,-1.000,-1.000,12.266,0.871,-1.000,-1.000,3.779,0.296,-1.000,-1.000,-1.000,285.3
20080722,11.425,0.564,6.176,0.351,6.038,0.587,11.868,0.867,11.638,1.250,3.606,0.294,3.550,0.403,0.907,290.5
20080723,11.053,0.562,5.976,0.350,5.958,0.579,11.410,0.864,11.399,1.236,3.409,0.293,3.413,0.397,0.953,296.8
20080724,11.071,0.561,5.978,0.349,5.865,0.577,11.420,0.861,11.203,1.230,3.418,0.292,3.353,0.396,0.985,295.8
20080725,11.806,0.561,6.348,0.348,5.867,0.589,12.285,0.859,11.350,1.247,3.807,0.292,3.518,0.406,0.947,282.0
20080726,11.117,0.558,5.984,0.346,-1.000,-1.000,11.449,0.855,-1.000,-1.000,3.440,0.290,-1.000,-1.000,-1.000,293.7
20080727,11.584,0.558,6.215,0.346,6.265,0.595,11.992,0.853,12.088,1.272,3.685,0.290,3.715,0.414,1.008,284.6
20080728,11.495,0.556,6.160,0.344,6.209,0.590,11.872,0.849,11.967,1.262,3.637,0.288,3.666,0.410,1.007,285.4
20080729,11.573,0.555,6.191,0.343,6.240,0.592,11.950,0.846,12.045,1.265,3.677,0.287,3.707,0.412,1.008,283.4
20080730,11.373,0.553,6.079,0.341,6.127,0.584,11.699,0.842,11.792,1.248,3.571,0.286,3.599,0.405,1.007,286.2
20080731,11.869,0.553,6.322,0.340,6.374,0.599,12.271,0.840,12.370,1.279,3.834,0.285,3.865,0.419,1.011,276.9
20080801,11.859,0.551,6.307,0.339,6.363,0.597,12.243,0.836,12.348,1.277,3.828,0.284,3.860,0.418,1.021,276.3
20080802,12.458,0.551,6.601,0.337,6.656,0.615,12.933,0.832,13.036,1.314,4.154,0.283,4.187,0.436,1.023,266.2
20080803,12.151,0.548,6.434,0.336,6.297,0.597,12.555,0.829,12.303,1.270,3.985,0.281,3.909,0.418,0.945,270.1
20080804,11.887,0.546,6.289,0.334,6.342,0.594,12.227,0.825,12.321,1.269,3.841,0.280,3.867,0.417,1.030,273.4
20080805,11.560,0.544,6.113,0.332,6.162,0.581,11.827,0.820,11.922,1.241,3.665,0.279,3.695,0.405,1.008,278.0
20080806,11.067,0.542,5.853,0.330,5.896,0.563,11.232,0.815,11.317,1.202,3.406,0.277,3.432,0.389,1.002,285.8
20080807,11.027,0.540,5.822,0.329,5.869,0.560,11.170,0.811,11.260,1.197,3.385,0.276,3.412,0.387,1.011,285.6
20080808,11.004,0.538,5.800,0.327,5.846,0.558,11.128,0.807,11.217,1.192,3.373,0.274,3.400,0.385,1.008,285.0
20080809,10.836,0.536,5.704,0.325,5.772,0.552,10.916,0.803,11.039,1.181,3.286,0.273,3.321,0.381,1.032,287.2
20080810,10.608,0.534,5.579,0.323,5.655,0.544,10.636,0.799,10.772,1.163,3.171,0.271,3.209,0.374,1.031,290.5
20080811,10.583,0.532,5.555,0.321,5.627,0.541,10.591,0.794,10.722,1.156,3.158,0.270,3.194,0.372,1.022,289.9
20080812,10.600,0.530,5.553,0.320,5.594,0.538,10.596,0.789,10.677,1.148,3.167,0.268,3.191,0.369,1.000,288.4
20080813,10.484,0.528,5.484,0.318,5.523,0.532,10.446,0.785,10.523,1.137,3.109,0.267,3.132,0.365,1.003,289.5
20080814,10.635,0.526,5.548,0.316,5.593,0.536,10.606,0.781,10.691,1.144,3.185,0.265,3.211,0.369,1.010,285.4
20080815,10.848,0.524,5.643,0.314,5.691,0.540,10.835,0.776,10.925,1.153,3.293,0.264,3.320,0.373,1.014,280.2
20080816,10.842,0.522,5.628,0.312,5.673,0.538,10.811,0.771,10.898,1.148,3.291,0.262,3.317,0.372,1.007,279.1
20080817,9.913,0.518,5.156,0.310,5.193,0.507,9.730,0.766,9.802,1.083,2.829,0.260,2.851,0.346,1.002,296.3
20080818,10.411,0.517,5.391,0.308,5.435,0.521,10.284,0.761,10.367,1.112,3.074,0.259,3.099,0.358,1.008,284.8
20080819,9.725,0.514,5.042,0.306,5.082,0.498,9.486,0.755,9.562,1.063,2.740,0.257,2.762,0.339,1.009,297.6
20080820,9.791,0.511,5.063,0.304,5.102,0.498,9.547,0.750,9.622,1.063,2.773,0.255,2.795,0.339,1.003,294.8
20080821,9.807,0.509,5.059,0.302,5.099,0.497,9.550,0.746,9.626,1.060,2.781,0.253,2.803,0.338,1.005,293.0
20080822,9.804,0.507,5.047,0.300,5.086,0.495,9.533,0.741,9.607,1.055,2.781,0.252,2.803,0.337,1.003,291.5
20080823,9.726,0.504,4.998,0.298,5.039,0.491,9.430,0.736,9.507,1.047,2.745,0.250,2.767,0.334,1.010,291.7
20080824,9.513,0.501,4.882,0.295,4.921,0.482,9.174,0.729,9.248,1.028,2.645,0.248,2.666,0.327,1.008,294.8
20080825,9.789,0.499,5.005,0.293,5.047,0.488,9.471,0.725,9.550,1.041,2.778,0.246,2.800,0.333,1.011,287.2
20080826,10.028,0.497,5.110,0.292,5.002,0.487,9.725,0.720,9.540,1.033,2.894,0.245,2.848,0.331,0.947,280.7
20080827,10.043,0.494,5.105,0.289,5.132,0.491,9.726,0.714,9.790,1.044,2.904,0.243,2.924,0.336,0.961,278.8
20080828,9.930,0.491,5.038,0.287,4.760,0.475,9.584,0.708,9.098,1.001,2.850,0.241,2.730,0.319,0.932,279.4
20080829,10.022,0.488,5.071,0.285,5.165,0.490,9.672,0.703,9.841,1.044,2.897,0.239,2.943,0.336,1.035,275.9
20080830,9.947,0.486,5.023,0.283,5.063,0.483,9.573,0.697,9.649,1.027,2.863,0.237,2.885,0.330,1.008,275.7
20080831,9.893,0.483,4.985,0.280,5.024,0.479,9.497,0.692,9.573,1.019,2.839,0.235,2.861,0.328,1.008,275.1
20080901,10.231,0.480,5.134,0.278,5.176,0.487,9.856,0.686,9.936,1.035,3.005,0.233,3.030,0.335,1.009,266.8
20080902,9.685,0.477,4.860,0.275,4.885,0.467,9.235,0.679,9.288,0.993,2.743,0.231,2.760,0.319,0.997,275.7
20080903,9.792,0.474,4.899,0.273,4.940,0.469,9.339,0.674,9.417,0.998,2.797,0.229,2.820,0.321,1.007,271.7
20080904,9.371,0.470,4.686,0.271,4.628,0.449,8.860,0.668,8.793,0.950,2.600,0.227,2.591,0.302,0.890,278.5
20080905,8.775,0.466,4.391,0.268,4.250,0.430,8.192,0.661,7.918,0.910,2.328,0.225,2.250,0.288,1.000,290.0
20080906,8.884,0.463,4.431,0.265,4.450,0.435,8.298,0.655,8.338,0.924,2.380,0.223,2.393,0.293,0.994,285.3
20080907,8.278,0.460,4.133,0.263,3.806,0.404,7.623,0.649,6.993,0.851,2.112,0.221,1.928,0.267,0.967,298.2
20080908,8.522,0.457,4.238,0.261,4.251,0.420,7.878,0.643,7.907,0.892,2.223,0.219,2.233,0.282,1.006,289.8
20080909,8.557,0.453,4.243,0.258,3.981,0.407,7.904,0.636,7.440,0.856,2.241,0.217,2.116,0.269,0.891,286.7
20080910,8.565,0.450,4.235,0.255,3.362,0.391,7.900,0.630,6.219,0.808,2.248,0.215,1.746,0.252,0.863,284.3
20080911,8.544,0.447,4.214,0.253,4.061,0.408,7.865,0.624,7.583,0.861,2.242,0.213,2.166,0.272,0.980,282.5
20080912,8.575,0.443,4.217,0.251,4.286,0.415,7.886,0.618,8.008,0.883,2.259,0.211,2.291,0.281,1.036,279.5
20080913,8.390,0.440,4.120,0.248,4.152,0.406,7.675,0.611,7.736,0.860,2.180,0.208,2.198,0.273,1.008,281.7
20080914,8.425,0.436,4.124,0.245,4.167,0.405,7.701,0.605,7.777,0.859,2.199,0.206,2.220,0.273,1.019,278.5
20080915,7.899,0.432,3.869,0.243,3.799,0.384,7.126,0.598,6.992,0.812,1.973,0.204,1.933,0.255,0.984,289.4
20080916,7.709,0.429,3.770,0.240,3.835,0.382,6.912,0.592,7.021,0.813,1.896,0.202,1.923,0.256,1.044,292.1
20080917,7.970,0.426,3.880,0.238,3.462,0.369,7.180,0.587,6.487,0.767,2.010,0.200,1.846,0.237,0.751,282.6
20080918,7.736,0.422,3.762,0.235,3.801,0.376,6.921,0.580,6.994,0.798,1.914,0.198,1.934,0.251,1.003,286.3
20080919,7.577,0.419,3.678,0.233,3.706,0.369,6.742,0.573,6.794,0.783,1.851,0.196,1.865,0.246,1.003,288.1
20080920,7.879,0.416,3.806,0.230,3.837,0.376,7.051,0.568,7.108,0.795,1.982,0.194,1.998,0.251,1.008,277.4
20080921,7.768,0.412,3.745,0.228,3.777,0.371,6.923,0.562,6.983,0.784,1.938,0.192,1.955,0.248,1.008,277.8
20080922,7.999,0.409,3.839,0.225,3.861,0.374,7.155,0.555,7.195,0.791,2.041,0.189,2.052,0.251,1.009,269.3
20080923,7.857,0.405,3.764,0.223,3.795,0.369,6.996,0.549,7.053,0.779,1.984,0.187,2.000,0.246,1.011,270.3
20080924,7.661,0.401,3.664,0.220,-1.000,-1.000,6.780,0.542,-1.000,-1.000,1.904,0.185,-1.000,-1.000,-1.000,272.7
20080925,7.384,0.398,3.528,0.218,3.556,0.351,6.481,0.536,6.533,0.742,1.792,0.183,1.807,0.234,1.009,277.4
20080926,7.208,0.394,3.438,0.215,3.436,0.342,6.288,0.529,6.288,0.722,1.723,0.181,1.726,0.227,1.013,279.5
20080927,7.226,0.390,3.436,0.212,3.243,0.333,6.298,0.523,5.979,0.694,1.735,0.178,1.661,0.216,0.916,276.2
20080928,7.371,0.387,3.491,0.210,3.529,0.344,6.439,0.517,6.508,0.726,1.799,0.176,1.818,0.229,1.014,269.4
20080929,6.822,0.382,3.235,0.207,3.234,0.326,5.865,0.510,5.868,0.686,1.580,0.174,1.582,0.215,0.988,282.2
20080930,7.224,0.379,3.405,0.205,3.429,0.336,6.269,0.505,6.317,0.707,1.747,0.172,1.761,0.223,0.999,267.7
20081001,7.012,0.375,3.300,0.202,3.336,0.328,6.043,0.497,6.107,0.691,1.665,0.170,1.681,0.217,1.018,270.7
20081002,6.646,0.371,3.127,0.200,3.144,0.315,5.660,0.491,5.697,0.663,1.522,0.168,1.533,0.208,0.984,278.6
20081003,6.556,0.368,3.078,0.197,3.096,0.311,5.562,0.485,5.598,0.654,1.491,0.166,1.501,0.205,0.999,278.3
20081004,6.298,0.364,2.954,0.195,2.985,0.302,5.293,0.479,5.346,0.638,1.396,0.164,1.409,0.200,1.014,283.6
20081005,6.506,0.360,3.037,0.192,3.061,0.305,5.497,0.472,5.540,0.642,1.480,0.161,1.492,0.201,1.005,273.7
20081006,6.571,0.356,3.056,0.190,3.068,0.304,5.556,0.466,5.582,0.638,1.510,0.159,1.518,0.200,0.977,268.5
20081007,6.498,0.353,3.015,0.187,3.034,0.300,5.474,0.460,5.513,0.631,1.486,0.157,1.497,0.198,0.990,267.7
20081008,6.511,0.349,3.012,0.185,3.033,0.299,5.481,0.454,5.522,0.627,1.496,0.155,1.507,0.197,0.998,264.1
20081009,6.287,0.345,2.905,0.183,2.914,0.290,5.250,0.448,5.274,0.608,1.413,0.153,1.421,0.190,0.970,267.9
20081010,6.196,0.341,2.856,0.180,2.708,0.279,5.152,0.441,4.889,0.581,1.382,0.151,1.313,0.181,0.934,267.6
20081011,6.165,0.337,2.833,0.177,2.860,0.283,5.115,0.435,5.166,0.594,1.375,0.149,1.389,0.186,0.990,265.3
20081012,5.946,0.334,2.730,0.175,2.718,0.274,4.892,0.429,4.872,0.574,1.296,0.147,1.292,0.179,0.991,269.3
20081013,5.921,0.330,2.711,0.173,2.745,0.274,4.861,0.423,4.920,0.575,1.292,0.145,1.306,0.180,1.028,266.8
20081014,5.841,0.326,2.667,0.170,-1.000,-1.000,4.776,0.417,-1.000,-1.000,1.266,0.143,-1.000,-1.000,-1.000,266.2
20081015,5.604,0.322,2.557,0.168,-1.000,-1.000,4.538,0.411,-1.000,-1.000,1.183,0.141,-1.000,-1.000,-1.000,271.2
20081016,5.510,0.318,2.509,0.165,2.070,0.239,4.442,0.405,3.646,0.487,1.153,0.139,0.941,0.149,0.882,271.1
20081017,5.422,0.314,2.463,0.163,2.490,0.253,4.352,0.399,4.396,0.529,1.126,0.137,1.137,0.165,1.020,270.8
20081018,5.081,0.310,2.310,0.160,2.345,0.243,4.016,0.393,4.073,0.509,1.010,0.135,1.024,0.159,1.033,280.8
20081019,4.894,0.306,2.223,0.158,2.216,0.233,3.832,0.386,3.830,0.487,0.950,0.132,0.951,0.152,0.961,285.1
20081020,4.972,0.302,2.248,0.155,2.228,0.232,3.905,0.380,3.875,0.485,0.981,0.131,0.975,0.151,0.970,277.8
20081021,4.822,0.298,2.178,0.153,2.195,0.229,3.757,0.375,3.787,0.479,0.934,0.129,0.942,0.150,1.007,280.6
20081022,4.704,0.294,2.121,0.151,2.141,0.225,3.641,0.369,3.674,0.470,0.899,0.127,0.907,0.147,1.019,282.1
20081023,4.720,0.291,2.121,0.149,2.212,0.227,3.656,0.364,3.808,0.477,0.909,0.125,0.946,0.150,1.060,277.4
20081024,4.820,0.287,2.156,0.146,2.214,0.225,3.749,0.357,3.845,0.471,0.947,0.123,0.970,0.148,1.044,269.2
20081025,4.661,0.283,2.083,0.144,2.043,0.215,3.594,0.352,3.527,0.446,0.897,0.121,0.880,0.139,0.977,272.4
20081026,4.677,0.280,2.083,0.142,2.025,0.213,3.607,0.347,3.510,0.440,0.907,0.119,0.882,0.137,0.966,267.9
20081027,4.394,0.276,1.958,0.140,1.111,0.173,3.338,0.341,1.880,0.330,0.817,0.118,0.457,0.095,0.612,277.2
20081028,4.140,0.272,1.846,0.137,1.619,0.187,3.096,0.336,2.730,0.380,0.739,0.116,0.654,0.117,0.825,286.4
20081029,4.131,0.269,1.837,0.135,1.844,0.197,3.087,0.330,3.102,0.410,0.740,0.114,0.744,0.128,0.986,282.8
20081030,3.932,0.265,1.748,0.133,1.592,0.182,2.899,0.325,2.649,0.372,0.681,0.112,0.624,0.115,0.882,289.9
20081031,3.751,0.261,1.668,0.131,0.812,0.150,2.730,0.320,1.287,0.281,0.630,0.110,0.289,0.080,0.613,296.7
20081101,3.589,0.258,1.596,0.129,1.606,0.180,2.578,0.315,2.596,0.376,0.585,0.109,0.589,0.119,0.999,303.1
20081102,3.676,0.255,1.626,0.127,1.636,0.180,2.660,0.310,2.677,0.376,0.614,0.107,0.618,0.118,0.993,293.0
20081103,3.857,0.251,1.695,0.125,1.708,0.183,2.827,0.306,2.851,0.380,0.672,0.106,0.678,0.119,0.989,278.0
20081104,4.091,0.248,1.786,0.123,1.212,0.163,3.043,0.300,2.066,0.315,0.749,0.104,0.508,0.093,0.645,261.7
20081105,3.698,0.245,1.620,0.121,1.386,0.163,2.680,0.296,2.293,0.329,0.630,0.102,0.539,0.101,0.840,279.3
20081106,3.458,0.242,1.517,0.119,1.504,0.166,2.459,0.291,2.450,0.346,0.562,0.101,0.561,0.109,0.923,290.6
20081107,3.373,0.238,1.478,0.118,1.325,0.156,2.381,0.287,2.137,0.318,0.541,0.099,0.486,0.099,0.885,292.3
20081108,3.459,0.235,1.509,0.116,1.418,0.159,2.460,0.283,2.345,0.325,0.569,0.098,0.545,0.101,0.784,282.4
20081109,3.476,0.233,1.511,0.115,1.515,0.164,2.476,0.279,2.485,0.341,0.577,0.097,0.579,0.107,0.993,277.3
20081110,3.398,0.230,1.475,0.112,1.357,0.154,2.405,0.274,2.213,0.315,0.557,0.095,0.513,0.098,0.925,278.6
20081111,3.236,0.227,1.405,0.111,1.392,0.155,2.259,0.270,2.241,0.320,0.513,0.094,0.509,0.101,0.966,285.8
20081112,3.145,0.224,1.365,0.109,1.354,0.151,2.177,0.266,2.166,0.314,0.490,0.092,0.488,0.099,0.960,288.4
20081113,2.937,0.221,1.277,0.108,1.271,0.146,1.990,0.262,1.985,0.304,0.435,0.091,0.435,0.097,0.967,301.1
20081114,2.894,0.218,1.256,0.106,1.250,0.144,1.952,0.259,1.947,0.299,0.426,0.090,0.425,0.095,0.967,300.7
20081115,2.862,0.215,1.240,0.105,1.226,0.142,1.925,0.255,1.904,0.294,0.420,0.089,0.415,0.094,0.983,299.3
20081116,2.796,0.213,1.211,0.103,1.204,0.139,1.868,0.251,1.861,0.289,0.405,0.087,0.404,0.092,0.971,301.2
20081117,2.684,0.210,1.162,0.102,1.113,0.133,1.768,0.247,1.689,0.275,0.378,0.086,0.360,0.088,0.970,307.8
20081118,2.626,0.208,1.136,0.100,1.141,0.134,1.718,0.244,1.726,0.280,0.365,0.085,0.366,0.090,0.996,309.5
