YYYYMMDD,UVIEF,UVIEFerr,UVDEF,UVDEFerr,UVDEC,UVDECerr,UVDVF,UVDVFerr,UVDVC,UVDVCerr,UVDDF,UVDDFerr,UVDDC,UVDDCerr,CMF,ozone
20070113,1.490,0.149,0.638,0.070,-1.000,-1.000,0.816,0.168,-1.000,-1.000,0.154,0.059,-1.000,-1.000,-1.000,353.8
20070114,1.576,0.150,0.673,0.070,-1.000,-1.000,0.886,0.170,-1.000,-1.000,0.170,0.060,-1.000,-1.000,-1.000,339.4
20070115,1.351,0.152,0.588,0.071,-1.000,-1.000,0.696,0.172,-1.000,-1.000,0.125,0.060,-1.000,-1.000,-1.000,400.6
20070116,1.506,0.153,0.649,0.072,-1.000,-1.000,0.824,0.174,-1.000,-1.000,0.154,0.061,-1.000,-1.000,-1.000,363.8
20070117,1.605,0.155,0.689,0.073,-1.000,-1.000,0.906,0.176,-1.000,-1.000,0.173,0.062,-1.000,-1.000,-1.000,346.8
20070118,1.568,0.157,0.677,0.074,-1.000,-1.000,0.872,0.178,-1.000,-1.000,0.165,0.063,-1.000,-1.000,-1.000,359.5
20070119,1.680,0.159,0.722,0.075,-1.000,-1.000,0.966,0.181,-1.000,-1.000,0.187,0.064,-1.000,-1.000,-1.000,341.3
20070120,1.528,0.160,0.665,0.076,-1.000,-1.000,0.834,0.184,-1.000,-1.000,0.154,0.065,-1.000,-1.000,-1.000,379.5
20070121,1.720,0.162,0.742,0.077,-1.000,-1.000,0.997,0.186,-1.000,-1.000,0.193,0.065,-1.000,-1.000,-1.000,343.4
20070122,1.733,0.164,0.749,0.078,-1.000,-1.000,1.006,0.189,-1.000,-1.000,0.194,0.066,-1.000,-1.000,-1.000,346.2
20070123,1.712,0.166,0.744,0.079,-1.000,-1.000,0.986,0.192,-1.000,-1.000,0.188,0.067,-1.000,-1.000,-1.000,355.4
20070124,1.661,0.169,0.726,0.080,-1.000,-1.000,0.940,0.194,-1.000,-1.000,0.176,0.068,-1.000,-1.000,-1.000,371.6
20070125,1.721,0.171,0.752,0.081,-1.000,-1.000,0.989,0.197,-1.000,-1.000,0.187,0.069,-1.000,-1.000,-1.000,364.9
20070126,1.747,0.173,0.765,0.083,-1.000,-1.000,1.009,0.201,-1.000,-1.000,0.192,0.070,-1.000,-1.000,-1.000,365.5
20070127,1.664,0.175,0.735,0.084,-1.000,-1.000,0.935,0.204,-1.000,-1.000,0.173,0.071,-1.000,-1.000,-1.000,389.3
20070128,2.090,0.178,0.906,0.086,-1.000,-1.000,1.304,0.207,-1.000,-1.000,0.266,0.072,-1.000,-1.000,-1.000,320.0
20070129,1.563,0.180,0.699,0.087,-1.000,-1.000,0.841,0.211,-1.000,-1.000,0.150,0.074,-1.000,-1.000,-1.000,429.0
20070130,1.655,0.183,0.739,0.088,-1.000,-1.000,0.919,0.214,-1.000,-1.000,0.166,0.075,-1.000,-1.000,-1.000,411.8
20070131,1.618,0.185,0.727,0.089,-1.000,-1.000,0.883,0.217,-1.000,-1.000,0.158,0.076,-1.000,-1.000,-1.000,428.8
20070201,1.784,0.188,0.796,0.091,-1.000,-1.000,1.027,0.222,-1.000,-1.000,0.190,0.077,-1.000,-1.000,-1.000,395.7
20070202,2.112,0.191,0.930,0.093,-1.000,-1.000,1.314,0.225,-1.000,-1.000,0.261,0.079,-1.000,-1.000,-1.000,343.8
20070203,2.424,0.194,1.059,0.094,-1.000,-1.000,1.591,0.229,-1.000,-1.000,0.336,0.080,-1.000,-1.000,-1.000,309.6
20070204,2.509,0.196,1.097,0.096,-1.000,-1.000,1.665,0.233,-1.000,-1.000,0.355,0.081,-1.000,-1.000,-1.000,305.6
20070205,2.476,0.199,1.087,0.097,-1.000,-1.000,1.635,0.237,-1.000,-1.000,0.345,0.082,-1.000,-1.000,-1.000,314.1
20070206,2.612,0.202,1.146,0.099,-1.000,-1.000,1.756,0.242,-1.000,-1.000,0.378,0.084,-1.000,-1.000,-1.000,305.2
20070207,2.482,0.205,1.098,0.101,-1.000,-1.000,1.637,0.246,-1.000,-1.000,0.341,0.085,-1.000,-1.000,-1.000,324.1
20070208,2.350,0.208,1.048,0.103,-1.000,-1.000,1.517,0.250,-1.000,-1.000,0.306,0.087,-1.000,-1.000,-1.000,345.6
20070209,2.464,0.211,1.099,0.104,-1.000,-1.000,1.618,0.254,-1.000,-1.000,0.332,0.088,-1.000,-1.000,-1.000,337.1
20070210,2.479,0.214,1.109,0.106,-1.000,-1.000,1.630,0.258,-1.000,-1.000,0.334,0.090,-1.000,-1.000,-1.000,341.0
20070211,2.430,0.217,1.093,0.108,-1.000,-1.000,1.584,0.264,-1.000,-1.000,0.319,0.091,-1.000,-1.000,-1.000,353.0
20070212,2.433,0.220,1.099,0.110,-1.000,-1.000,1.584,0.268,-1.000,-1.000,0.317,0.093,-1.000,-1.000,-1.000,358.6
20070213,2.407,0.223,1.092,0.112,-1.000,-1.000,1.558,0.273,-1.000,-1.000,0.309,0.094,-1.000,-1.000,-1.000,368.3
20070214,2.522,0.227,1.144,0.114,-1.000,-1.000,1.662,0.277,-1.000,-1.000,0.335,0.096,-1.000,-1.000,-1.000,359.4
20070215,2.583,0.230,1.174,0.115,-1.000,-1.000,1.717,0.282,-1.000,-1.000,0.348,0.098,-1.000,-1.000,-1.000,357.9
20070216,2.756,0.233,1.250,0.118,-1.000,-1.000,1.876,0.288,-1.000,-1.000,0.390,0.100,-1.000,-1.000,-1.000,344.0
20070217,2.923,0.237,1.324,0.120,-1.000,-1.000,2.031,0.293,-1.000,-1.000,0.432,0.101,-1.000,-1.000,-1.000,332.6
20070218,2.593,0.240,1.191,0.122,-1.000,-1.000,1.720,0.297,-1.000,-1.000,0.343,0.103,-1.000,-1.000,-1.000,375.2
20070219,2.515,0.244,1.163,0.124,-1.000,-1.000,1.645,0.302,-1.000,-1.000,0.321,0.104,-1.000,-1.000,-1.000,392.1
20070220,3.049,0.247,1.393,0.126,-1.000,-1.000,2.147,0.309,-1.000,-1.000,0.458,0.107,-1.000,-1.000,-1.000,337.0
20070221,2.791,0.251,1.289,0.128,-1.000,-1.000,1.902,0.314,-1.000,-1.000,0.386,0.108,-1.000,-1.000,-1.000,369.5
20070222,2.886,0.254,1.334,0.130,-1.000,-1.000,1.990,0.319,-1.000,-1.000,0.408,0.110,-1.000,-1.000,-1.000,364.8
20070223,2.823,0.258,1.313,0.132,-1.000,-1.000,1.929,0.324,-1.000,-1.000,0.389,0.112,-1.000,-1.000,-1.000,377.9
20070224,2.870,0.261,1.338,0.134,-1.000,-1.000,1.972,0.329,-1.000,-1.000,0.399,0.114,-1.000,-1.000,-1.000,378.6
20070225,3.198,0.265,1.483,0.137,-1.000,-1.000,2.285,0.336,-1.000,-1.000,0.485,0.116,-1.000,-1.000,-1.000,350.6
20070226,3.546,0.269,1.638,0.139,-1.000,-1.000,2.620,0.342,-1.000,-1.000,0.583,0.118,-1.000,-1.000,-1.000,326.8
20070227,3.541,0.273,1.642,0.142,-1.000,-1.000,2.616,0.347,-1.000,-1.000,0.578,0.119,-1.000,-1.000,-1.000,332.2
20070228,3.780,0.277,1.751,0.144,-1.000,-1.000,2.848,0.353,-1.000,-1.000,0.647,0.121,-1.000,-1.000,-1.000,319.8
20070301,3.792,0.280,1.762,0.147,-1.000,-1.000,2.861,0.359,-1.000,-1.000,0.647,0.124,-1.000,-1.000,-1.000,323.8
20070302,4.123,0.284,1.912,0.149,-1.000,-1.000,3.186,0.365,-1.000,-1.000,0.749,0.126,-1.000,-1.000,-1.000,307.3
20070303,4.211,0.288,1.957,0.151,-1.000,-1.000,3.275,0.371,-1.000,-1.000,0.774,0.127,-1.000,-1.000,-1.000,306.7
20070304,3.547,0.291,1.675,0.153,-1.000,-1.000,2.623,0.376,-1.000,-1.000,0.564,0.129,-1.000,-1.000,-1.000,357.5
20070305,3.312,0.295,1.579,0.156,-1.000,-1.000,2.391,0.383,-1.000,-1.000,0.494,0.132,-1.000,-1.000,-1.000,384.3
20070306,3.053,0.299,1.471,0.158,-1.000,-1.000,2.134,0.389,-1.000,-1.000,0.421,0.134,-1.000,-1.000,-1.000,418.7
20070307,3.057,0.302,1.478,0.161,-1.000,-1.000,2.137,0.395,-1.000,-1.000,0.419,0.136,-1.000,-1.000,-1.000,424.5
20070308,3.103,0.306,1.504,0.163,-1.000,-1.000,2.181,0.401,-1.000,-1.000,0.429,0.138,-1.000,-1.000,-1.000,425.1
20070309,3.300,0.310,1.597,0.166,-1.000,-1.000,2.376,0.408,-1.000,-1.000,0.479,0.140,-1.000,-1.000,-1.000,408.6
20070310,3.660,0.314,1.763,0.168,-1.000,-1.000,2.735,0.414,-1.000,-1.000,0.579,0.142,-1.000,-1.000,-1.000,379.4
20070311,3.815,0.318,1.839,0.171,-1.000,-1.000,2.892,0.420,-1.000,-1.000,0.623,0.144,-1.000,-1.000,-1.000,371.5
20070312,3.968,0.322,1.913,0.173,-1.000,-1.000,3.047,0.426,-1.000,-1.000,0.666,0.146,-1.000,-1.000,-1.000,364.5
20070313,4.045,0.326,1.955,0.176,-1.000,-1.000,3.126,0.433,-1.000,-1.000,0.687,0.148,-1.000,-1.000,-1.000,363.6
20070314,4.169,0.329,2.018,0.179,-1.000,-1.000,3.254,0.440,-1.000,-1.000,0.723,0.151,-1.000,-1.000,-1.000,359.4
20070315,4.449,0.333,2.151,0.181,-1.000,-1.000,3.541,0.446,-1.000,-1.000,0.810,0.153,-1.000,-1.000,-1.000,345.5
20070316,4.333,0.337,2.106,0.184,-1.000,-1.000,3.425,0.452,-1.000,-1.000,0.769,0.155,-1.000,-1.000,-1.000,357.3
20070317,4.270,0.341,2.085,0.186,-1.000,-1.000,3.362,0.459,-1.000,-1.000,0.745,0.157,-1.000,-1.000,-1.000,366.1
20070318,4.040,0.344,1.988,0.189,-1.000,-1.000,3.128,0.465,-1.000,-1.000,0.670,0.159,-1.000,-1.000,-1.000,387.9
20070319,3.806,0.348,1.888,0.191,-1.000,-1.000,2.888,0.471,-1.000,-1.000,0.597,0.161,-1.000,-1.000,-1.000,412.9
20070320,3.875,0.352,1.926,0.194,-1.000,-1.000,2.960,0.477,-1.000,-1.000,0.615,0.163,-1.000,-1.000,-1.000,411.6
20070321,4.346,0.356,2.149,0.197,-1.000,-1.000,3.450,0.485,-1.000,-1.000,0.758,0.166,-1.000,-1.000,-1.000,378.7
20070322,4.744,0.360,2.339,0.199,-1.000,-1.000,3.867,0.491,-1.000,-1.000,0.886,0.168,-1.000,-1.000,-1.000,357.0
20070323,5.313,0.364,2.608,0.202,-1.000,-1.000,4.467,0.498,-1.000,-1.000,1.082,0.170,-1.000,-1.000,-1.000,330.3
20070324,4.733,0.367,2.350,0.204,-1.000,-1.000,3.863,0.504,-1.000,-1.000,0.877,0.172,-1.000,-1.000,-1.000,365.8
20070325,4.587,0.371,2.290,0.207,-1.000,-1.000,3.712,0.511,-1.000,-1.000,0.825,0.175,-1.000,-1.000,-1.000,379.3
20070326,4.756,0.374,2.376,0.210,-1.000,-1.000,3.893,0.517,-1.000,-1.000,0.878,0.177,-1.000,-1.000,-1.000,372.4
20070327,4.700,0.378,2.358,0.212,-1.000,-1.000,3.838,0.523,-1.000,-1.000,0.857,0.179,-1.000,-1.000,-1.000,379.9
20070328,5.006,0.381,2.508,0.215,-1.000,-1.000,4.166,0.530,-1.000,-1.000,0.958,0.181,-1.000,-1.000,-1.000,365.1
20070329,4.777,0.385,2.409,0.217,-1.000,-1.000,3.926,0.536,-1.000,-1.000,0.878,0.183,-1.000,-1.000,-1.000,382.9
20070330,5.812,0.389,2.902,0.220,-1.000,-1.000,5.038,0.543,-1.000,-1.000,1.244,0.185,-1.000,-1.000,-1.000,331.5
20070331,5.464,0.392,2.748,0.222,-1.000,-1.000,4.671,0.549,-1.000,-1.000,1.113,0.187,-1.000,-1.000,-1.000,351.1
20070401,5.329,0.395,2.693,0.225,-1.000,-1.000,4.530,0.556,-1.000,-1.000,1.061,0.190,-1.000,-1.000,-1.000,361.5
20070402,4.555,0.398,2.335,0.228,-1.000,-1.000,3.702,0.562,-1.000,-1.000,0.795,0.192,-1.000,-1.000,-1.000,414.0
20070403,5.152,0.402,2.625,0.230,-1.000,-1.000,4.349,0.568,-1.000,-1.000,0.994,0.194,-1.000,-1.000,-1.000,378.3
20070404,6.091,0.406,3.080,0.233,-1.000,-1.000,5.374,0.574,-1.000,-1.000,1.337,0.196,-1.000,-1.000,-1.000,335.0
20070405,5.074,0.409,2.604,0.235,-1.000,-1.000,4.274,0.581,-1.000,-1.000,0.962,0.198,-1.000,-1.000,-1.000,390.0
20070406,5.040,0.412,2.596,0.238,-1.000,-1.000,4.241,0.587,-1.000,-1.000,0.948,0.200,-1.000,-1.000,-1.000,395.5
20070407,5.473,0.415,2.812,0.240,-1.000,-1.000,4.719,0.593,-1.000,-1.000,1.099,0.202,-1.000,-1.000,-1.000,373.6
20070408,5.056,0.418,2.619,0.243,-1.000,-1.000,4.268,0.599,-1.000,-1.000,0.949,0.204,-1.000,-1.000,-1.000,401.3
20070409,5.159,0.421,2.677,0.245,-1.000,-1.000,4.386,0.605,-1.000,-1.000,0.983,0.206,-1.000,-1.000,-1.000,398.2
20070410,5.233,0.424,2.721,0.247,-1.000,-1.000,4.472,0.611,-1.000,-1.000,1.007,0.208,-1.000,-1.000,-1.000,396.8
20070411,5.225,0.427,2.725,0.250,-1.000,-1.000,4.469,0.617,-1.000,-1.000,1.003,0.210,-1.000,-1.000,-1.000,400.5
20070412,5.341,0.430,2.789,0.252,-1.000,-1.000,4.601,0.623,-1.000,-1.000,1.041,0.212,-1.000,-1.000,-1.000,396.6
20070413,5.318,0.433,2.786,0.254,-1.000,-1.000,4.582,0.629,-1.000,-1.000,1.032,0.214,-1.000,-1.000,-1.000,401.0
20070414,5.384,0.436,2.826,0.257,-1.000,-1.000,4.661,0.634,-1.000,-1.000,1.054,0.216,-1.000,-1.000,-1.000,400.0
20070415,5.232,0.439,2.759,0.259,-1.000,-1.000,4.497,0.640,-1.000,-1.000,0.998,0.218,-1.000,-1.000,-1.000,412.2
20070416,5.850,0.442,3.070,0.262,-1.000,-1.000,5.193,0.646,-1.000,-1.000,1.221,0.220,-1.000,-1.000,-1.000,379.9
20070417,5.366,0.444,2.840,0.264,-1.000,-1.000,4.657,0.651,-1.000,-1.000,1.043,0.222,-1.000,-1.000,-1.000,409.6
20070418,6.320,0.448,3.318,0.266,-1.000,-1.000,5.737,0.657,-1.000,-1.000,1.399,0.224,-1.000,-1.000,-1.000,362.6
20070419,7.571,0.451,3.943,0.269,-1.000,-1.000,7.162,0.664,-1.000,-1.000,1.917,0.226,-1.000,-1.000,-1.000,318.4
20070420,6.755,0.453,3.550,0.270,-1.000,-1.000,6.247,0.669,-1.000,-1.000,1.570,0.228,-1.000,-1.000,-1.000,349.0
20070421,6.399,0.455,3.383,0.272,-1.000,-1.000,5.851,0.673,-1.000,-1.000,1.426,0.229,-1.000,-1.000,-1.000,365.9
20070422,6.370,0.458,3.377,0.274,-1.000,-1.000,5.827,0.678,-1.000,-1.000,1.413,0.231,-1.000,-1.000,-1.000,369.4
20070423,6.903,0.461,3.651,0.277,-1.000,-1.000,6.444,0.684,-1.000,-1.000,1.628,0.233,-1.000,-1.000,-1.000,349.4
20070424,6.095,0.462,3.257,0.279,-1.000,-1.000,5.529,0.689,-1.000,-1.000,1.304,0.234,-1.000,-1.000,-1.000,386.7
20070425,7.041,0.465,3.738,0.281,-1.000,-1.000,6.622,0.694,-1.000,-1.000,1.684,0.236,-1.000,-1.000,-1.000,348.0
20070426,7.299,0.468,3.876,0.283,-1.000,-1.000,6.928,0.699,-1.000,-1.000,1.793,0.238,-1.000,-1.000,-1.000,340.5
20070427,7.133,0.470,3.802,0.285,-1.000,-1.000,6.747,0.704,-1.000,-1.000,1.721,0.240,-1.000,-1.000,-1.000,348.3
20070428,6.445,0.471,3.465,0.286,-1.000,-1.000,5.963,0.708,-1.000,-1.000,1.438,0.241,-1.000,-1.000,-1.000,378.1
20070429,6.732,0.474,3.617,0.288,-1.000,-1.000,6.303,0.713,-1.000,-1.000,1.553,0.243,-1.000,-1.000,-1.000,367.5
20070430,7.533,0.476,4.030,0.291,-1.000,-1.000,7.241,0.719,-1.000,-1.000,1.892,0.244,-1.000,-1.000,-1.000,339.2
20070501,7.439,0.478,3.991,0.292,-1.000,-1.000,7.143,0.723,-1.000,-1.000,1.850,0.246,-1.000,-1.000,-1.000,343.9
20070502,7.637,0.480,4.101,0.294,-1.000,-1.000,7.385,0.727,-1.000,-1.000,1.937,0.247,-1.000,-1.000,-1.000,338.7
20070503,7.039,0.482,3.806,0.296,-1.000,-1.000,6.697,0.731,-1.000,-1.000,1.679,0.249,-1.000,-1.000,-1.000,361.7
20070504,7.947,0.484,4.276,0.298,-1.000,-1.000,7.770,0.737,-1.000,-1.000,2.075,0.250,-1.000,-1.000,-1.000,331.6
20070505,6.970,0.485,3.787,0.299,-1.000,-1.000,6.635,0.740,-1.000,-1.000,1.650,0.252,-1.000,-1.000,-1.000,367.4
20070506,7.665,0.488,4.150,0.301,-1.000,-1.000,7.461,0.744,-1.000,-1.000,1.949,0.253,-1.000,-1.000,-1.000,343.4
20070507,7.931,0.489,4.294,0.303,-1.000,-1.000,7.785,0.748,-1.000,-1.000,2.068,0.254,-1.000,-1.000,-1.000,336.0
20070508,8.238,0.491,4.461,0.305,-1.000,-1.000,8.160,0.753,-1.000,-1.000,2.209,0.256,-1.000,-1.000,-1.000,327.9
20070509,8.314,0.493,4.508,0.306,-1.000,-1.000,8.261,0.757,-1.000,-1.000,2.245,0.257,-1.000,-1.000,-1.000,326.8
20070510,9.489,0.496,5.121,0.308,-1.000,-1.000,9.668,0.761,-1.000,-1.000,2.814,0.259,-1.000,-1.000,-1.000,297.9
20070511,9.329,0.497,5.049,0.309,-1.000,-1.000,9.492,0.764,-1.000,-1.000,2.735,0.260,-1.000,-1.000,-1.000,302.5
20070512,7.590,0.497,4.160,0.310,-1.000,-1.000,7.435,0.768,-1.000,-1.000,1.918,0.261,-1.000,-1.000,-1.000,353.2
20070513,7.259,0.498,3.996,0.311,-1.000,-1.000,7.050,0.771,-1.000,-1.000,1.774,0.262,-1.000,-1.000,-1.000,366.4
20070514,8.360,0.500,4.574,0.313,-1.000,-1.000,8.373,0.774,-1.000,-1.000,2.269,0.263,-1.000,-1.000,-1.000,330.7
20070515,8.193,0.501,4.496,0.314,-1.000,-1.000,8.185,0.777,-1.000,-1.000,2.192,0.264,-1.000,-1.000,-1.000,336.6
20070516,6.450,0.501,3.597,0.315,-1.000,-1.000,6.110,0.780,-1.000,-1.000,1.438,0.265,-1.000,-1.000,-1.000,404.8
20070517,6.604,0.503,3.683,0.317,-1.000,-1.000,6.301,0.784,-1.000,-1.000,1.500,0.266,-1.000,-1.000,-1.000,398.6
20070518,6.253,0.504,3.506,0.318,-1.000,-1.000,5.888,0.786,-1.000,-1.000,1.360,0.267,-1.000,-1.000,-1.000,417.2
20070519,8.182,0.506,4.519,0.320,-1.000,-1.000,8.210,0.790,-1.000,-1.000,2.189,0.269,-1.000,-1.000,-1.000,340.7
20070520,8.657,0.508,4.775,0.321,-1.000,-1.000,8.793,0.794,-1.000,-1.000,2.413,0.270,-1.000,-1.000,-1.000,327.7
20070521,9.199,0.509,5.066,0.323,-1.000,-1.000,9.458,0.798,-1.000,-1.000,2.678,0.271,-1.000,-1.000,-1.000,314.2
20070522,9.925,0.511,5.453,0.324,-1.000,-1.000,10.347,0.801,-1.000,-1.000,3.047,0.272,-1.000,-1.000,-1.000,298.2
20070523,10.373,0.513,5.696,0.325,-1.000,-1.000,10.902,0.804,-1.000,-1.000,3.284,0.273,-1.000,-1.000,-1.000,289.6
20070524,9.496,0.513,5.243,0.326,-1.000,-1.000,9.849,0.806,-1.000,-1.000,2.829,0.274,-1.000,-1.000,-1.000,309.2
20070525,9.210,0.513,5.100,0.327,-1.000,-1.000,9.512,0.808,-1.000,-1.000,2.686,0.274,-1.000,-1.000,-1.000,316.7
20070526,9.981,0.515,5.512,0.328,-1.000,-1.000,10.460,0.812,-1.000,-1.000,3.080,0.276,-1.000,-1.000,-1.000,299.5
20070527,9.501,0.515,5.266,0.329,-1.000,-1.000,9.885,0.813,-1.000,-1.000,2.834,0.276,-1.000,-1.000,-1.000,310.9
20070528,8.968,0.516,4.991,0.330,-1.000,-1.000,9.244,0.815,-1.000,-1.000,2.569,0.277,-1.000,-1.000,-1.000,324.8
20070529,9.474,0.517,5.264,0.331,-1.000,-1.000,9.870,0.818,-1.000,-1.000,2.822,0.278,-1.000,-1.000,-1.000,312.6
20070530,10.417,0.519,5.769,0.332,-1.000,-1.000,11.033,0.820,-1.000,-1.000,3.315,0.279,-1.000,-1.000,-1.000,292.5
20070531,11.045,0.520,6.107,0.333,-1.000,-1.000,11.813,0.823,-1.000,-1.000,3.658,0.280,-1.000,-1.000,-1.000,281.0
20070601,9.937,0.519,5.527,0.333,-1.000,-1.000,10.463,0.825,-1.000,-1.000,3.063,0.280,-1.000,-1.000,-1.000,303.4
20070602,9.148,0.519,5.113,0.334,-1.000,-1.000,9.503,0.826,-1.000,-1.000,2.661,0.281,-1.000,-1.000,-1.000,322.6
20070603,10.098,0.521,5.623,0.335,-1.000,-1.000,10.677,0.828,-1.000,-1.000,3.149,0.281,-1.000,-1.000,-1.000,300.8
20070604,8.517,0.520,4.787,0.335,-1.000,-1.000,8.742,0.828,-1.000,-1.000,2.354,0.281,-1.000,-1.000,-1.000,340.8
20070605,7.880,0.520,4.452,0.335,-1.000,-1.000,7.967,0.830,-1.000,-1.000,2.057,0.282,-1.000,-1.000,-1.000,361.5
20070606,8.122,0.521,4.585,0.336,-1.000,-1.000,8.269,0.831,-1.000,-1.000,2.169,0.282,-1.000,-1.000,-1.000,353.8
20070607,8.325,0.522,4.696,0.336,-1.000,-1.000,8.522,0.832,-1.000,-1.000,2.264,0.283,-1.000,-1.000,-1.000,347.8
20070608,8.493,0.522,4.790,0.337,-1.000,-1.000,8.734,0.834,-1.000,-1.000,2.345,0.283,-1.000,-1.000,-1.000,343.0
20070609,8.934,0.523,5.028,0.337,-1.000,-1.000,9.281,0.835,-1.000,-1.000,2.558,0.284,-1.000,-1.000,-1.000,330.8
20070610,9.234,0.523,5.191,0.338,-1.000,-1.000,9.656,0.837,-1.000,-1.000,2.708,0.284,-1.000,-1.000,-1.000,323.1
20070611,9.402,0.524,5.284,0.339,-1.000,-1.000,9.868,0.838,-1.000,-1.000,2.793,0.285,-1.000,-1.000,-1.000,319.2
20070612,9.483,0.524,5.330,0.339,-1.000,-1.000,9.971,0.839,-1.000,-1.000,2.835,0.285,-1.000,-1.000,-1.000,317.4
20070613,8.720,0.524,4.924,0.339,-1.000,-1.000,9.033,0.840,-1.000,-1.000,2.455,0.285,-1.000,-1.000,-1.000,337.7
20070614,9.069,0.524,5.113,0.340,-1.000,-1.000,9.467,0.841,-1.000,-1.000,2.627,0.286,-1.000,-1.000,-1.000,328.3
20070615,8.583,0.524,4.855,0.340,-1.000,-1.000,8.868,0.841,-1.000,-1.000,2.389,0.286,-1.000,-1.000,-1.000,342.0
20070616,9.436,0.525,5.313,0.340,-1.000,-1.000,9.926,0.842,-1.000,-1.000,2.812,0.286,-1.000,-1.000,-1.000,319.2
20070617,9.719,0.525,5.465,0.340,-1.000,-1.000,10.278,0.842,-1.000,-1.000,2.958,0.286,-1.000,-1.000,-1.000,312.5
20070618,11.526,0.527,6.433,0.341,-1.000,-1.000,12.520,0.844,-1.000,-1.000,3.943,0.287,-1.000,-1.000,-1.000,276.8
20070619,10.926,0.527,6.113,0.341,-1.000,-1.000,11.778,0.844,-1.000,-1.000,3.607,0.287,-1.000,-1.000,-1.000,287.4
20070620,11.524,0.527,6.433,0.341,-1.000,-1.000,12.520,0.844,-1.000,-1.000,3.943,0.287,-1.000,-1.000,-1.000,276.8
20070621,10.995,0.527,6.151,0.341,-1.000,-1.000,11.865,0.844,-1.000,-1.000,3.646,0.287,-1.000,-1.000,-1.000,286.2
20070622,10.673,0.527,5.979,0.341,-1.000,-1.000,11.467,0.844,-1.000,-1.000,3.469,0.287,-1.000,-1.000,-1.000,292.2
20070623,9.351,0.526,5.271,0.341,-1.000,-1.000,9.829,0.843,-1.000,-1.000,2.773,0.286,-1.000,-1.000,-1.000,321.3
20070624,8.842,0.525,4.998,0.340,-1.000,-1.000,9.199,0.842,-1.000,-1.000,2.519,0.286,-1.000,-1.000,-1.000,334.6
20070625,8.227,0.525,4.668,0.340,-1.000,-1.000,8.438,0.841,-1.000,-1.000,2.224,0.286,-1.000,-1.000,-1.000,352.8
20070626,9.580,0.526,5.391,0.340,-1.000,-1.000,10.109,0.842,-1.000,-1.000,2.890,0.286,-1.000,-1.000,-1.000,315.5
20070627,9.595,0.526,5.398,0.340,-1.000,-1.000,10.126,0.842,-1.000,-1.000,2.898,0.286,-1.000,-1.000,-1.000,315.0
20070628,9.064,0.525,5.112,0.340,-1.000,-1.000,9.469,0.841,-1.000,-1.000,2.629,0.285,-1.000,-1.000,-1.000,328.1
20070629,9.607,0.526,5.401,0.340,-1.000,-1.000,10.137,0.841,-1.000,-1.000,2.904,0.285,-1.000,-1.000,-1.000,314.3
20070630,9.374,0.525,5.274,0.340,-1.000,-1.000,9.846,0.840,-1.000,-1.000,2.785,0.285,-1.000,-1.000,-1.000,319.8
20070701,9.337,0.525,5.252,0.339,-1.000,-1.000,9.798,0.839,-1.000,-1.000,2.766,0.285,-1.000,-1.000,-1.000,320.5
20070702,9.604,0.525,5.392,0.339,-1.000,-1.000,10.124,0.838,-1.000,-1.000,2.902,0.285,-1.000,-1.000,-1.000,313.8
20070703,8.927,0.524,5.028,0.339,-1.000,-1.000,9.284,0.837,-1.000,-1.000,2.561,0.284,-1.000,-1.000,-1.000,330.7
20070704,10.198,0.525,5.703,0.339,-1.000,-1.000,10.848,0.837,-1.000,-1.000,3.213,0.284,-1.000,-1.000,-1.000,300.0
20070705,10.870,0.526,6.057,0.339,-1.000,-1.000,11.673,0.836,-1.000,-1.000,3.577,0.284,-1.000,-1.000,-1.000,286.4
20070706,10.468,0.525,5.840,0.338,-1.000,-1.000,11.171,0.834,-1.000,-1.000,3.357,0.283,-1.000,-1.000,-1.000,293.9
20070707,9.875,0.524,5.519,0.337,-1.000,-1.000,10.433,0.832,-1.000,-1.000,3.041,0.283,-1.000,-1.000,-1.000,306.1
20070708,9.234,0.523,5.175,0.336,-1.000,-1.000,9.639,0.830,-1.000,-1.000,2.713,0.282,-1.000,-1.000,-1.000,321.0
20070709,8.418,0.521,4.736,0.335,-1.000,-1.000,8.630,0.828,-1.000,-1.000,2.313,0.281,-1.000,-1.000,-1.000,343.1
20070710,7.978,0.520,4.498,0.334,-1.000,-1.000,8.085,0.826,-1.000,-1.000,2.107,0.280,-1.000,-1.000,-1.000,356.6
20070711,8.975,0.521,5.023,0.334,-1.000,-1.000,9.302,0.826,-1.000,-1.000,2.582,0.280,-1.000,-1.000,-1.000,326.5
20070712,9.256,0.521,5.168,0.334,-1.000,-1.000,9.640,0.824,-1.000,-1.000,2.722,0.280,-1.000,-1.000,-1.000,318.8
20070713,9.651,0.521,5.372,0.333,-1.000,-1.000,10.116,0.822,-1.000,-1.000,2.922,0.279,-1.000,-1.000,-1.000,308.8
20070714,9.634,0.520,5.357,0.332,-1.000,-1.000,10.086,0.820,-1.000,-1.000,2.913,0.278,-1.000,-1.000,-1.000,308.7
20070715,8.839,0.518,4.931,0.331,-1.000,-1.000,9.107,0.817,-1.000,-1.000,2.514,0.277,-1.000,-1.000,-1.000,328.1
20070716,9.459,0.518,5.253,0.331,-1.000,-1.000,9.856,0.816,-1.000,-1.000,2.822,0.277,-1.000,-1.000,-1.000,311.8
