YYYYMMDD,UVIEF,UVIEFerr,UVDEF,UVDEFerr,UVDEC,UVDECerr,UVDVF,UVDVFerr,UVDVC,UVDVCerr,UVDDF,UVDDFerr,UVDDC,UVDDCerr,CMF,ozone
20071104,4.394,0.260,1.932,0.130,-1.000,-1.000,3.350,0.318,-1.000,-1.000,0.844,0.110,-1.000,-1.000,-1.000,264.7
20071105,4.495,0.257,1.968,0.128,-1.000,-1.000,3.443,0.314,-1.000,-1.000,0.882,0.108,-1.000,-1.000,-1.000,256.8
20071106,4.358,0.254,1.906,0.127,-1.000,-1.000,3.313,0.310,-1.000,-1.000,0.839,0.107,-1.000,-1.000,-1.000,259.7
20071107,3.975,0.250,1.744,0.125,-1.000,-1.000,2.954,0.305,-1.000,-1.000,0.718,0.105,-1.000,-1.000,-1.000,275.3
20071108,3.731,0.247,1.639,0.123,-1.000,-1.000,2.727,0.300,-1.000,-1.000,0.645,0.104,-1.000,-1.000,-1.000,285.8
20071109,3.725,0.245,1.632,0.121,-1.000,-1.000,2.721,0.297,-1.000,-1.000,0.645,0.102,-1.000,-1.000,-1.000,282.5
20071110,3.783,0.242,1.651,0.120,-1.000,-1.000,2.774,0.293,-1.000,-1.000,0.666,0.101,-1.000,-1.000,-1.000,275.6
20071111,3.748,0.239,1.633,0.118,-1.000,-1.000,2.742,0.289,-1.000,-1.000,0.658,0.100,-1.000,-1.000,-1.000,274.2
20071112,3.620,0.237,1.577,0.117,-1.000,-1.000,2.624,0.285,-1.000,-1.000,0.622,0.099,-1.000,-1.000,-1.000,278.3
20071113,3.566,0.234,1.551,0.115,-1.000,-1.000,2.574,0.282,-1.000,-1.000,0.608,0.097,-1.000,-1.000,-1.000,278.3
20071114,3.853,0.232,1.663,0.114,-1.000,-1.000,2.836,0.277,-1.000,-1.000,0.700,0.096,-1.000,-1.000,-1.000,258.7
20071115,3.120,0.229,1.363,0.112,-1.000,-1.000,2.167,0.273,-1.000,-1.000,0.483,0.095,-1.000,-1.000,-1.000,302.4
20071116,3.408,0.226,1.475,0.111,-1.000,-1.000,2.429,0.270,-1.000,-1.000,0.569,0.094,-1.000,-1.000,-1.000,278.2
20071117,3.361,0.224,1.453,0.109,-1.000,-1.000,2.387,0.267,-1.000,-1.000,0.557,0.092,-1.000,-1.000,-1.000,277.9
20071118,3.523,0.222,1.514,0.108,-1.000,-1.000,2.533,0.264,-1.000,-1.000,0.608,0.091,-1.000,-1.000,-1.000,264.7
20071119,3.337,0.219,1.436,0.107,-1.000,-1.000,2.366,0.261,-1.000,-1.000,0.555,0.090,-1.000,-1.000,-1.000,273.1
20071120,3.773,0.217,1.607,0.106,-1.000,-1.000,2.759,0.258,-1.000,-1.000,0.691,0.089,-1.000,-1.000,-1.000,245.3
20071121,3.304,0.215,1.416,0.105,-1.000,-1.000,2.335,0.255,-1.000,-1.000,0.550,0.088,-1.000,-1.000,-1.000,269.2
20071122,3.164,0.213,1.357,0.103,-1.000,-1.000,2.210,0.251,-1.000,-1.000,0.511,0.087,-1.000,-1.000,-1.000,275.7
20071123,3.275,0.211,1.398,0.102,-1.000,-1.000,2.309,0.248,-1.000,-1.000,0.546,0.086,-1.000,-1.000,-1.000,265.3
20071124,3.362,0.209,1.430,0.101,-1.000,-1.000,2.387,0.246,-1.000,-1.000,0.574,0.085,-1.000,-1.000,-1.000,257.1
20071125,3.174,0.207,1.353,0.100,-1.000,-1.000,2.220,0.243,-1.000,-1.000,0.520,0.084,-1.000,-1.000,-1.000,266.3
20071126,3.332,0.205,1.412,0.099,-1.000,-1.000,2.360,0.240,-1.000,-1.000,0.569,0.084,-1.000,-1.000,-1.000,253.8
20071127,3.332,0.203,1.410,0.098,-1.000,-1.000,2.361,0.238,-1.000,-1.000,0.571,0.083,-1.000,-1.000,-1.000,251.3
20071128,3.306,0.202,1.397,0.097,-1.000,-1.000,2.337,0.236,-1.000,-1.000,0.565,0.082,-1.000,-1.000,-1.000,250.5
20071129,3.207,0.200,1.355,0.096,-1.000,-1.000,2.249,0.234,-1.000,-1.000,0.537,0.081,-1.000,-1.000,-1.000,254.3
20071130,3.177,0.198,1.341,0.095,-1.000,-1.000,2.223,0.232,-1.000,-1.000,0.530,0.081,-1.000,-1.000,-1.000,253.9
20071201,2.994,0.197,1.267,0.094,-1.000,-1.000,2.061,0.229,-1.000,-1.000,0.479,0.080,-1.000,-1.000,-1.000,263.9
20071202,3.242,0.195,1.362,0.093,-1.000,-1.000,2.280,0.227,-1.000,-1.000,0.553,0.079,-1.000,-1.000,-1.000,245.7
20071203,2.896,0.194,1.224,0.093,-1.000,-1.000,1.975,0.225,-1.000,-1.000,0.454,0.078,-1.000,-1.000,-1.000,266.7
20071204,2.428,0.192,1.039,0.092,-1.000,-1.000,1.565,0.223,-1.000,-1.000,0.331,0.078,-1.000,-1.000,-1.000,306.5
20071205,2.646,0.191,1.123,0.091,-1.000,-1.000,1.756,0.221,-1.000,-1.000,0.389,0.077,-1.000,-1.000,-1.000,282.9
20071206,2.742,0.190,1.158,0.091,-1.000,-1.000,1.840,0.220,-1.000,-1.000,0.416,0.076,-1.000,-1.000,-1.000,272.8
20071207,2.865,0.189,1.205,0.090,-1.000,-1.000,1.949,0.218,-1.000,-1.000,0.451,0.076,-1.000,-1.000,-1.000,261.5
20071208,2.694,0.188,1.137,0.089,-1.000,-1.000,1.799,0.217,-1.000,-1.000,0.405,0.076,-1.000,-1.000,-1.000,273.3
20071209,2.992,0.187,1.252,0.089,-1.000,-1.000,2.061,0.216,-1.000,-1.000,0.489,0.075,-1.000,-1.000,-1.000,249.5
20071210,3.048,0.186,1.272,0.089,-1.000,-1.000,2.109,0.215,-1.000,-1.000,0.506,0.075,-1.000,-1.000,-1.000,244.5
20071211,2.938,0.185,1.228,0.088,-1.000,-1.000,2.013,0.213,-1.000,-1.000,0.475,0.074,-1.000,-1.000,-1.000,250.6
20071212,3.048,0.185,1.270,0.088,-1.000,-1.000,2.109,0.213,-1.000,-1.000,0.508,0.074,-1.000,-1.000,-1.000,242.2
20071213,2.882,0.184,1.204,0.087,-1.000,-1.000,1.964,0.212,-1.000,-1.000,0.461,0.074,-1.000,-1.000,-1.000,252.3
20071214,2.895,0.183,1.208,0.087,-1.000,-1.000,1.976,0.211,-1.000,-1.000,0.465,0.074,-1.000,-1.000,-1.000,250.4
20071215,2.850,0.183,1.190,0.087,-1.000,-1.000,1.936,0.210,-1.000,-1.000,0.453,0.073,-1.000,-1.000,-1.000,252.7
20071216,2.487,0.182,1.049,0.086,-1.000,-1.000,1.622,0.209,-1.000,-1.000,0.355,0.073,-1.000,-1.000,-1.000,281.8
20071217,2.481,0.182,1.046,0.086,-1.000,-1.000,1.616,0.209,-1.000,-1.000,0.354,0.073,-1.000,-1.000,-1.000,281.7
20071218,2.502,0.181,1.053,0.086,-1.000,-1.000,1.634,0.208,-1.000,-1.000,0.360,0.073,-1.000,-1.000,-1.000,279.2
20071219,2.373,0.181,1.003,0.086,-1.000,-1.000,1.523,0.208,-1.000,-1.000,0.327,0.073,-1.000,-1.000,-1.000,291.5
20071220,2.329,0.181,0.986,0.086,-1.000,-1.000,1.485,0.208,-1.000,-1.000,0.316,0.073,-1.000,-1.000,-1.000,295.9
20071221,2.361,0.181,0.998,0.086,-1.000,-1.000,1.512,0.208,-1.000,-1.000,0.324,0.073,-1.000,-1.000,-1.000,292.3
20071222,2.480,0.181,1.044,0.086,-1.000,-1.000,1.615,0.208,-1.000,-1.000,0.355,0.073,-1.000,-1.000,-1.000,280.3
20071223,2.520,0.181,1.060,0.086,-1.000,-1.000,1.650,0.208,-1.000,-1.000,0.365,0.073,-1.000,-1.000,-1.000,276.7
20071224,2.551,0.181,1.072,0.086,-1.000,-1.000,1.676,0.208,-1.000,-1.000,0.373,0.073,-1.000,-1.000,-1.000,274.1
20071225,2.477,0.181,1.043,0.086,-1.000,-1.000,1.612,0.208,-1.000,-1.000,0.353,0.073,-1.000,-1.000,-1.000,281.2
20071226,2.492,0.181,1.050,0.086,-1.000,-1.000,1.625,0.209,-1.000,-1.000,0.357,0.073,-1.000,-1.000,-1.000,280.3
20071227,2.785,0.182,1.163,0.086,-1.000,-1.000,1.878,0.209,-1.000,-1.000,0.435,0.073,-1.000,-1.000,-1.000,256.3
20071228,2.651,0.182,1.112,0.087,-1.000,-1.000,1.763,0.210,-1.000,-1.000,0.398,0.073,-1.000,-1.000,-1.000,267.5
20071229,2.593,0.183,1.090,0.087,-1.000,-1.000,1.712,0.210,-1.000,-1.000,0.382,0.073,-1.000,-1.000,-1.000,273.2
20071230,2.561,0.183,1.078,0.087,-1.000,-1.000,1.683,0.211,-1.000,-1.000,0.373,0.074,-1.000,-1.000,-1.000,277.0
20071231,2.579,0.184,1.086,0.087,-1.000,-1.000,1.699,0.212,-1.000,-1.000,0.377,0.074,-1.000,-1.000,-1.000,276.5
20080101,2.530,0.185,1.068,0.088,-1.000,-1.000,1.655,0.213,-1.000,-1.000,0.364,0.074,-1.000,-1.000,-1.000,282.2
20080102,2.241,0.185,0.956,0.088,-1.000,-1.000,1.404,0.214,-1.000,-1.000,0.291,0.074,-1.000,-1.000,-1.000,314.5
20080103,2.492,0.186,1.055,0.089,-1.000,-1.000,1.622,0.215,-1.000,-1.000,0.352,0.075,-1.000,-1.000,-1.000,288.6
20080104,2.375,0.187,1.011,0.089,-1.000,-1.000,1.519,0.216,-1.000,-1.000,0.322,0.075,-1.000,-1.000,-1.000,302.3
20080105,2.587,0.188,1.095,0.090,-1.000,-1.000,1.703,0.217,-1.000,-1.000,0.375,0.076,-1.000,-1.000,-1.000,283.0
20080106,2.753,0.189,1.161,0.090,-1.000,-1.000,1.848,0.219,-1.000,-1.000,0.418,0.076,-1.000,-1.000,-1.000,270.5
20080107,2.947,0.191,1.238,0.091,-1.000,-1.000,2.017,0.220,-1.000,-1.000,0.471,0.077,-1.000,-1.000,-1.000,257.6
20080108,2.919,0.192,1.229,0.091,-1.000,-1.000,1.992,0.222,-1.000,-1.000,0.462,0.077,-1.000,-1.000,-1.000,261.5
20080109,2.884,0.193,1.217,0.092,-1.000,-1.000,1.961,0.223,-1.000,-1.000,0.451,0.078,-1.000,-1.000,-1.000,266.0
20080110,2.979,0.194,1.256,0.093,-1.000,-1.000,2.044,0.225,-1.000,-1.000,0.476,0.078,-1.000,-1.000,-1.000,261.2
20080111,2.480,0.196,1.062,0.093,-1.000,-1.000,1.605,0.227,-1.000,-1.000,0.341,0.079,-1.000,-1.000,-1.000,306.5
20080112,2.830,0.197,1.202,0.094,-1.000,-1.000,1.913,0.229,-1.000,-1.000,0.432,0.080,-1.000,-1.000,-1.000,276.8
20080113,2.663,0.199,1.138,0.095,-1.000,-1.000,1.765,0.232,-1.000,-1.000,0.385,0.081,-1.000,-1.000,-1.000,293.7
20080114,2.665,0.200,1.141,0.096,-1.000,-1.000,1.765,0.234,-1.000,-1.000,0.384,0.081,-1.000,-1.000,-1.000,296.3
20080115,2.784,0.202,1.190,0.097,-1.000,-1.000,1.869,0.236,-1.000,-1.000,0.414,0.082,-1.000,-1.000,-1.000,288.4
20080116,2.796,0.204,1.197,0.098,-1.000,-1.000,1.879,0.239,-1.000,-1.000,0.416,0.083,-1.000,-1.000,-1.000,290.2
20080117,2.933,0.206,1.254,0.099,-1.000,-1.000,2.001,0.241,-1.000,-1.000,0.452,0.084,-1.000,-1.000,-1.000,281.8
20080118,3.059,0.208,1.307,0.100,-1.000,-1.000,2.112,0.244,-1.000,-1.000,0.485,0.085,-1.000,-1.000,-1.000,275.1
20080119,3.194,0.210,1.363,0.101,-1.000,-1.000,2.232,0.246,-1.000,-1.000,0.521,0.086,-1.000,-1.000,-1.000,268.5
20080120,3.212,0.212,1.373,0.102,-1.000,-1.000,2.248,0.249,-1.000,-1.000,0.525,0.086,-1.000,-1.000,-1.000,270.1
20080121,3.392,0.214,1.448,0.104,-1.000,-1.000,2.409,0.252,-1.000,-1.000,0.575,0.087,-1.000,-1.000,-1.000,261.5
20080122,3.222,0.216,1.383,0.105,-1.000,-1.000,2.256,0.255,-1.000,-1.000,0.523,0.088,-1.000,-1.000,-1.000,275.5
20080123,3.170,0.218,1.366,0.106,-1.000,-1.000,2.209,0.259,-1.000,-1.000,0.506,0.090,-1.000,-1.000,-1.000,282.3
20080124,3.182,0.221,1.374,0.107,-1.000,-1.000,2.219,0.262,-1.000,-1.000,0.507,0.091,-1.000,-1.000,-1.000,284.8
20080125,3.552,0.223,1.526,0.109,-1.000,-1.000,2.553,0.265,-1.000,-1.000,0.614,0.092,-1.000,-1.000,-1.000,263.9
20080126,3.330,0.225,1.440,0.110,-1.000,-1.000,2.352,0.268,-1.000,-1.000,0.545,0.093,-1.000,-1.000,-1.000,281.1
20080127,2.664,0.227,1.175,0.111,-1.000,-1.000,1.749,0.272,-1.000,-1.000,0.361,0.094,-1.000,-1.000,-1.000,342.7
20080128,3.237,0.230,1.410,0.113,-1.000,-1.000,2.267,0.275,-1.000,-1.000,0.513,0.095,-1.000,-1.000,-1.000,294.8
20080129,3.693,0.233,1.598,0.114,-1.000,-1.000,2.682,0.279,-1.000,-1.000,0.646,0.096,-1.000,-1.000,-1.000,268.6
20080130,3.508,0.236,1.527,0.116,-1.000,-1.000,2.513,0.284,-1.000,-1.000,0.587,0.098,-1.000,-1.000,-1.000,283.3
20080131,3.662,0.238,1.594,0.118,-1.000,-1.000,2.654,0.287,-1.000,-1.000,0.630,0.099,-1.000,-1.000,-1.000,277.2
20080201,3.356,0.241,1.473,0.119,-1.000,-1.000,2.373,0.291,-1.000,-1.000,0.537,0.101,-1.000,-1.000,-1.000,301.2
20080202,3.899,0.244,1.699,0.121,-1.000,-1.000,2.873,0.295,-1.000,-1.000,0.697,0.102,-1.000,-1.000,-1.000,270.7
20080203,4.168,0.247,1.813,0.122,-1.000,-1.000,3.122,0.299,-1.000,-1.000,0.780,0.103,-1.000,-1.000,-1.000,260.3
20080204,4.423,0.250,1.922,0.124,-1.000,-1.000,3.360,0.303,-1.000,-1.000,0.861,0.105,-1.000,-1.000,-1.000,251.9
